,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
10274275,2705,Car,106.11,3.659115,37.986289,23.730936,14.4029,-0.2467,-0.0727,186.24,"(97788594, 3731648988)"
10274575,2705,Car,106.11,3.659115,37.985907,23.730792,0.0872,-0.0172,0.0008,198.24,"(97788594, 3731648988)"
10274875,2705,Car,106.11,3.659115,37.985907,23.730792,0.0,0.0,0.0,210.24,"(97788594, 3731648988)"
10275175,2705,Car,106.11,3.659115,37.985907,23.730792,0.0,0.0,0.0,222.24,"(97788594, 3731648988)"
10275475,2705,Car,106.11,3.659115,37.985907,23.730792,0.0,0.0,0.0,234.24,"(97788594, 3731648988)"
10275775,2705,Car,106.11,3.659115,37.985907,23.730792,0.0,0.0,0.0,246.24,"(97788594, 3731648988)"
10276075,2705,Car,106.11,3.659115,37.985902,23.730787,3.3098,0.6885,-0.3813,258.24,"(97788594, 3731648988)"
10276195,2705,Car,106.11,3.659115,37.985764,23.730779,16.9817,-0.6524,-0.0133,263.04,"(97788594, 3731648988)"
10276375,2705,Car,106.11,3.659115,37.985565,23.730764,9.2999,-0.9416,0.0008,270.24,"(3731648988, 250713539)"
10276495,2705,Car,106.11,3.659115,37.985534,23.73076,1.501,0.6644,-0.1201,275.04,"(3731648988, 250713539)"
10276675,2705,Car,106.11,3.659115,37.98549,23.730748,0.0499,-0.0419,0.0001,282.24,"(3731648988, 250713539)"
10276795,2705,Car,106.11,3.659115,37.985486,23.730747,5.5037,2.3374,-0.0141,287.04,"(3731648988, 250713539)"
10276885,2705,Car,106.11,3.659115,37.985359,23.730717,20.099,1.6303,-0.0385,290.64,"(3731648988, 250713539)"
