,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
20768176,5790,Motorcycle,334.35,10.614428,37.988795,23.725075,34.691,0.0132,-0.1109,544.48,"(95663490, 97834829)"
20768416,5790,Motorcycle,334.35,10.614428,37.988216,23.725583,34.6781,0.2365,-0.604,554.08,"(97834829, 97834834)"
20768476,5790,Motorcycle,334.35,10.614428,37.988044,23.725745,39.3573,1.6988,-0.1282,556.48,"(97834834, 95663474)"
20768716,5790,Motorcycle,334.35,10.614428,37.987376,23.72642,17.4811,-1.5805,0.0581,566.08,"(95663474, 962356740)"
20768776,5790,Motorcycle,334.35,10.614428,37.987316,23.726476,9.6756,-0.4593,0.1171,568.48,"(95663474, 962356740)"
20769016,5790,Motorcycle,334.35,10.614428,37.987262,23.726527,0.2991,0.6217,0.0,578.08,"(962356740, 31179466)"
20769076,5790,Motorcycle,334.35,10.614428,37.987246,23.726533,0.8177,-0.7305,0.0054,580.48,"(962356740, 31179466)"
20769316,5790,Motorcycle,334.35,10.614428,37.987246,23.726533,0.0,0.0,0.0,590.08,"(962356740, 31179466)"
20769376,5790,Motorcycle,334.35,10.614428,37.987246,23.726533,0.0,0.0,0.0,592.48,"(962356740, 31179466)"
20769616,5790,Motorcycle,334.35,10.614428,37.987246,23.726533,0.0,0.0,0.0,602.08,"(962356740, 31179466)"
20769676,5790,Motorcycle,334.35,10.614428,37.987246,23.726533,0.0,0.0,0.0,604.48,"(962356740, 31179466)"
20769916,5790,Motorcycle,334.35,10.614428,37.987225,23.726557,12.1532,2.2387,0.1608,614.08,"(962356740, 31179466)"
20769976,5790,Motorcycle,334.35,10.614428,37.987141,23.726657,24.1669,0.8096,-0.0477,616.48,"(31179466, 962356923)"
20770216,5790,Motorcycle,334.35,10.614428,37.986659,23.727052,22.6083,-0.613,-0.1082,626.08,"(962356923, 962356608)"
20770276,5790,Motorcycle,334.35,10.614428,37.986549,23.727108,17.7945,-0.065,0.3403,628.48,"(962356923, 962356608)"
20770516,5790,Motorcycle,334.35,10.614428,37.986405,23.727146,0.2667,-0.2699,-0.0485,638.08,"(962356923, 962356608)"
20770576,5790,Motorcycle,334.35,10.614428,37.986405,23.727146,0.0,-0.0,-0.0,640.48,"(962356923, 962356608)"
20770816,5790,Motorcycle,334.35,10.614428,37.986416,23.727148,5.88,0.8757,-0.0643,650.08,"(962356608, 300398465)"
20770876,5790,Motorcycle,334.35,10.614428,37.986441,23.727189,5.1526,-0.8176,1.0651,652.48,"(962356608, 300398465)"
20771011,5790,Motorcycle,334.35,10.614428,37.986441,23.727211,0.0,0.0,0.0,657.88,"(962356608, 300398465)"
