,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
9190150,2408,Car,1570.6,26.342544,37.976166,23.736657,21.4297,0.2318,-0.0225,152.16,"(6220792258, 954712407)"
9190210,2408,Car,1570.6,26.342544,37.976184,23.736521,14.5657,-0.089,0.1651,154.56,"(6220792258, 954712407)"
9190270,2408,Car,1570.6,26.342544,37.9762,23.736423,11.4366,-0.4467,-0.1029,156.96,"(6220792258, 954712407)"
9190330,2408,Car,1570.6,26.342544,37.976211,23.736343,11.1905,0.3434,-0.0945,159.36,"(6220792258, 954712407)"
9190450,2408,Car,1570.6,26.342544,37.976234,23.736162,12.3127,-0.1519,0.1813,164.16,"(6220792258, 954712407)"
9190510,2408,Car,1570.6,26.342544,37.976247,23.736073,12.1625,0.1092,0.204,166.56,"(954712407, 250691827)"
9190570,2408,Car,1570.6,26.342544,37.976266,23.735987,10.4499,-0.3444,0.4354,168.96,"(954712407, 250691827)"
9190630,2408,Car,1570.6,26.342544,37.976293,23.735929,6.4712,-0.9445,-0.0236,171.36,"(954712407, 250691827)"
9190750,2408,Car,1570.6,26.342544,37.976327,23.735891,8.8982,1.8999,0.472,176.16,"(954712407, 250691827)"
9190810,2408,Car,1570.6,26.342544,37.976408,23.735866,16.7119,0.3108,0.3048,178.56,"(954712407, 250691827)"
9190870,2408,Car,1570.6,26.342544,37.976505,23.735869,15.4412,0.2047,0.0219,180.96,"(250691827, 3339821648)"
9190930,2408,Car,1570.6,26.342544,37.976598,23.735878,14.9708,-0.1793,0.0319,183.36,"(250691827, 3339821648)"
9191050,2408,Car,1570.6,26.342544,37.976767,23.735891,12.8976,-0.3477,-0.0392,188.16,"(250691827, 3339821648)"
9191110,2408,Car,1570.6,26.342544,37.976837,23.73588,11.6327,0.2978,-0.0898,190.56,"(250691827, 3339821648)"
9191170,2408,Car,1570.6,26.342544,37.976917,23.73585,16.9419,0.8021,-0.4241,192.96,"(3339821648, 250691723)"
9191230,2408,Car,1570.6,26.342544,37.977023,23.735785,23.2562,1.3236,-0.3232,195.36,"(3339821648, 250691723)"
9191350,2408,Car,1570.6,26.342544,37.977359,23.735503,40.9833,0.5761,0.0282,200.16,"(3339821648, 250691723)"
9191410,2408,Car,1570.6,26.342544,37.97757,23.73532,43.0641,0.0074,0.0879,202.56,"(3339821648, 250691723)"
9191470,2408,Car,1570.6,26.342544,37.977769,23.735147,34.2909,-1.9898,0.084,204.96,"(3339821648, 250691723)"
9191530,2408,Car,1570.6,26.342544,37.977893,23.735043,15.375,-2.0643,-0.031,207.36,"(3339821648, 250691723)"
9191650,2408,Car,1570.6,26.342544,37.97795,23.734993,1.3945,-0.1204,-0.0224,212.16,"(3339821648, 250691723)"
9191710,2408,Car,1570.6,26.342544,37.977955,23.734989,0.2741,-0.2485,-0.0005,214.56,"(3339821648, 250691723)"
9191770,2408,Car,1570.6,26.342544,37.977955,23.734989,0.0,0.0,-0.0,216.96,"(3339821648, 250691723)"
9191830,2408,Car,1570.6,26.342544,37.977955,23.734989,0.0,0.0,0.0,219.36,"(3339821648, 250691723)"
9191950,2408,Car,1570.6,26.342544,37.977955,23.734989,0.0,0.0,0.0,224.16,"(3339821648, 250691723)"
9192010,2408,Car,1570.6,26.342544,37.977955,23.734989,0.0,0.0,0.0,226.56,"(3339821648, 250691723)"
9192070,2408,Car,1570.6,26.342544,37.977955,23.734989,0.0,0.0,0.0,228.96,"(3339821648, 250691723)"
9192130,2408,Car,1570.6,26.342544,37.977955,23.734989,0.0,0.0,0.0,231.36,"(3339821648, 250691723)"
9192250,2408,Car,1570.6,26.342544,37.977955,23.734989,0.0001,0.0,0.0,236.16,"(3339821648, 250691723)"
9192310,2408,Car,1570.6,26.342544,37.977964,23.734981,8.4162,2.3893,0.0508,238.56,"(3339821648, 250691723)"
9192370,2408,Car,1570.6,26.342544,37.978049,23.734907,23.3698,0.8008,0.0818,240.96,"(3339821648, 250691723)"
9192430,2408,Car,1570.6,26.342544,37.978191,23.734789,34.614,1.6879,-0.0794,243.36,"(250691723, 250691724)"
9192550,2408,Car,1570.6,26.342544,37.978596,23.734449,43.5182,0.1766,-0.2833,248.16,"(250691723, 250691724)"
9192610,2408,Car,1570.6,26.342544,37.978811,23.734264,41.2086,-0.8406,0.0528,250.56,"(250691724, 250698924)"
9192670,2408,Car,1570.6,26.342544,37.979005,23.7341,37.6199,-0.1615,0.1188,252.96,"(250691724, 250698924)"
9192730,2408,Car,1570.6,26.342544,37.979191,23.733939,38.6144,0.3941,0.193,255.36,"(250691724, 250698924)"
9192850,2408,Car,1570.6,26.342544,37.979586,23.733564,43.746,0.2398,0.1197,260.16,"(250698924, 250698926)"
9192910,2408,Car,1570.6,26.342544,37.979808,23.733365,46.5366,-0.0321,-0.2474,262.56,"(250698924, 250698926)"
9193030,2408,Car,1570.6,26.342544,37.980278,23.732964,45.7212,-0.3683,-0.004,267.36,"(250698924, 250698926)"
9193150,2408,Car,1570.6,26.342544,37.980731,23.732582,47.3371,0.2835,-0.0479,272.16,"(250698924, 250698926)"
9193210,2408,Car,1570.6,26.342544,37.980973,23.732376,49.6193,0.1346,0.1068,274.56,"(250698924, 250698926)"
9193330,2408,Car,1570.6,26.342544,37.981492,23.731939,56.5827,0.6016,-0.0945,279.36,"(250698926, 250699982)"
9193450,2408,Car,1570.6,26.342544,37.982024,23.731488,47.9543,-0.1307,-0.076,284.16,"(250699982, 250699983)"
9193510,2408,Car,1570.6,26.342544,37.982261,23.731282,46.8858,-0.2636,0.0153,286.56,"(250699983, 250702474)"
9193630,2408,Car,1570.6,26.342544,37.982712,23.730881,45.7182,0.1305,-0.1764,291.36,"(250702474, 250700248)"
9193750,2408,Car,1570.6,26.342544,37.98318,23.730462,49.8398,0.2584,-0.0055,296.16,"(250702474, 250700248)"
