,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
19559685,5353,Taxi,920.97,25.332362,37.976183,23.736693,27.6417,0.022,0.0773,490.76,"(6220792258, 954712407)"
19559745,5353,Taxi,920.97,25.332362,37.976208,23.736496,23.859,-0.7328,-0.1355,493.16,"(6220792258, 954712407)"
19559805,5353,Taxi,920.97,25.332362,37.976226,23.736341,16.8348,-0.7263,0.1106,495.56,"(6220792258, 954712407)"
19559925,5353,Taxi,920.97,25.332362,37.976257,23.736109,15.785,0.0147,0.3661,500.36,"(954712407, 250691827)"
19559985,5353,Taxi,920.97,25.332362,37.976289,23.735998,14.8885,-0.3805,0.8445,502.76,"(954712407, 250691827)"
19560045,5353,Taxi,920.97,25.332362,37.976348,23.735926,14.816,0.6572,1.0581,505.16,"(954712407, 250691827)"
19560105,5353,Taxi,920.97,25.332362,37.976457,23.735898,22.7163,1.0851,0.3017,507.56,"(954712407, 250691827)"
19560225,5353,Taxi,920.97,25.332362,37.976783,23.735896,26.8132,-0.6569,-0.4984,512.36,"(250691827, 3339821648)"
19560285,5353,Taxi,920.97,25.332362,37.976925,23.735862,23.3818,0.0821,-0.7462,514.76,"(3339821648, 250691723)"
19560465,5353,Taxi,920.97,25.332362,37.977371,23.735462,38.208,0.5159,0.2875,521.96,"(3339821648, 250691723)"
19560525,5353,Taxi,920.97,25.332362,37.977561,23.735283,40.573,0.3658,0.0142,524.36,"(3339821648, 250691723)"
19560585,5353,Taxi,920.97,25.332362,37.977769,23.735094,45.1787,0.6477,0.0104,526.76,"(3339821648, 250691723)"
19560765,5353,Taxi,920.97,25.332362,37.978498,23.734456,50.3899,-0.2089,-0.2111,533.96,"(250691723, 250691724)"
19560825,5353,Taxi,920.97,25.332362,37.978744,23.734248,48.1194,-0.1529,-0.1876,536.36,"(250691724, 250698924)"
19560885,5353,Taxi,920.97,25.332362,37.97898,23.734045,46.3196,-0.2786,0.053,538.76,"(250691724, 250698924)"
19561065,5353,Taxi,920.97,25.332362,37.979635,23.733476,42.1057,-0.0829,0.2072,545.96,"(250698924, 250698926)"
19561125,5353,Taxi,920.97,25.332362,37.979848,23.733285,44.6182,0.1849,0.0271,548.36,"(250698924, 250698926)"
19561185,5353,Taxi,920.97,25.332362,37.980066,23.733096,43.1464,0.0418,0.0028,550.76,"(250698924, 250698926)"
19561365,5353,Taxi,920.97,25.332362,37.980716,23.732545,43.3746,-0.0469,-0.112,557.96,"(250698924, 250698926)"
19561425,5353,Taxi,920.97,25.332362,37.98093,23.732359,42.5921,-0.2713,-0.0384,560.36,"(250698924, 250698926)"
19561485,5353,Taxi,920.97,25.332362,37.981134,23.732179,39.9147,-0.5881,0.0425,562.76,"(250698926, 250699982)"
19561665,5353,Taxi,920.97,25.332362,37.981412,23.73182,17.6345,1.4991,-1.2641,569.96,"(250699982, 250691665)"
19561725,5353,Taxi,920.97,25.332362,37.981346,23.731666,26.926,0.7383,-0.0425,572.36,"(250699982, 250691665)"
19561785,5353,Taxi,920.97,25.332362,37.981249,23.731482,28.483,-0.525,-0.0613,574.76,"(250699982, 250691665)"
19561965,5353,Taxi,920.97,25.332362,37.981066,23.731135,7.6377,-0.6435,-0.0738,581.96,"(250699982, 250691665)"
19562025,5353,Taxi,920.97,25.332362,37.981048,23.731101,4.0615,-0.1829,-0.0848,584.36,"(250699982, 250691665)"
19562085,5353,Taxi,920.97,25.332362,37.981038,23.731083,1.7345,-0.1477,0.0269,586.76,"(250699982, 250691665)"
19562265,5353,Taxi,920.97,25.332362,37.981031,23.731071,0.0,-0.0,0.0,593.96,"(250699982, 250691665)"
19562325,5353,Taxi,920.97,25.332362,37.981031,23.731071,0.3045,0.6234,-0.0,596.36,"(250699982, 250691665)"
19562385,5353,Taxi,920.97,25.332362,37.981028,23.731066,0.0007,-0.0014,0.0,598.76,"(250699982, 250691665)"
19562565,5353,Taxi,920.97,25.332362,37.981007,23.731026,11.1279,0.7092,-0.0432,605.96,"(250699982, 250691665)"
19562625,5353,Taxi,920.97,25.332362,37.980962,23.730938,16.3546,0.5671,-0.0257,608.36,"(250699982, 250691665)"
19562685,5353,Taxi,920.97,25.332362,37.980901,23.730824,19.8962,0.4347,0.0006,610.76,"(250691665, 6376633339)"
19562865,5353,Taxi,920.97,25.332362,37.980654,23.730373,20.0595,-0.5584,0.0492,617.96,"(250691665, 6376633339)"
19562925,5353,Taxi,920.97,25.332362,37.980595,23.730267,14.9405,-0.4892,0.6012,620.36,"(250691665, 6376633339)"
19562957,5353,Taxi,920.97,25.332362,37.980575,23.730216,13.5955,0.0254,0.2747,621.64,"(250691665, 6376633339)"
