,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
5824874,1500,Motorcycle,356.68,39.388088,37.986046,23.724864,47.0304,0.0178,0.2484,43.08,"(95663375, 844627879)"
5824994,1500,Motorcycle,356.68,39.388088,37.98636,23.725462,44.9936,-0.7277,-0.5513,47.88,"(844627879, 95663418)"
5825054,1500,Motorcycle,356.68,39.388088,37.986518,23.725727,42.3035,-0.543,0.1435,50.28,"(844627879, 95663418)"
5825114,1500,Motorcycle,356.68,39.388088,37.986668,23.725968,38.6506,-0.8138,-0.281,52.68,"(95663418, 95663527)"
5825174,1500,Motorcycle,356.68,39.388088,37.986802,23.726156,31.647,0.564,-0.2931,55.08,"(95663527, 8253823131)"
5825294,1500,Motorcycle,356.68,39.388088,37.987017,23.726516,23.8233,-0.3401,-0.225,59.88,"(8253823131, 962356923)"
5825354,1500,Motorcycle,356.68,39.388088,37.987115,23.726646,24.0684,0.436,-2.213,62.28,"(962356923, 962356785)"
5825414,1500,Motorcycle,356.68,39.388088,37.987274,23.726679,32.0058,1.5254,-1.3545,64.68,"(962356785, 962356657)"
5825474,1500,Motorcycle,356.68,39.388088,37.987502,23.726654,43.9104,0.6855,0.379,67.08,"(962356657, 95663472)"
5825534,1500,Motorcycle,356.68,39.388088,37.987773,23.726645,46.8809,0.6179,0.6028,69.48,"(962356657, 95663472)"
5825654,1500,Motorcycle,356.68,39.388088,37.988366,23.726684,51.8594,0.6146,0.0284,74.28,"(95663472, 635132981)"
5825689,1500,Motorcycle,356.68,39.388088,37.988551,23.726698,53.2623,-0.1332,0.0057,75.68,"(95663472, 635132981)"
