,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
12389998,3260,Car,225.32,29.604502,37.990209,23.729299,27.4,0.1031,-0.0225,254.32,"(358465904, 95663394)"
12390058,3260,Car,225.32,29.604502,37.990177,23.729497,25.3429,-0.1299,-0.0394,256.72,"(358465904, 95663394)"
12390118,3260,Car,225.32,29.604502,37.990148,23.729687,25.8202,-0.0566,-0.1025,259.12,"(95663394, 97788216)"
12390238,3260,Car,225.32,29.604502,37.990079,23.730138,34.8372,-0.0211,-0.127,263.92,"(95663394, 97788216)"
12390298,3260,Car,225.32,29.604502,37.990042,23.730393,32.7161,-0.464,0.2028,266.32,"(95663394, 97788216)"
12390358,3260,Car,225.32,29.604502,37.990006,23.730628,31.2416,0.1898,-0.0023,268.72,"(95663394, 97788216)"
12390418,3260,Car,225.32,29.604502,37.989971,23.730873,33.9358,-0.1175,0.0215,271.12,"(97788216, 97788210)"
12390538,3260,Car,225.32,29.604502,37.989906,23.731269,29.7458,0.8166,0.1794,275.92,"(97788210, 97797184)"
12390598,3260,Car,225.32,29.604502,37.989864,23.731479,27.5408,0.1599,-0.1441,278.32,"(97788210, 97797184)"
12390658,3260,Car,225.32,29.604502,37.989823,23.731702,35.7255,1.0608,0.019,280.72,"(97788210, 97797184)"
12390683,3260,Car,225.32,29.604502,37.989802,23.731815,36.6208,-0.4164,0.0043,281.72,"(97788210, 97797184)"
