,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
2813073,549,Car,277.67,18.442836,37.988263,23.726136,0.0,0.0,0.0,0.0,"(635132991, 95663474)"
2813133,549,Car,277.67,18.442836,37.988263,23.726136,0.0,0.0,0.0,2.4,"(635132991, 95663474)"
2813193,549,Car,277.67,18.442836,37.988263,23.726136,0.0,0.0,0.0,4.8,"(635132991, 95663474)"
2813253,549,Car,277.67,18.442836,37.988263,23.726136,0.0,0.0,0.0,7.2,"(635132991, 95663474)"
2813313,549,Car,277.67,18.442836,37.988263,23.726136,0.0006,0.0014,-0.0,9.6,"(635132991, 95663474)"
2813373,549,Car,277.67,18.442836,37.98826,23.726134,1.2247,0.0654,-0.0572,12.0,"(635132991, 95663474)"
2813433,549,Car,277.67,18.442836,37.988248,23.726126,4.654,0.8093,0.0656,14.4,"(635132991, 95663474)"
2813493,549,Car,277.67,18.442836,37.988205,23.7261,11.49,1.0306,0.0386,16.8,"(635132991, 95663474)"
2813553,549,Car,277.67,18.442836,37.98813,23.726056,13.6577,-0.2698,0.0068,19.2,"(635132991, 95663474)"
2813613,549,Car,277.67,18.442836,37.988048,23.726005,18.7278,0.6568,0.2664,21.6,"(635132991, 95663474)"
2813673,549,Car,277.67,18.442836,37.987935,23.725924,24.6825,0.7283,-0.1219,24.0,"(635132991, 95663474)"
2813793,549,Car,277.67,18.442836,37.987644,23.725722,28.6641,0.1528,0.1761,28.8,"(95663474, 95663499)"
2813853,549,Car,277.67,18.442836,37.987493,23.725613,29.6396,0.1285,0.096,31.2,"(95663499, 95663501)"
2813913,549,Car,277.67,18.442836,37.987345,23.72551,24.7585,-0.6985,-0.0074,33.6,"(95663499, 95663501)"
2813973,549,Car,277.67,18.442836,37.987209,23.725415,30.3808,1.2379,-0.1661,36.0,"(95663501, 95663502)"
2814033,549,Car,277.67,18.442836,37.987029,23.725292,35.4202,-0.2136,-0.2997,38.4,"(95663501, 95663502)"
2814153,549,Car,277.67,18.442836,37.98668,23.72507,30.8966,0.4231,0.1474,43.2,"(95663501, 95663502)"
2814213,549,Car,277.67,18.442836,37.986504,23.724963,34.4161,0.371,-0.6859,45.6,"(95663502, 95663504)"
2814273,549,Car,277.67,18.442836,37.986329,23.724864,25.3457,-1.7561,-0.0536,48.0,"(95663502, 95663504)"
2814333,549,Car,277.67,18.442836,37.986213,23.724797,19.3806,-0.2244,-0.0559,50.4,"(95663502, 95663504)"
2814428,549,Car,277.67,18.442836,37.986035,23.724699,22.4068,-0.1008,0.016,54.2,"(95663504, 6693568141)"
