,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
6374625,1413,Medium Vehicle,861.55,24.08049,37.982549,23.729447,31.3358,-0.0603,-0.0748,3.32,"(250700344, 250691664)"
6374685,1413,Medium Vehicle,861.55,24.08049,37.982395,23.72958,30.4606,-0.2182,0.0086,5.72,"(250700344, 250691664)"
6374865,1413,Medium Vehicle,861.55,24.08049,37.981917,23.729987,32.4987,-0.0424,-0.0379,12.92,"(250700344, 250691664)"
6374925,1413,Medium Vehicle,861.55,24.08049,37.98175,23.730128,34.4425,0.1847,-0.0303,15.32,"(250700344, 250691664)"
6375045,1413,Medium Vehicle,861.55,24.08049,37.981391,23.730435,37.9817,0.3046,0.0121,20.12,"(250691664, 250691665)"
6375105,1413,Medium Vehicle,861.55,24.08049,37.981197,23.730601,39.9721,0.2111,0.061,22.52,"(250691664, 250691665)"
6375165,1413,Medium Vehicle,861.55,24.08049,37.980994,23.730769,40.8288,0.104,-0.0325,24.92,"(250691664, 250691665)"
6375225,1413,Medium Vehicle,861.55,24.08049,37.980787,23.730943,41.8338,0.022,-0.0091,27.32,"(250691665, 250691666)"
6375405,1413,Medium Vehicle,861.55,24.08049,37.980158,23.731477,45.3604,0.6196,-0.0037,34.52,"(250691665, 250691666)"
6375465,1413,Medium Vehicle,861.55,24.08049,37.979923,23.731672,47.579,-0.036,0.0987,36.92,"(250691666, 250709582)"
6375525,1413,Medium Vehicle,861.55,24.08049,37.97969,23.731859,44.5075,-0.1703,-0.0614,39.32,"(250691666, 250709582)"
6375585,1413,Medium Vehicle,861.55,24.08049,37.979469,23.73204,42.4858,-0.6625,-0.1152,41.72,"(250691666, 250709582)"
6375705,1413,Medium Vehicle,861.55,24.08049,37.979074,23.732371,38.7099,0.0956,-0.145,46.52,"(250709582, 250691668)"
6375765,1413,Medium Vehicle,861.55,24.08049,37.978871,23.732546,42.7253,-0.0825,-0.1652,48.92,"(250709582, 250691668)"
6375825,1413,Medium Vehicle,861.55,24.08049,37.978656,23.732726,43.0951,-0.2232,-0.2038,51.32,"(250691668, 250691669)"
6375885,1413,Medium Vehicle,861.55,24.08049,37.978448,23.732905,40.7548,-0.0968,0.0806,53.72,"(250691668, 250691669)"
6376005,1413,Medium Vehicle,861.55,24.08049,37.978073,23.733222,34.8202,-0.3326,-0.038,58.52,"(250691669, 250691670)"
6376065,1413,Medium Vehicle,861.55,24.08049,37.977908,23.73336,31.2343,-0.2461,-0.0588,60.92,"(250691669, 250691670)"
6376125,1413,Medium Vehicle,861.55,24.08049,37.977751,23.733492,32.3385,0.2081,-0.1706,63.32,"(250691669, 250691670)"
6376185,1413,Medium Vehicle,861.55,24.08049,37.977591,23.733631,32.2621,0.3102,0.0784,65.72,"(250691669, 250691670)"
6376545,1413,Medium Vehicle,861.55,24.08049,37.976535,23.734451,11.9349,-1.3027,0.6563,80.12,"(250691670, 42240105)"
6376845,1413,Medium Vehicle,861.55,24.08049,37.976482,23.734427,0.0,0.0,0.0,92.12,"(250691670, 42240105)"
6377145,1413,Medium Vehicle,861.55,24.08049,37.976482,23.734427,0.0,0.0,0.0,104.12,"(250691670, 42240105)"
6377445,1413,Medium Vehicle,861.55,24.08049,37.976482,23.734427,0.0,0.0,0.0,116.12,"(250691670, 42240105)"
6377745,1413,Medium Vehicle,861.55,24.08049,37.976262,23.734361,21.6878,0.5929,0.4501,128.12,"(250691670, 42240105)"
6377805,1413,Medium Vehicle,861.55,24.08049,37.97613,23.73429,26.5464,1.1011,0.3588,130.52,"(42240105, 250691272)"
6377845,1413,Medium Vehicle,861.55,24.08049,37.97603,23.734216,29.8265,-0.2135,0.0356,132.12,"(42240105, 250691272)"
