,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
7205952,1601,Motorcycle,1540.37,41.606508,37.976195,23.736427,40.5619,0.6732,0.0352,18.52,"(6220792258, 954712407)"
7206012,1601,Motorcycle,1540.37,41.606508,37.976251,23.736161,27.5997,-1.4395,0.2145,20.92,"(6220792258, 954712407)"
7206072,1601,Motorcycle,1540.37,41.606508,37.976301,23.735993,20.9644,-0.52,1.7638,23.32,"(954712407, 250691827)"
7206192,1601,Motorcycle,1540.37,41.606508,37.97651,23.735887,20.8061,-0.2855,0.7766,28.12,"(250691827, 3339821648)"
7206252,1601,Motorcycle,1540.37,41.606508,37.97665,23.735898,29.0523,0.648,-0.0288,30.52,"(250691827, 3339821648)"
7206312,1601,Motorcycle,1540.37,41.606508,37.976824,23.73591,26.2482,-1.2515,-0.988,32.92,"(250691827, 3339821648)"
7206372,1601,Motorcycle,1540.37,41.606508,37.976948,23.735886,15.5377,-0.182,-0.4948,35.32,"(3339821648, 250691723)"
7206432,1601,Motorcycle,1540.37,41.606508,37.977051,23.735823,24.7773,1.5594,-0.8564,37.72,"(3339821648, 250691723)"
7206552,1601,Motorcycle,1540.37,41.606508,37.977415,23.735457,45.564,-0.2768,0.1759,42.52,"(3339821648, 250691723)"
7206612,1601,Motorcycle,1540.37,41.606508,37.977635,23.735244,48.0874,0.3065,-0.0616,44.92,"(3339821648, 250691723)"
7206672,1601,Motorcycle,1540.37,41.606508,37.977869,23.73502,48.8806,-0.1455,0.4729,47.32,"(3339821648, 250691723)"
7206732,1601,Motorcycle,1540.37,41.606508,37.978106,23.734808,48.2077,0.0193,-0.1396,49.72,"(250691723, 250691724)"
7206852,1601,Motorcycle,1540.37,41.606508,37.978619,23.734383,58.0069,0.5587,-0.4572,54.52,"(250691723, 250691724)"
7206912,1601,Motorcycle,1540.37,41.606508,37.978908,23.734135,57.8993,-0.1757,-0.0135,56.92,"(250691724, 250698924)"
7207092,1601,Motorcycle,1540.37,41.606508,37.979701,23.733433,56.3582,0.4211,0.212,64.12,"(250698924, 250698926)"
7207212,1601,Motorcycle,1540.37,41.606508,37.980279,23.732949,56.3235,0.1897,-0.2877,68.92,"(250698926, 250699982)"
7207392,1601,Motorcycle,1540.37,41.606508,37.981116,23.732229,64.7367,0.9712,0.0119,76.12,"(250699982, 250691665)"
7207512,1601,Motorcycle,1540.37,41.606508,37.981812,23.731602,77.3887,0.282,0.3324,80.92,"(250691665, 6376633339)"
7208952,1601,Motorcycle,1540.37,41.606508,37.984405,23.726271,23.417,-0.8331,-0.0137,138.52,"(6376633339, 97846073)"
7209252,1601,Motorcycle,1540.37,41.606508,37.984658,23.724794,62.0244,-0.6205,-0.0165,150.52,"(97846073, 97846091)"
7209284,1601,Motorcycle,1540.37,41.606508,37.9847,23.724554,60.0605,0.0359,-0.0096,151.8,"(97846091, 8426856005)"
