,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
23600291,5739,Car,543.58,17.323726,37.992682,23.731528,13.2103,-0.0688,-0.0456,438.4,"(250714944, 635122964)"
23600351,5739,Car,543.58,17.323726,37.992584,23.731504,21.0428,0.9297,0.0573,440.8,"(250714944, 635122964)"
23600411,5739,Car,543.58,17.323726,37.992441,23.731467,26.3562,0.4,0.0235,443.2,"(635122964, 358465186)"
23600471,5739,Car,543.58,17.323726,37.992268,23.731426,33.0473,0.6845,-0.1723,445.6,"(635122964, 358465186)"
23600531,5739,Car,543.58,17.323726,37.992066,23.731388,34.1562,-0.1442,0.1226,448.0,"(358465186, 6910572379)"
23600591,5739,Car,543.58,17.323726,37.991874,23.731365,29.7379,-0.2265,-1.669,450.4,"(6910572379, 5581434215)"
23600651,5739,Car,543.58,17.323726,37.991719,23.731449,28.1136,0.0264,-2.6889,452.8,"(5581434215, 5921003579)"
23600711,5739,Car,543.58,17.323726,37.991649,23.731647,31.1178,0.7026,-0.2606,455.2,"(5921003579, 4056070360)"
23600771,5739,Car,543.58,17.323726,37.991602,23.731887,33.3523,0.2663,-0.2754,457.6,"(5921003579, 4056070360)"
23600831,5739,Car,543.58,17.323726,37.991559,23.732145,35.5836,0.1252,0.0802,460.0,"(4056070360, 358464212)"
23600891,5739,Car,543.58,17.323726,37.991516,23.732407,35.0197,0.0439,0.0399,462.4,"(358464212, 358464049)"
23600951,5739,Car,543.58,17.323726,37.991474,23.732668,35.9201,0.2283,-0.0585,464.8,"(358464212, 358464049)"
23601011,5739,Car,543.58,17.323726,37.991434,23.732939,36.9958,0.3731,-0.1109,467.2,"(358464212, 358464049)"
23601071,5739,Car,543.58,17.323726,37.99139,23.733219,37.3119,-0.1807,0.0409,469.6,"(358464049, 358464040)"
23601131,5739,Car,543.58,17.323726,37.991346,23.733501,39.5212,0.1825,0.2866,472.0,"(358464049, 358464040)"
23601191,5739,Car,543.58,17.323726,37.991307,23.733758,25.2388,-2.3204,0.3932,474.4,"(358464049, 358464040)"
23601251,5739,Car,543.58,17.323726,37.991287,23.733878,7.667,-1.5669,0.1229,476.8,"(358464049, 358464040)"
23601311,5739,Car,543.58,17.323726,37.991283,23.733896,0.0011,-0.0018,-0.0,479.2,"(358464049, 358464040)"
23601371,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,481.6,"(358464049, 358464040)"
23601431,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,484.0,"(358464049, 358464040)"
23601491,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,486.4,"(358464049, 358464040)"
23601551,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,488.8,"(358464049, 358464040)"
23601611,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,491.2,"(358464049, 358464040)"
23601671,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,493.6,"(358464049, 358464040)"
23601731,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,496.0,"(358464049, 358464040)"
23601791,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,498.4,"(358464049, 358464040)"
23601851,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,500.8,"(358464049, 358464040)"
23601911,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,503.2,"(358464049, 358464040)"
23601971,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,505.6,"(358464049, 358464040)"
23602031,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,508.0,"(358464049, 358464040)"
23602091,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,510.4,"(358464049, 358464040)"
23602211,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,515.2,"(358464049, 358464040)"
23602271,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,0.0,517.6,"(358464049, 358464040)"
23602331,5739,Car,543.58,17.323726,37.991283,23.733896,0.0,0.0,-0.0,520.0,"(358464049, 358464040)"
23602391,5739,Car,543.58,17.323726,37.991283,23.733896,2.536,1.6443,-0.0222,522.4,"(358464049, 358464040)"
23602511,5739,Car,543.58,17.323726,37.99125,23.734123,24.066,0.4365,-0.0559,527.2,"(358464040, 358464027)"
23602571,5739,Car,543.58,17.323726,37.99122,23.734309,27.2876,0.7546,-0.1483,529.6,"(358464040, 358464027)"
23602631,5739,Car,543.58,17.323726,37.991186,23.734533,31.7936,-0.0573,-0.0251,532.0,"(358464040, 358464027)"
23602691,5739,Car,543.58,17.323726,37.991149,23.734772,32.3126,-0.2309,0.0052,534.4,"(358464027, 358464018)"
23602811,5739,Car,543.58,17.323726,37.991083,23.735208,23.2829,-0.9655,0.1752,539.2,"(358464018, 358464012)"
23602871,5739,Car,543.58,17.323726,37.991058,23.735364,21.2695,0.4173,0.0302,541.6,"(358464018, 358464012)"
23602931,5739,Car,543.58,17.323726,37.991031,23.73553,23.223,0.9235,-0.0636,544.0,"(358464018, 358464012)"
23602991,5739,Car,543.58,17.323726,37.990998,23.735726,28.8948,0.6632,-0.2899,546.4,"(358464012, 635444052)"
23603111,5739,Car,543.58,17.323726,37.990918,23.736253,41.0466,-0.8312,1.7785,551.2,"(358464012, 635444052)"
23603115,5739,Car,543.58,17.323726,37.990914,23.736272,40.7975,-1.0545,1.9612,551.36,"(358464012, 635444052)"
