,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
29612588,7385,Car,791.32,16.360836,37.975781,23.735728,39.963,-0.0546,0.0486,609.92,"(954712428, 250691847)"
29612648,7385,Car,791.32,16.360836,37.976034,23.735749,43.7037,-0.0977,-0.0433,612.32,"(250691847, 2511789008)"
29612708,7385,Car,791.32,16.360836,37.976296,23.735772,44.7842,0.2771,-0.1123,614.72,"(2511789008, 250691827)"
29612768,7385,Car,791.32,16.360836,37.976559,23.735796,40.3049,-1.3594,0.0089,617.12,"(250691827, 3339821648)"
29612828,7385,Car,791.32,16.360836,37.97676,23.735817,29.8069,-0.8907,-0.2729,619.52,"(250691827, 3339821648)"
29612888,7385,Car,791.32,16.360836,37.976914,23.735808,23.156,-0.3906,-1.8194,621.92,"(3339821648, 250691723)"
29612948,7385,Car,791.32,16.360836,37.977022,23.735737,15.9064,-1.3341,-0.0927,624.32,"(3339821648, 250691723)"
29613008,7385,Car,791.32,16.360836,37.977074,23.735695,5.647,-0.5464,-0.0159,626.72,"(3339821648, 250691723)"
29613068,7385,Car,791.32,16.360836,37.977092,23.73568,0.4899,-0.7253,0.0075,629.12,"(3339821648, 250691723)"
29613128,7385,Car,791.32,16.360836,37.977092,23.73568,0.0,-0.0,-0.0,631.52,"(3339821648, 250691723)"
29613188,7385,Car,791.32,16.360836,37.977092,23.73568,0.0,0.0,0.0,633.92,"(3339821648, 250691723)"
29613248,7385,Car,791.32,16.360836,37.977092,23.73568,0.0315,0.0391,-0.0,636.32,"(3339821648, 250691723)"
29613308,7385,Car,791.32,16.360836,37.977095,23.735679,0.0033,0.0018,-0.0,638.72,"(3339821648, 250691723)"
29613368,7385,Car,791.32,16.360836,37.977095,23.735679,0.0,0.0,0.0,641.12,"(3339821648, 250691723)"
29613428,7385,Car,791.32,16.360836,37.977098,23.735678,1.3941,-0.1871,0.0,643.52,"(3339821648, 250691723)"
29613488,7385,Car,791.32,16.360836,37.977099,23.735677,0.0023,0.0034,0.0,645.92,"(3339821648, 250691723)"
29613548,7385,Car,791.32,16.360836,37.977104,23.735672,4.181,1.2497,0.0901,648.32,"(3339821648, 250691723)"
29613608,7385,Car,791.32,16.360836,37.977165,23.735622,20.4676,1.2867,0.181,650.72,"(3339821648, 250691723)"
29613668,7385,Car,791.32,16.360836,37.977289,23.735521,28.933,1.2007,0.0917,653.12,"(3339821648, 250691723)"
29613728,7385,Car,791.32,16.360836,37.977457,23.735389,34.4725,-0.289,0.0905,655.52,"(3339821648, 250691723)"
29613788,7385,Car,791.32,16.360836,37.977623,23.735263,29.7716,-0.5591,-0.2298,657.92,"(3339821648, 250691723)"
29613848,7385,Car,791.32,16.360836,37.977757,23.735153,22.9456,-0.7939,-0.1287,660.32,"(3339821648, 250691723)"
