,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
26803075,6615,Motorcycle,748.55,13.751599,37.990218,23.729216,22.3502,-0.2054,0.3862,525.4,"(358465904, 95663394)"
26803195,6615,Motorcycle,748.55,13.751599,37.990131,23.729551,31.0878,0.8424,-0.2442,530.2,"(95663394, 97788216)"
26803255,6615,Motorcycle,748.55,13.751599,37.9901,23.729804,35.7352,0.3882,-0.0297,532.6,"(95663394, 97788216)"
26803315,6615,Motorcycle,748.55,13.751599,37.990065,23.730082,38.2411,-0.0231,0.1803,535.0,"(95663394, 97788216)"
26803375,6615,Motorcycle,748.55,13.751599,37.990026,23.730343,30.0332,-1.3823,-0.316,537.4,"(95663394, 97788216)"
26803495,6615,Motorcycle,748.55,13.751599,37.990026,23.730597,9.2254,0.1972,0.6949,542.2,"(95663394, 97788216)"
26803555,6615,Motorcycle,748.55,13.751599,37.990023,23.730657,3.7363,-1.1355,0.1322,544.6,"(95663394, 97788216)"
26803615,6615,Motorcycle,748.55,13.751599,37.99002,23.730665,0.0219,-0.0534,0.0027,547.0,"(95663394, 97788216)"
26803675,6615,Motorcycle,748.55,13.751599,37.99002,23.730665,0.0008,-0.0005,-0.0,549.4,"(95663394, 97788216)"
26803795,6615,Motorcycle,748.55,13.751599,37.99002,23.730668,0.6142,0.2249,0.0002,554.2,"(95663394, 97788216)"
26803855,6615,Motorcycle,748.55,13.751599,37.990021,23.730665,0.0022,-0.0038,-0.0,556.6,"(97788216, 97788210)"
26803915,6615,Motorcycle,748.55,13.751599,37.990021,23.730665,0.0,-0.0,-0.0,559.0,"(97788216, 97788210)"
26803975,6615,Motorcycle,748.55,13.751599,37.990021,23.730665,0.0,0.0,0.0,561.4,"(97788216, 97788210)"
26804095,6615,Motorcycle,748.55,13.751599,37.990021,23.730665,0.0,0.0,0.0,566.2,"(97788216, 97788210)"
26804155,6615,Motorcycle,748.55,13.751599,37.990021,23.730665,0.0,0.0,0.0,568.6,"(97788216, 97788210)"
26804215,6615,Motorcycle,748.55,13.751599,37.990021,23.730665,0.0,0.0,-0.0,571.0,"(97788216, 97788210)"
26804275,6615,Motorcycle,748.55,13.751599,37.99002,23.730669,3.2068,0.9052,-0.0757,573.4,"(97788216, 97788210)"
26804395,6615,Motorcycle,748.55,13.751599,37.99004,23.73084,20.7298,0.3253,-1.3738,578.2,"(97788210, 97797102)"
26804455,6615,Motorcycle,748.55,13.751599,37.990144,23.730956,27.8324,1.4297,-1.4785,580.6,"(97788210, 97797102)"
26804515,6615,Motorcycle,748.55,13.751599,37.990344,23.73103,40.6744,0.8338,-0.5858,583.0,"(97788210, 97797102)"
26804575,6615,Motorcycle,748.55,13.751599,37.990602,23.731093,46.3712,0.2865,-0.0163,585.4,"(97788210, 97797102)"
26804695,6615,Motorcycle,748.55,13.751599,37.99103,23.731201,14.5083,-2.4916,0.0814,590.2,"(97788210, 97797102)"
26804755,6615,Motorcycle,748.55,13.751599,37.991068,23.731212,0.3664,-0.6326,0.0114,592.6,"(97788210, 97797102)"
26804815,6615,Motorcycle,748.55,13.751599,37.991068,23.731212,0.216,0.4534,-0.0004,595.0,"(97788210, 97797102)"
26804875,6615,Motorcycle,748.55,13.751599,37.991069,23.731211,0.0109,-0.02,0.0002,597.4,"(97788210, 97797102)"
26804995,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.6059,-0.6279,-0.259,602.2,"(97797102, 515962403)"
26805055,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,-0.0,-0.0,604.6,"(97797102, 515962403)"
26805115,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,0.0,607.0,"(97797102, 515962403)"
26805175,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,0.0,609.4,"(97797102, 515962403)"
26805295,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,0.0,614.2,"(97797102, 515962403)"
26805355,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,0.0,616.6,"(97797102, 515962403)"
26805415,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,0.0,619.0,"(97797102, 515962403)"
26805475,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,0.0,621.4,"(97797102, 515962403)"
26805595,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,0.0,626.2,"(97797102, 515962403)"
26805655,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,0.0,628.6,"(97797102, 515962403)"
26805715,6615,Motorcycle,748.55,13.751599,37.991065,23.731211,0.0,0.0,-0.0,631.0,"(97797102, 515962403)"
26805775,6615,Motorcycle,748.55,13.751599,37.991076,23.731214,11.1111,4.1301,-0.0187,633.4,"(97797102, 515962403)"
26805895,6615,Motorcycle,748.55,13.751599,37.991277,23.731304,25.8324,0.8163,1.1297,638.2,"(515962403, 4056070360)"
26805955,6615,Motorcycle,748.55,13.751599,37.991393,23.731438,22.2116,-1.3435,0.6335,640.6,"(515962403, 4056070360)"
26806015,6615,Motorcycle,748.55,13.751599,37.991442,23.731539,11.0513,-0.6731,0.1883,643.0,"(515962403, 4056070360)"
26806075,6615,Motorcycle,748.55,13.751599,37.991471,23.731625,23.2228,2.9464,0.0438,645.4,"(515962403, 4056070360)"
26806195,6615,Motorcycle,748.55,13.751599,37.991555,23.732075,34.6915,0.009,0.4972,650.2,"(4056070360, 358464212)"
26806255,6615,Motorcycle,748.55,13.751599,37.991524,23.732351,40.1202,0.6593,0.3497,652.6,"(358464212, 358464049)"
26806315,6615,Motorcycle,748.55,13.751599,37.991476,23.732654,42.2332,1.4297,-0.1652,655.0,"(358464212, 358464049)"
26806375,6615,Motorcycle,748.55,13.751599,37.991425,23.732998,49.6122,0.6021,0.2634,657.4,"(358464212, 358464049)"
26806495,6615,Motorcycle,748.55,13.751599,37.991321,23.733656,28.6574,-1.628,-0.7861,662.2,"(358464049, 358464040)"
26806555,6615,Motorcycle,748.55,13.751599,37.991304,23.733819,13.8815,-1.4943,0.1619,664.6,"(358464049, 358464040)"
26806615,6615,Motorcycle,748.55,13.751599,37.991293,23.733881,2.3944,-1.2803,0.0424,667.0,"(358464049, 358464040)"
26806675,6615,Motorcycle,748.55,13.751599,37.991293,23.73388,0.0002,-0.0006,0.0,669.4,"(358464040, 358464027)"
26806795,6615,Motorcycle,748.55,13.751599,37.991292,23.733883,3.0202,1.2747,0.01,674.2,"(358464040, 358464027)"
26806855,6615,Motorcycle,748.55,13.751599,37.991289,23.733892,0.0039,0.0012,-0.0001,676.6,"(358464040, 358464027)"
26806915,6615,Motorcycle,748.55,13.751599,37.991289,23.733892,0.0,-0.0,0.0,679.0,"(358464040, 358464027)"
26806975,6615,Motorcycle,748.55,13.751599,37.991289,23.733892,0.0,0.0,0.0,681.4,"(358464040, 358464027)"
26807095,6615,Motorcycle,748.55,13.751599,37.991289,23.733892,0.0,0.0,0.0,686.2,"(358464040, 358464027)"
26807155,6615,Motorcycle,748.55,13.751599,37.991289,23.733892,0.0,0.0,0.0,688.6,"(358464040, 358464027)"
26807215,6615,Motorcycle,748.55,13.751599,37.991289,23.733892,1.4531,1.0805,-0.049,691.0,"(358464040, 358464027)"
26807275,6615,Motorcycle,748.55,13.751599,37.991291,23.73392,3.6632,-0.1933,0.1456,693.4,"(358464040, 358464027)"
26807395,6615,Motorcycle,748.55,13.751599,37.991282,23.733969,3.2791,-0.5452,-0.3198,698.2,"(358464040, 358464027)"
26807455,6615,Motorcycle,748.55,13.751599,37.991283,23.733985,7.9885,2.9803,0.5998,700.6,"(358464040, 358464027)"
26807515,6615,Motorcycle,748.55,13.751599,37.991263,23.734143,30.7622,1.5747,0.1448,703.0,"(358464040, 358464027)"
26807575,6615,Motorcycle,748.55,13.751599,37.991217,23.734418,42.556,0.7739,-0.1205,705.4,"(358464040, 358464027)"
26807695,6615,Motorcycle,748.55,13.751599,37.991125,23.734994,24.4427,-2.3548,-0.1523,710.2,"(358464027, 358464018)"
26807755,6615,Motorcycle,748.55,13.751599,37.991097,23.735159,27.1589,1.7581,-0.2544,712.6,"(358464027, 358464018)"
26807815,6615,Motorcycle,748.55,13.751599,37.991061,23.735406,37.8261,1.2783,0.2113,715.0,"(358464018, 358464012)"
26807875,6615,Motorcycle,748.55,13.751599,37.991008,23.735717,44.8619,0.5667,-0.0549,717.4,"(358464012, 635444052)"
26807974,6615,Motorcycle,748.55,13.751599,37.990921,23.736287,45.1501,0.1359,-0.1526,721.36,"(358464012, 635444052)"
