,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
31630398,8010,Motorcycle,601.51,10.303791,37.986308,23.730992,7.7758,0.0832,0.0448,679.84,"(97788686, 97788594)"
31630638,8010,Motorcycle,601.51,10.303791,37.98631,23.730962,0.0001,0.0007,0.0,689.44,"(97788686, 97788594)"
31630698,8010,Motorcycle,601.51,10.303791,37.986313,23.730949,8.3734,2.068,-0.3525,691.84,"(97788686, 97788594)"
31630938,8010,Motorcycle,601.51,10.303791,37.986393,23.730425,14.8309,0.4973,-0.0433,701.44,"(97788594, 516020524)"
31630998,8010,Motorcycle,601.51,10.303791,37.986413,23.730296,18.4214,-0.0242,-0.0872,703.84,"(97788594, 516020524)"
31631238,8010,Motorcycle,601.51,10.303791,37.986535,23.729643,22.6125,-0.1013,0.1288,713.44,"(516020524, 962356679)"
31631298,8010,Motorcycle,601.51,10.303791,37.986563,23.729483,21.6394,0.2978,0.1646,715.84,"(516020524, 962356679)"
31631538,8010,Motorcycle,601.51,10.303791,37.98664,23.729004,8.5235,-0.4947,-0.0006,725.44,"(516020524, 962356679)"
31631598,8010,Motorcycle,601.51,10.303791,37.986645,23.728961,1.639,-1.0974,0.0218,727.84,"(516020524, 962356679)"
31631838,8010,Motorcycle,601.51,10.303791,37.986645,23.728961,0.0,0.0,0.0,737.44,"(516020524, 962356679)"
31631898,8010,Motorcycle,601.51,10.303791,37.986645,23.728961,0.0006,0.0001,0.0,739.84,"(516020524, 962356679)"
31632138,8010,Motorcycle,601.51,10.303791,37.986717,23.728518,23.3683,0.4102,0.2166,749.44,"(962356679, 95663426)"
31632198,8010,Motorcycle,601.51,10.303791,37.986749,23.728341,24.5804,0.4111,0.1347,751.84,"(962356679, 95663426)"
31632438,8010,Motorcycle,601.51,10.303791,37.986883,23.727533,24.5278,-0.5434,-0.0857,761.44,"(962356679, 95663426)"
31632498,8010,Motorcycle,601.51,10.303791,37.986906,23.72737,20.2989,-0.1809,0.1191,763.84,"(95663426, 688786344)"
31632738,8010,Motorcycle,601.51,10.303791,37.987009,23.726974,8.845,-0.1196,-0.0868,773.44,"(95663426, 688786344)"
31632798,8010,Motorcycle,601.51,10.303791,37.987043,23.726931,7.4742,-0.03,-0.0622,775.84,"(688786344, 962356785)"
31633038,8010,Motorcycle,601.51,10.303791,37.98708,23.726877,0.0,0.0,0.0,785.44,"(688786344, 962356785)"
31633098,8010,Motorcycle,601.51,10.303791,37.98708,23.726877,0.0,0.0,0.0,787.84,"(688786344, 962356785)"
31633338,8010,Motorcycle,601.51,10.303791,37.98708,23.726877,0.0,0.0,0.0,797.44,"(688786344, 962356785)"
31633398,8010,Motorcycle,601.51,10.303791,37.98708,23.726877,0.0,0.0,0.0,799.84,"(962356785, 962356657)"
31633638,8010,Motorcycle,601.51,10.303791,37.98708,23.726877,0.0,0.0,0.0,809.44,"(962356657, 31179466)"
31633698,8010,Motorcycle,601.51,10.303791,37.98708,23.726877,0.0,0.0,0.0,811.84,"(31179466, 97834761)"
31633938,8010,Motorcycle,601.51,10.303791,37.987103,23.726617,23.5406,0.9552,-0.6636,821.44,"(97834761, 8253823131)"
31633998,8010,Motorcycle,601.51,10.303791,37.987025,23.72644,28.7491,0.3947,-0.3482,823.84,"(8253823131, 95663527)"
31634238,8010,Motorcycle,601.51,10.303791,37.986598,23.725709,28.128,-0.5378,-0.1252,833.44,"(95663527, 95663418)"
31634298,8010,Motorcycle,601.51,10.303791,37.986501,23.725553,24.1575,-0.5556,-0.1094,835.84,"(95663418, 844627879)"
31634538,8010,Motorcycle,601.51,10.303791,37.986295,23.725205,0.4301,-0.3823,-0.0103,845.44,"(844627879, 95663375)"
31634598,8010,Motorcycle,601.51,10.303791,37.986294,23.725205,0.0,-0.0,0.0,847.84,"(844627879, 95663375)"
31634838,8010,Motorcycle,601.51,10.303791,37.986294,23.725205,0.0,0.0,0.0,857.44,"(844627879, 95663375)"
31634898,8010,Motorcycle,601.51,10.303791,37.986294,23.725205,0.0,0.0,0.0,859.84,"(844627879, 95663375)"
31635138,8010,Motorcycle,601.51,10.303791,37.986294,23.725205,0.0,0.0,0.0,869.44,"(844627879, 95663375)"
31635198,8010,Motorcycle,601.51,10.303791,37.986294,23.725205,0.0,0.0,0.0,871.84,"(844627879, 95663375)"
31635438,8010,Motorcycle,601.51,10.303791,37.986289,23.725194,4.8905,0.8718,-0.0266,881.44,"(844627879, 95663375)"
31635498,8010,Motorcycle,601.51,10.303791,37.986253,23.725129,16.213,0.8187,-0.0214,883.84,"(844627879, 95663375)"
31635652,8010,Motorcycle,601.51,10.303791,37.986035,23.724748,36.1845,4.0291,-0.1993,890.0,"(95663375, 6693568141)"
