,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
17093269,4059,Car,549.31,16.764174,37.992686,23.731527,33.3027,-0.2442,0.0049,271.0,"(250714944, 635122964)"
17093389,4059,Car,549.31,16.764174,37.992266,23.731425,34.3297,-0.6693,-0.0699,275.8,"(635122964, 358465186)"
17093509,4059,Car,549.31,16.764174,37.991991,23.731358,9.151,-1.6549,-0.1284,280.6,"(358465186, 6910572379)"
17093569,4059,Car,549.31,16.764174,37.991969,23.731354,0.7237,-0.3121,0.0623,283.0,"(358465186, 6910572379)"
17093689,4059,Car,549.31,16.764174,37.991969,23.731353,0.0002,-0.0001,0.0,287.8,"(358465186, 6910572379)"
17093809,4059,Car,549.31,16.764174,37.991969,23.731353,0.0,0.0,0.0,292.6,"(358465186, 6910572379)"
17093869,4059,Car,549.31,16.764174,37.991969,23.731353,0.0,0.0,0.0,295.0,"(358465186, 6910572379)"
17093989,4059,Car,549.31,16.764174,37.991969,23.731353,0.0,0.0,0.0,299.8,"(358465186, 6910572379)"
17094109,4059,Car,549.31,16.764174,37.991969,23.731353,0.0,0.0,0.0,304.6,"(358465186, 6910572379)"
17094169,4059,Car,549.31,16.764174,37.991969,23.731353,0.0,0.0,0.0,307.0,"(358465186, 6910572379)"
17094289,4059,Car,549.31,16.764174,37.991969,23.731353,0.0,0.0,0.0,311.8,"(358465186, 6910572379)"
17094409,4059,Car,549.31,16.764174,37.991969,23.731353,0.0,0.0,0.0,316.6,"(358465186, 6910572379)"
17094469,4059,Car,549.31,16.764174,37.991969,23.731353,0.0001,0.0004,-0.0,319.0,"(358465186, 6910572379)"
17094589,4059,Car,549.31,16.764174,37.991924,23.731345,16.3934,1.7173,-0.0811,323.8,"(6910572379, 5581434215)"
17094709,4059,Car,549.31,16.764174,37.991685,23.731462,25.3225,0.1144,-1.7232,328.6,"(5581434215, 5921003579)"
17094769,4059,Car,549.31,16.764174,37.991633,23.731657,30.2379,1.0531,-0.1495,331.0,"(5921003579, 4056070360)"
17094889,4059,Car,549.31,16.764174,37.991551,23.732186,38.9808,0.618,-0.1227,335.8,"(4056070360, 358464212)"
17095009,4059,Car,549.31,16.764174,37.991478,23.732777,31.1023,-1.4503,-0.0768,340.6,"(358464212, 358464049)"
17095069,4059,Car,549.31,16.764174,37.991457,23.73297,21.1382,-0.6539,0.2032,343.0,"(358464212, 358464049)"
17095189,4059,Car,549.31,16.764174,37.991413,23.733253,7.7171,-1.5452,0.0158,347.8,"(358464049, 358464040)"
17095309,4059,Car,549.31,16.764174,37.991405,23.733304,2.2442,-0.1918,0.0149,352.6,"(358464049, 358464040)"
17095369,4059,Car,549.31,16.764174,37.991403,23.733312,0.4882,0.0282,-0.003,355.0,"(358464049, 358464040)"
17095489,4059,Car,549.31,16.764174,37.991396,23.733353,8.4995,0.9722,0.0202,359.8,"(358464049, 358464040)"
17095609,4059,Car,549.31,16.764174,37.991355,23.733594,22.1383,0.1447,0.0119,364.6,"(358464049, 358464040)"
17095669,4059,Car,549.31,16.764174,37.991326,23.733769,25.71,0.5415,-0.0397,367.0,"(358464049, 358464040)"
17095789,4059,Car,549.31,16.764174,37.991255,23.734239,38.6029,0.8185,0.0557,371.8,"(358464040, 358464027)"
17095909,4059,Car,549.31,16.764174,37.991156,23.734873,41.3762,-0.4924,0.0442,376.6,"(358464027, 358464018)"
17095969,4059,Car,549.31,16.764174,37.99111,23.735166,38.3379,0.0423,0.0896,379.0,"(358464018, 358464012)"
17096089,4059,Car,549.31,16.764174,37.991021,23.735744,35.1948,-0.4016,-0.0032,383.8,"(358464012, 635444052)"
17096209,4059,Car,549.31,16.764174,37.990949,23.736253,35.1465,-0.0397,0.0212,388.6,"(358464012, 635444052)"
17096218,4059,Car,549.31,16.764174,37.990943,23.736293,35.1151,-0.0949,0.0124,388.96,"(358464012, 635444052)"
