,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
35363746,9786,Motorcycle,215.92,20.221043,37.988797,23.725062,32.289,-0.0166,-0.0687,875.0,"(95663490, 97834829)"
35363926,9786,Motorcycle,215.92,20.221043,37.988306,23.725524,36.1983,-0.6802,0.2101,882.2,"(97834829, 97834834)"
35363986,9786,Motorcycle,215.92,20.221043,37.988133,23.725668,34.3126,0.0209,-0.3785,884.6,"(97834829, 97834834)"
35364046,9786,Motorcycle,215.92,20.221043,37.987967,23.725829,35.0944,-0.095,-0.102,887.0,"(97834834, 95663474)"
35364226,9786,Motorcycle,215.92,20.221043,37.987517,23.726263,25.2033,-0.387,0.1048,894.2,"(95663474, 962356740)"
35364286,9786,Motorcycle,215.92,20.221043,37.987396,23.726364,22.8995,-0.4204,0.0159,896.6,"(95663474, 962356740)"
35364346,9786,Motorcycle,215.92,20.221043,37.987293,23.72645,17.844,-1.0146,-0.1857,899.0,"(95663474, 962356740)"
35364526,9786,Motorcycle,215.92,20.221043,37.987229,23.726511,0.0,0.0,0.0,906.2,"(962356740, 97834761)"
35364586,9786,Motorcycle,215.92,20.221043,37.987229,23.726511,0.0,0.0,0.0,908.6,"(962356740, 97834761)"
35364646,9786,Motorcycle,215.92,20.221043,37.987229,23.726511,0.0,0.0,0.0,911.0,"(962356740, 97834761)"
35364707,9786,Motorcycle,215.92,20.221043,37.987229,23.726511,0.0,0.0,0.0,913.44,"(962356740, 97834761)"
