,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
34791501,9261,Car,246.0,8.887895,37.986039,23.724875,24.1086,0.0214,0.1618,813.8,"(6693568141, 95663375)"
34791561,9261,Car,246.0,8.887895,37.986119,23.725018,21.7528,-0.3393,0.0688,816.2,"(95663375, 844627879)"
34791621,9261,Car,246.0,8.887895,37.986182,23.725147,17.7492,-0.6964,0.2717,818.6,"(95663375, 844627879)"
34791681,9261,Car,246.0,8.887895,37.986222,23.725235,9.0583,-0.7464,-0.1137,821.0,"(95663375, 844627879)"
34791741,9261,Car,246.0,8.887895,37.986248,23.72528,6.2243,-0.1475,-0.0408,823.4,"(844627879, 95663418)"
34791801,9261,Car,246.0,8.887895,37.98627,23.725315,4.7252,-0.4864,0.0992,825.8,"(844627879, 95663418)"
34791861,9261,Car,246.0,8.887895,37.986284,23.725342,5.8107,0.7421,-0.0286,828.2,"(844627879, 95663418)"
34791921,9261,Car,246.0,8.887895,37.986323,23.725408,13.8308,-0.5584,0.0126,830.6,"(844627879, 95663418)"
34791981,9261,Car,246.0,8.887895,37.986366,23.725485,12.7357,0.3666,0.0183,833.0,"(844627879, 95663418)"
34792041,9261,Car,246.0,8.887895,37.986418,23.725577,15.2743,0.0018,-0.0043,835.4,"(844627879, 95663418)"
34792101,9261,Car,246.0,8.887895,37.98647,23.72567,14.7955,-0.1187,-0.0568,837.8,"(844627879, 95663418)"
34792161,9261,Car,246.0,8.887895,37.986521,23.725755,12.6119,-0.5313,-0.0497,840.2,"(95663418, 95663527)"
34792221,9261,Car,246.0,8.887895,37.986565,23.725825,11.1259,-0.3259,-0.0335,842.6,"(95663418, 95663527)"
34792281,9261,Car,246.0,8.887895,37.986601,23.725885,8.1467,-0.7494,-0.0612,845.0,"(95663418, 95663527)"
34792341,9261,Car,246.0,8.887895,37.986625,23.725925,4.7431,-0.7402,0.0494,847.4,"(95663418, 95663527)"
34792401,9261,Car,246.0,8.887895,37.986632,23.725935,0.0022,-0.0017,-0.0,849.8,"(95663418, 95663527)"
34792461,9261,Car,246.0,8.887895,37.986632,23.725935,0.0,0.0,-0.0,852.2,"(95663418, 95663527)"
34792521,9261,Car,246.0,8.887895,37.986633,23.725939,3.0162,0.9059,-0.2229,854.6,"(95663418, 95663527)"
34792581,9261,Car,246.0,8.887895,37.986651,23.725965,3.8115,-0.5458,0.2445,857.0,"(95663418, 95663527)"
34792641,9261,Car,246.0,8.887895,37.986663,23.725984,4.8387,0.3761,0.1457,859.4,"(95663418, 95663527)"
34792701,9261,Car,246.0,8.887895,37.986684,23.726019,8.2901,0.6542,-0.008,861.8,"(95663418, 95663527)"
34792761,9261,Car,246.0,8.887895,37.986718,23.726077,10.4428,0.2883,0.068,864.2,"(95663418, 95663527)"
34792821,9261,Car,246.0,8.887895,37.986754,23.726143,9.9425,-0.2575,0.1782,866.6,"(95663418, 95663527)"
34792881,9261,Car,246.0,8.887895,37.986784,23.726207,7.3683,-1.4641,0.0425,869.0,"(95663527, 8253823131)"
34792941,9261,Car,246.0,8.887895,37.986788,23.726219,0.0001,-0.0005,-0.0,871.4,"(95663527, 8253823131)"
34793001,9261,Car,246.0,8.887895,37.986788,23.726219,0.0,0.0,0.0,873.8,"(95663527, 8253823131)"
34793061,9261,Car,246.0,8.887895,37.986788,23.726219,0.0,0.0,0.0,876.2,"(95663527, 8253823131)"
34793121,9261,Car,246.0,8.887895,37.986788,23.726219,0.0,0.0,0.0,878.6,"(95663527, 8253823131)"
34793181,9261,Car,246.0,8.887895,37.986788,23.726219,0.0,0.0,0.0,881.0,"(95663527, 8253823131)"
34793241,9261,Car,246.0,8.887895,37.986788,23.726219,0.0,-0.0,0.0,883.4,"(95663527, 8253823131)"
34793301,9261,Car,246.0,8.887895,37.986788,23.726219,0.2201,0.2561,-0.0,885.8,"(95663527, 8253823131)"
34793361,9261,Car,246.0,8.887895,37.98679,23.726221,0.0009,-0.001,-0.0,888.2,"(95663527, 8253823131)"
34793421,9261,Car,246.0,8.887895,37.98679,23.726221,0.0002,0.0,-0.0,890.6,"(95663527, 8253823131)"
34793481,9261,Car,246.0,8.887895,37.986794,23.726226,3.6449,0.8799,0.1736,893.0,"(95663527, 8253823131)"
34793541,9261,Car,246.0,8.887895,37.986818,23.72627,12.3827,1.9899,0.1968,895.4,"(95663527, 8253823131)"
34793601,9261,Car,246.0,8.887895,37.986873,23.726373,18.2579,0.4119,-0.054,897.8,"(95663527, 8253823131)"
34793661,9261,Car,246.0,8.887895,37.986944,23.726497,22.3448,0.44,-0.0485,900.2,"(8253823131, 962356923)"
34793721,9261,Car,246.0,8.887895,37.987018,23.726641,22.3247,-0.319,1.8949,902.6,"(8253823131, 962356923)"
34793781,9261,Car,246.0,8.887895,37.987012,23.726809,23.867,-0.0525,2.1985,905.0,"(962356923, 962356608)"
34793841,9261,Car,246.0,8.887895,37.98692,23.726946,21.3783,-0.5162,0.4619,907.4,"(962356923, 962356608)"
34793901,9261,Car,246.0,8.887895,37.986826,23.727035,17.696,-0.3724,0.0561,909.8,"(962356923, 962356608)"
34793961,9261,Car,246.0,8.887895,37.98675,23.727088,9.2913,-1.3155,0.0105,912.2,"(962356923, 962356608)"
34793992,9261,Car,246.0,8.887895,37.98673,23.727099,5.9655,-0.8424,0.2167,913.44,"(962356923, 962356608)"
