,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
5356685,1190,Taxi,883.41,16.887702,37.977779,23.735207,19.638,-0.5663,-0.1248,3.32,"(3339821648, 250691723)"
5356745,1190,Taxi,883.41,16.887702,37.977868,23.735137,13.4861,-1.0606,-0.0333,5.72,"(3339821648, 250691723)"
5356925,1190,Taxi,883.41,16.887702,37.977927,23.735088,0.0,0.0,0.0,12.92,"(3339821648, 250691723)"
5356985,1190,Taxi,883.41,16.887702,37.977927,23.735088,0.0,0.0,0.0,15.32,"(3339821648, 250691723)"
5357105,1190,Taxi,883.41,16.887702,37.977927,23.735088,0.0,-0.0,0.0,20.12,"(3339821648, 250691723)"
5357165,1190,Taxi,883.41,16.887702,37.977929,23.735086,2.895,0.9698,-0.0,22.52,"(3339821648, 250691723)"
5357225,1190,Taxi,883.41,16.887702,37.977935,23.73508,0.0021,0.0023,0.0,24.92,"(3339821648, 250691723)"
5357285,1190,Taxi,883.41,16.887702,37.97794,23.735078,4.9773,1.8021,-0.2575,27.32,"(3339821648, 250691723)"
5357465,1190,Taxi,883.41,16.887702,37.978176,23.734871,22.761,0.4086,-0.0572,34.52,"(250691723, 250691724)"
5357525,1190,Taxi,883.41,16.887702,37.978301,23.734754,30.5917,0.7325,0.2987,36.92,"(250691723, 250691724)"
5357585,1190,Taxi,883.41,16.887702,37.978467,23.734619,35.0106,0.4621,0.0767,39.32,"(250691723, 250691724)"
5357645,1190,Taxi,883.41,16.887702,37.978654,23.734475,37.5795,0.1841,-0.146,41.72,"(250691723, 250691724)"
5357765,1190,Taxi,883.41,16.887702,37.979029,23.734161,35.429,-0.1728,-0.029,46.52,"(250691724, 250698924)"
5357825,1190,Taxi,883.41,16.887702,37.979199,23.734015,32.6944,-0.4096,-0.0309,48.92,"(250691724, 250698924)"
5357885,1190,Taxi,883.41,16.887702,37.979348,23.733883,27.9912,-0.4151,-0.1424,51.32,"(250691724, 250698924)"
5357945,1190,Taxi,883.41,16.887702,37.979475,23.733767,24.7143,0.3988,0.2283,53.72,"(250698924, 250698926)"
5358065,1190,Taxi,883.41,16.887702,37.97977,23.733522,30.3653,-0.2204,-0.0513,58.52,"(250698924, 250698926)"
5358125,1190,Taxi,883.41,16.887702,37.979917,23.733394,29.249,-0.1066,0.0429,60.92,"(250698924, 250698926)"
5358185,1190,Taxi,883.41,16.887702,37.980064,23.733267,31.011,0.6556,0.0674,63.32,"(250698924, 250698926)"
5358245,1190,Taxi,883.41,16.887702,37.980218,23.733136,27.9312,-0.7506,-0.0395,65.72,"(250698924, 250698926)"
5358605,1190,Taxi,883.41,16.887702,37.98109,23.732345,36.4369,0.7681,0.2762,80.12,"(250698926, 250699982)"
5358905,1190,Taxi,883.41,16.887702,37.981943,23.731648,17.2267,-1.8684,0.4568,92.12,"(250699982, 250699983)"
5359205,1190,Taxi,883.41,16.887702,37.982356,23.732151,27.5409,-0.1687,0.177,104.12,"(250699983, 250699984)"
5359505,1190,Taxi,883.41,16.887702,37.982672,23.732819,12.6695,-0.2219,0.1493,116.12,"(250699984, 250699362)"
5359805,1190,Taxi,883.41,16.887702,37.982747,23.732978,0.0,0.0,0.0,128.12,"(250699984, 250699362)"
5359865,1190,Taxi,883.41,16.887702,37.982747,23.732978,0.0,0.0,0.0,130.52,"(250699984, 250699362)"
5359985,1190,Taxi,883.41,16.887702,37.982747,23.732978,0.0038,0.0086,-0.0,135.32,"(250699984, 250699362)"
5360045,1190,Taxi,883.41,16.887702,37.982753,23.73299,6.0654,1.4216,-0.0041,137.72,"(250699984, 250699362)"
5360105,1190,Taxi,883.41,16.887702,37.982791,23.733062,14.1026,0.3973,0.025,140.12,"(250699984, 250699362)"
5360165,1190,Taxi,883.41,16.887702,37.982843,23.733161,16.8178,0.2266,-0.1054,142.52,"(250699984, 250699362)"
5360285,1190,Taxi,883.41,16.887702,37.982979,23.733405,21.7143,0.5025,-0.0985,147.32,"(250699362, 250708641)"
5360345,1190,Taxi,883.41,16.887702,37.98306,23.73355,23.7482,-0.1198,0.1734,149.72,"(250699362, 250708641)"
5360405,1190,Taxi,883.41,16.887702,37.98314,23.733701,24.8233,0.2031,-0.0594,152.12,"(250699362, 250708641)"
5360465,1190,Taxi,883.41,16.887702,37.983225,23.733864,26.5915,-0.0815,0.0879,154.52,"(250699362, 250708641)"
5360525,1190,Taxi,883.41,16.887702,37.983304,23.734021,21.7181,-0.9078,0.0461,156.92,"(250699362, 250708641)"
5360585,1190,Taxi,883.41,16.887702,37.983358,23.734134,13.1053,-1.0816,-0.113,159.32,"(250699362, 250708641)"
5360645,1190,Taxi,883.41,16.887702,37.983387,23.734188,4.6118,-0.9582,0.0515,161.72,"(250699362, 250708641)"
5360705,1190,Taxi,883.41,16.887702,37.983393,23.734199,0.3894,-0.2044,-0.0192,164.12,"(250699362, 250708641)"
5360765,1190,Taxi,883.41,16.887702,37.983392,23.734199,0.0003,-0.0006,0.0,166.52,"(250708641, 250708556)"
5360825,1190,Taxi,883.41,16.887702,37.983392,23.734199,0.0,-0.0,0.0,168.92,"(250708641, 250708556)"
5360885,1190,Taxi,883.41,16.887702,37.983392,23.734199,0.0,0.0,0.0,171.32,"(250708641, 250708556)"
5360945,1190,Taxi,883.41,16.887702,37.983392,23.734199,0.0,0.0,0.0,173.72,"(250708641, 250708556)"
5361005,1190,Taxi,883.41,16.887702,37.983392,23.734199,0.0,0.0,0.0,176.12,"(250708641, 250708556)"
5361065,1190,Taxi,883.41,16.887702,37.983392,23.734199,0.0,0.0,0.0,178.52,"(250708641, 250708556)"
5361125,1190,Taxi,883.41,16.887702,37.983392,23.734199,0.0,0.0,0.0,180.92,"(250708641, 250708556)"
5361185,1190,Taxi,883.41,16.887702,37.983392,23.734199,0.7055,1.1348,-0.0007,183.32,"(250708641, 250708556)"
5361245,1190,Taxi,883.41,16.887702,37.98341,23.734234,12.9018,2.278,-0.0175,185.72,"(250708641, 250708556)"
5361305,1190,Taxi,883.41,16.887702,37.983472,23.734357,22.351,0.6921,-0.0035,188.12,"(250708641, 250708556)"
5361365,1190,Taxi,883.41,16.887702,37.983552,23.734516,27.1532,0.3269,0.0399,190.52,"(250708641, 250708556)"
5361393,1190,Taxi,883.41,16.887702,37.983593,23.734598,27.306,-0.2122,0.0086,191.64,"(250708641, 250708556)"
