,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
9751768,2257,Taxi,1300.84,20.24472,37.984646,23.726909,26.1456,-0.0025,-0.0357,80.0,"(95663386, 250720871)"
9751828,2257,Taxi,1300.84,20.24472,37.984491,23.726867,26.5698,-0.164,0.1652,82.4,"(95663386, 250720871)"
9751948,2257,Taxi,1300.84,20.24472,37.984231,23.726792,18.8743,-0.0602,0.2559,87.2,"(250720871, 7214467394)"
9752068,2257,Taxi,1300.84,20.24472,37.983999,23.726728,22.2033,0.0608,0.0081,92.0,"(250720871, 7214467394)"
9752128,2257,Taxi,1300.84,20.24472,37.983858,23.726695,25.1933,0.0575,0.1004,94.4,"(250720871, 7214467394)"
9752248,2257,Taxi,1300.84,20.24472,37.983589,23.726703,22.3171,0.3465,-0.9517,99.2,"(250720871, 7214467394)"
9752368,2257,Taxi,1300.84,20.24472,37.983596,23.72701,26.2454,-0.6373,-0.1971,104.0,"(7214467394, 363357735)"
9752428,2257,Taxi,1300.84,20.24472,37.983659,23.727168,19.0208,-1.2891,-0.2053,106.4,"(7214467394, 363357735)"
9752548,2257,Taxi,1300.84,20.24472,37.983702,23.727269,0.0075,0.0002,0.0001,111.2,"(7214467394, 363357735)"
9752668,2257,Taxi,1300.84,20.24472,37.983702,23.727269,0.0,0.0,0.0,116.0,"(7214467394, 363357735)"
9752728,2257,Taxi,1300.84,20.24472,37.983702,23.727269,0.0276,0.0305,-0.0,118.4,"(7214467394, 363357735)"
9752848,2257,Taxi,1300.84,20.24472,37.983753,23.727385,18.9131,1.3379,0.183,123.2,"(7214467394, 363357735)"
9752968,2257,Taxi,1300.84,20.24472,37.983793,23.727774,32.9133,0.6016,0.1639,128.0,"(7214467394, 363357735)"
9753028,2257,Taxi,1300.84,20.24472,37.983759,23.728019,31.9836,-0.07,-0.0066,130.4,"(7214467394, 363357735)"
9753088,2257,Taxi,1300.84,20.24472,37.983725,23.728249,29.3207,-0.2485,0.3354,132.8,"(7214467394, 363357735)"
9753268,2257,Taxi,1300.84,20.24472,37.983361,23.72878,31.3066,-0.911,0.0057,140.0,"(7214467394, 363357735)"
9753328,2257,Taxi,1300.84,20.24472,37.983228,23.728893,21.0305,-1.5417,-0.0587,142.4,"(363357735, 250700142)"
9753388,2257,Taxi,1300.84,20.24472,37.983156,23.728955,8.904,-1.3988,0.0672,144.8,"(363357735, 250700142)"
9753568,2257,Taxi,1300.84,20.24472,37.983135,23.728972,0.0,0.0,0.0,152.0,"(363357735, 250700142)"
9753628,2257,Taxi,1300.84,20.24472,37.983135,23.728972,0.0,0.0,0.0,154.4,"(363357735, 250700142)"
9753688,2257,Taxi,1300.84,20.24472,37.983135,23.728972,0.0,0.0,0.0,156.8,"(363357735, 250700142)"
9753868,2257,Taxi,1300.84,20.24472,37.983135,23.728972,0.0009,0.0002,-0.0,164.0,"(363357735, 250700142)"
9753928,2257,Taxi,1300.84,20.24472,37.983131,23.728976,2.7535,0.9135,0.0165,166.4,"(363357735, 250700142)"
9753988,2257,Taxi,1300.84,20.24472,37.983087,23.729011,16.4241,1.8029,-0.0002,168.8,"(363357735, 250700142)"
9754168,2257,Taxi,1300.84,20.24472,37.982648,23.729366,39.3984,0.6968,-0.0512,176.0,"(250700142, 250700344)"
9754228,2257,Taxi,1300.84,20.24472,37.982439,23.729546,44.9408,0.5313,-0.0327,178.4,"(250700344, 250691664)"
9754288,2257,Taxi,1300.84,20.24472,37.982208,23.729746,47.6624,-0.0569,0.2056,180.8,"(250700344, 250691664)"
9754468,2257,Taxi,1300.84,20.24472,37.981508,23.730348,46.8965,-0.242,0.0214,188.0,"(250691664, 250691665)"
9754528,2257,Taxi,1300.84,20.24472,37.981279,23.730542,44.9658,-0.2377,-0.0509,190.4,"(250691664, 250691665)"
9754588,2257,Taxi,1300.84,20.24472,37.981058,23.730729,43.767,-0.065,-0.0003,192.8,"(250691664, 250691665)"
9754768,2257,Taxi,1300.84,20.24472,37.980391,23.731296,45.6969,-0.0316,0.0779,200.0,"(250691665, 250691666)"
9754828,2257,Taxi,1300.84,20.24472,37.980165,23.731482,43.8747,-0.317,-0.0047,202.4,"(250691665, 250691666)"
9754888,2257,Taxi,1300.84,20.24472,37.979951,23.731659,41.3749,-0.237,-0.0798,204.8,"(250691666, 250709582)"
9755068,2257,Taxi,1300.84,20.24472,37.979415,23.732106,35.9852,0.7613,-0.168,212.0,"(250691666, 250709582)"
9755128,2257,Taxi,1300.84,20.24472,37.97922,23.732273,42.7206,0.9448,-0.1765,214.4,"(250709582, 250691668)"
9755188,2257,Taxi,1300.84,20.24472,37.979001,23.732474,44.9735,-0.0898,0.0313,216.8,"(250709582, 250691668)"
9755368,2257,Taxi,1300.84,20.24472,37.978296,23.733077,44.858,-1.1647,-0.0452,224.0,"(250691668, 250691669)"
9755428,2257,Taxi,1300.84,20.24472,37.978107,23.733237,32.1608,-1.2252,-0.1499,226.4,"(250691668, 250691669)"
9755488,2257,Taxi,1300.84,20.24472,37.977979,23.733345,19.0008,-1.5039,-0.1204,228.8,"(250691669, 250691670)"
9755608,2257,Taxi,1300.84,20.24472,37.97785,23.733455,15.5763,1.1777,-0.0082,233.6,"(250691669, 250691670)"
9755668,2257,Taxi,1300.84,20.24472,37.977755,23.733537,20.4237,0.3348,0.1961,236.0,"(250691669, 250691670)"
9755728,2257,Taxi,1300.84,20.24472,37.977639,23.733632,24.0403,-0.0953,-0.0392,238.4,"(250691669, 250691670)"
9755788,2257,Taxi,1300.84,20.24472,37.977512,23.733737,28.0806,0.448,-0.2293,240.8,"(250691669, 250691670)"
9755908,2257,Taxi,1300.84,20.24472,37.977179,23.734016,38.3336,0.4769,0.0947,245.6,"(250691670, 42240105)"
9755968,2257,Taxi,1300.84,20.24472,37.976988,23.734176,35.7593,-0.7721,0.1303,248.0,"(250691670, 42240105)"
9756028,2257,Taxi,1300.84,20.24472,37.976817,23.734318,31.8697,-0.7034,-0.0418,250.4,"(250691670, 42240105)"
9756088,2257,Taxi,1300.84,20.24472,37.976674,23.73443,23.2947,-1.4281,1.0203,252.8,"(250691670, 42240105)"
9756208,2257,Taxi,1300.84,20.24472,37.976532,23.73446,5.473,-0.8766,-0.0676,257.6,"(250691670, 42240105)"
9756268,2257,Taxi,1300.84,20.24472,37.976521,23.73446,0.0158,-0.0628,-0.0005,260.0,"(250691670, 42240105)"
