,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
18926538,4536,Motorcycle,778.83,34.142397,37.982723,23.735459,23.6542,-0.1542,0.0106,317.24,"(250699615, 10134034285)"
18926658,4536,Motorcycle,778.83,34.142397,37.982567,23.735159,25.4502,0.5428,0.1195,322.04,"(250699615, 10134034285)"
18926838,4536,Motorcycle,778.83,34.142397,37.982245,23.734523,35.6162,0.0309,0.1758,329.24,"(10134034285, 250699613)"
18926958,4536,Motorcycle,778.83,34.142397,37.982015,23.734103,29.6214,-0.949,-1.9369,334.04,"(10134034285, 250699613)"
18927138,4536,Motorcycle,778.83,34.142397,37.981662,23.73418,15.3005,-1.0191,-0.0148,341.24,"(250699613, 250699359)"
18927258,4536,Motorcycle,778.83,34.142397,37.98154,23.734288,22.0589,1.3278,0.1053,346.04,"(250699613, 250699359)"
18927438,4536,Motorcycle,778.83,34.142397,37.980994,23.734744,44.8501,0.1531,0.0548,353.24,"(250699359, 10174555843)"
18927558,4536,Motorcycle,778.83,34.142397,37.980556,23.73509,39.8984,-0.6705,-0.6783,358.04,"(250699359, 10174555843)"
18927738,4536,Motorcycle,778.83,34.142397,37.980131,23.735459,32.8156,0.2882,-0.0934,365.24,"(10174555843, 300400470)"
18927858,4536,Motorcycle,778.83,34.142397,37.979753,23.735777,41.0665,-0.5192,0.2066,370.04,"(10174555843, 300400470)"
18928038,4536,Motorcycle,778.83,34.142397,37.979083,23.736322,44.7994,0.0383,0.2715,377.24,"(300400470, 250691755)"
18928158,4536,Motorcycle,778.83,34.142397,37.978627,23.736692,47.9626,-0.4231,-0.8954,382.04,"(250691755, 250692359)"
18928338,4536,Motorcycle,778.83,34.142397,37.978044,23.737181,37.3969,1.1281,-0.1172,389.24,"(250692359, 250691739)"
18928458,4536,Motorcycle,778.83,34.142397,37.977626,23.7375,43.3774,-0.2019,0.2587,394.04,"(250691739, 250691794)"
18928591,4536,Motorcycle,778.83,34.142397,37.977162,23.737776,31.0291,-1.7013,0.0649,399.36,"(250691794, 250691793)"
