,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
8750055,2016,Motorcycle,668.48,29.26241,37.99104,23.736281,60.4309,-0.0667,0.0393,58.96,"(358464361, 631608665)"
8750295,2016,Motorcycle,668.48,29.26241,37.991336,23.734478,60.5926,0.4799,0.0395,68.56,"(631608665, 625958232)"
8750475,2016,Motorcycle,668.48,29.26241,37.991518,23.733261,39.5286,-0.9693,0.0376,75.76,"(625958232, 516020343)"
8750595,2016,Motorcycle,668.48,29.26241,37.9916,23.732755,31.5404,0.0973,-0.0373,80.56,"(516020343, 358464177)"
8750775,2016,Motorcycle,668.48,29.26241,37.991735,23.73203,30.3698,-0.4691,-0.3382,87.76,"(358464177, 516020362)"
8750895,2016,Motorcycle,668.48,29.26241,37.991799,23.731701,12.5665,-0.7268,-0.3764,92.56,"(516020362, 5581434217)"
8751015,2016,Motorcycle,668.48,29.26241,37.991807,23.731612,0.0668,-0.0987,0.0452,97.36,"(516020362, 5581434217)"
8751075,2016,Motorcycle,668.48,29.26241,37.991807,23.731614,1.9176,1.2046,-1.0227,99.76,"(5581434217, 6910572379)"
8751195,2016,Motorcycle,668.48,29.26241,37.991814,23.731383,16.3845,0.102,-0.4464,104.56,"(6910572379, 5581434215)"
8751315,2016,Motorcycle,668.48,29.26241,37.991627,23.731137,30.069,0.6924,-0.6679,109.36,"(5581434215, 97788477)"
8751375,2016,Motorcycle,668.48,29.26241,37.991473,23.731079,20.2323,-1.4946,-0.0329,111.76,"(5581434215, 97788477)"
8751495,2016,Motorcycle,668.48,29.26241,37.991359,23.730937,20.6503,1.8503,0.5539,116.56,"(97788477, 97788471)"
8751615,2016,Motorcycle,668.48,29.26241,37.991416,23.730479,32.1495,-0.7402,-0.0914,121.36,"(97788477, 97788471)"
8751855,2016,Motorcycle,668.48,29.26241,37.991493,23.729995,14.5266,3.5326,0.1994,130.96,"(97788477, 97788471)"
8751915,2016,Motorcycle,668.48,29.26241,37.991526,23.729827,24.5329,-0.6226,-0.5688,133.36,"(97788471, 358465939)"
8752111,2016,Motorcycle,668.48,29.26241,37.991622,23.729161,18.7682,0.1456,-0.2832,141.2,"(97788471, 358465939)"
