,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
4056796,853,Car,251.09,33.677722,37.985859,23.730452,27.9703,-0.0991,0.0212,0.0,"(250714052, 3731648988)"
4056856,853,Car,251.09,33.677722,37.985818,23.730653,26.2586,-0.2557,1.0436,2.4,"(250714052, 3731648988)"
4056916,853,Car,251.09,33.677722,37.985732,23.730828,29.0144,0.6131,0.8829,4.8,"(3731648988, 250713539)"
4056976,853,Car,251.09,33.677722,37.985592,23.730995,34.0017,0.104,0.2835,7.2,"(3731648988, 250713539)"
4057036,853,Car,251.09,33.677722,37.985431,23.731161,35.0077,0.0639,0.0722,9.6,"(3731648988, 250713539)"
4057096,853,Car,251.09,33.677722,37.985266,23.731325,34.212,-0.0681,0.1731,12.0,"(3731648988, 250713539)"
4057156,853,Car,251.09,33.677722,37.985094,23.731481,36.9881,0.5224,0.1206,14.4,"(250713539, 250700085)"
4057216,853,Car,251.09,33.677722,37.984894,23.731649,42.3246,0.2296,0.2412,16.8,"(250713539, 250700085)"
4057276,853,Car,251.09,33.677722,37.984674,23.731824,44.2385,0.2665,-0.379,19.2,"(250700085, 250700084)"
4057336,853,Car,251.09,33.677722,37.984454,23.732013,39.3548,-2.5019,0.9572,21.6,"(250700085, 250700084)"
4057396,853,Car,251.09,33.677722,37.984287,23.732127,31.6583,0.3459,-0.8474,24.0,"(250700085, 250700084)"
4057467,853,Car,251.09,33.677722,37.984178,23.732257,15.7049,1.4796,-4.5739,26.84,"(250700084, 388172051)"
