,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
25118874,6152,Motorcycle,1457.11,22.723954,37.991048,23.736317,58.7929,-0.0776,-0.0594,484.56,"(358464361, 631608665)"
25118994,6152,Motorcycle,1457.11,22.723954,37.991199,23.735344,64.8409,-1.4281,-0.7794,489.36,"(631608665, 625958232)"
25119114,6152,Motorcycle,1457.11,22.723954,37.9913,23.73454,37.8236,-2.1167,0.0669,494.16,"(631608665, 625958232)"
25119174,6152,Motorcycle,1457.11,22.723954,37.991334,23.734326,20.1625,-1.5414,-0.0546,496.56,"(631608665, 625958232)"
25119294,6152,Motorcycle,1457.11,22.723954,37.991354,23.734195,0.0036,-0.0043,-0.0,501.36,"(631608665, 625958232)"
25119414,6152,Motorcycle,1457.11,22.723954,37.991383,23.734038,29.5,2.3222,-0.1725,506.16,"(625958232, 516020343)"
25119474,6152,Motorcycle,1457.11,22.723954,37.991427,23.733765,40.9478,0.856,-0.0557,508.56,"(625958232, 516020343)"
25119594,6152,Motorcycle,1457.11,22.723954,37.991518,23.733077,43.5941,-1.0225,0.0287,513.36,"(625958232, 516020343)"
25119834,6152,Motorcycle,1457.11,22.723954,37.991602,23.732539,6.9087,1.9505,-0.293,522.96,"(516020343, 358464177)"
25119894,6152,Motorcycle,1457.11,22.723954,37.991626,23.732413,26.7659,1.7822,-0.3344,525.36,"(358464177, 516020362)"
25120134,6152,Motorcycle,1457.11,22.723954,37.991756,23.731585,4.8438,-1.1414,0.0446,534.96,"(516020362, 5581434217)"
25120194,6152,Motorcycle,1457.11,22.723954,37.991757,23.731573,0.0019,-0.0004,0.0,537.36,"(516020362, 5581434217)"
25120434,6152,Motorcycle,1457.11,22.723954,37.991757,23.731573,0.0,0.0,0.0,546.96,"(5581434217, 6910572379)"
25120494,6152,Motorcycle,1457.11,22.723954,37.991759,23.731566,6.252,2.3497,-0.0719,549.36,"(6910572379, 5581434215)"
25120734,6152,Motorcycle,1457.11,22.723954,37.991209,23.731094,54.6454,1.1357,-0.0571,558.96,"(5581434215, 97788477)"
25120794,6152,Motorcycle,1457.11,22.723954,37.990866,23.731004,60.5452,-0.0359,-0.0314,561.36,"(97788477, 97788216)"
25121034,6152,Motorcycle,1457.11,22.723954,37.98964,23.73069,50.7362,0.2003,0.3473,570.96,"(97788216, 597677303)"
25121094,6152,Motorcycle,1457.11,22.723954,37.98934,23.730608,53.6297,1.3318,-0.2131,573.36,"(597677303, 961530639)"
25121334,6152,Motorcycle,1457.11,22.723954,37.987997,23.730268,51.7408,-1.5788,-0.0315,582.96,"(961530639, 97788213)"
25121394,6152,Motorcycle,1457.11,22.723954,37.987747,23.730203,32.2976,-2.1029,0.4992,585.36,"(97788213, 97788195)"
25121634,6152,Motorcycle,1457.11,22.723954,37.987679,23.72929,12.6076,-6.2747,0.3531,594.96,"(97788195, 95663467)"
25121694,6152,Motorcycle,1457.11,22.723954,37.98768,23.72928,0.0,-0.0,-0.0,597.36,"(97788195, 95663467)"
25121934,6152,Motorcycle,1457.11,22.723954,37.98768,23.72928,0.0,0.0,0.0,606.96,"(97788195, 95663467)"
25121994,6152,Motorcycle,1457.11,22.723954,37.98768,23.72928,0.0,0.0,0.0,609.36,"(97788195, 95663467)"
25122234,6152,Motorcycle,1457.11,22.723954,37.987736,23.729025,22.1673,0.0284,0.2754,618.96,"(97788195, 95663467)"
25122294,6152,Motorcycle,1457.11,22.723954,37.987781,23.728855,25.6217,0.6166,-0.5263,621.36,"(95663467, 962356840)"
25122534,6152,Motorcycle,1457.11,22.723954,37.987869,23.728291,13.7335,0.5518,-0.1481,630.96,"(962356840, 95663464)"
25122594,6152,Motorcycle,1457.11,22.723954,37.987886,23.728172,18.8854,0.9634,-0.2287,633.36,"(95663464, 95663461)"
25122834,6152,Motorcycle,1457.11,22.723954,37.987533,23.727292,37.3779,-1.1312,0.0807,642.96,"(95663461, 3879024939)"
25122894,6152,Motorcycle,1457.11,22.723954,37.987414,23.727095,28.0639,-1.7306,-0.0006,645.36,"(3879024939, 3879024943)"
25123134,6152,Motorcycle,1457.11,22.723954,37.987285,23.726858,0.0,-0.0,-0.0,654.96,"(3879024943, 962356657)"
25123194,6152,Motorcycle,1457.11,22.723954,37.987285,23.726858,0.0,0.0,0.0,657.36,"(3879024943, 962356657)"
25123434,6152,Motorcycle,1457.11,22.723954,37.987285,23.726858,0.0,0.0,0.0,666.96,"(3879024943, 962356657)"
25123494,6152,Motorcycle,1457.11,22.723954,37.987285,23.726858,0.0,0.0,0.0,669.36,"(3879024943, 962356657)"
25123734,6152,Motorcycle,1457.11,22.723954,37.987285,23.726858,0.0,0.0,0.0,678.96,"(3879024943, 962356657)"
25123794,6152,Motorcycle,1457.11,22.723954,37.987285,23.726858,0.0,0.0,0.0,681.36,"(962356657, 31179466)"
25124034,6152,Motorcycle,1457.11,22.723954,37.987285,23.726858,0.0,0.0,0.0,690.96,"(31179466, 97834761)"
25124094,6152,Motorcycle,1457.11,22.723954,37.987285,23.726858,0.0,0.0,0.0,693.36,"(97834761, 8253823131)"
