,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
15874995,3745,Taxi,2012.62,21.390648,37.992676,23.731486,16.7332,0.1122,0.0063,241.0,"(250714944, 635122964)"
15875055,3745,Taxi,2012.62,21.390648,37.992579,23.731461,14.8079,-0.6786,0.0415,243.4,"(250714944, 635122964)"
15875115,3745,Taxi,2012.62,21.390648,37.992489,23.731438,19.0127,0.846,-0.0797,245.8,"(635122964, 358465186)"
15875295,3745,Taxi,2012.62,21.390648,37.991919,23.731295,39.8234,0.1698,0.0195,253.0,"(358465186, 6910572379)"
15875355,3745,Taxi,2012.62,21.390648,37.991685,23.731234,39.3098,-0.4389,0.0255,255.4,"(6910572379, 5581434215)"
15875415,3745,Taxi,2012.62,21.390648,37.991473,23.731177,33.1856,-0.3819,0.0942,257.8,"(5581434215, 97788477)"
15875535,3745,Taxi,2012.62,21.390648,37.991079,23.731051,38.7415,0.622,0.0515,262.6,"(97788477, 97788216)"
15875595,3745,Taxi,2012.62,21.390648,37.990839,23.730971,44.1098,0.7426,-0.2162,265.0,"(97788477, 97788216)"
15875715,3745,Taxi,2012.62,21.390648,37.99032,23.730829,41.9346,-0.3199,-0.0829,269.8,"(97788477, 97788216)"
15875835,3745,Taxi,2012.62,21.390648,37.989854,23.730719,37.778,-0.1395,0.0241,274.6,"(97788216, 597677303)"
15875895,3745,Taxi,2012.62,21.390648,37.989633,23.730666,36.708,-0.3484,-0.119,277.0,"(97788216, 597677303)"
15876015,3745,Taxi,2012.62,21.390648,37.98923,23.730584,32.5679,-0.2667,0.0196,281.8,"(597677303, 961530639)"
15876135,3745,Taxi,2012.62,21.390648,37.988868,23.730508,30.1092,-0.3178,-0.1579,286.6,"(961530639, 97788213)"
15876195,3745,Taxi,2012.62,21.390648,37.988696,23.730475,29.8267,0.4293,0.191,289.0,"(961530639, 97788213)"
15876315,3745,Taxi,2012.62,21.390648,37.988331,23.730389,29.6338,-0.4514,0.1076,293.8,"(97788213, 97788195)"
15876435,3745,Taxi,2012.62,21.390648,37.987987,23.730305,31.6136,0.3173,-0.2682,298.6,"(97788213, 97788195)"
15876495,3745,Taxi,2012.62,21.390648,37.987797,23.730261,32.0142,-0.2015,-0.1554,301.0,"(97788213, 97788195)"
15876615,3745,Taxi,2012.62,21.390648,37.987456,23.730186,26.7607,0.0678,-0.0329,305.8,"(97788195, 97788192)"
15876735,3745,Taxi,2012.62,21.390648,37.987157,23.730122,22.2121,-0.2581,-0.0301,310.6,"(97788195, 97788192)"
15876795,3745,Taxi,2012.62,21.390648,37.98704,23.730096,17.3636,-0.1843,-0.0476,313.0,"(97788195, 97788192)"
15876915,3745,Taxi,2012.62,21.390648,37.986813,23.730044,21.3146,-0.1469,-0.1872,317.8,"(97788192, 516020524)"
15877035,3745,Taxi,2012.62,21.390648,37.986573,23.729989,19.0485,-0.2694,0.0723,322.6,"(97788192, 516020524)"
15877095,3745,Taxi,2012.62,21.390648,37.986459,23.729962,21.1623,0.5547,0.3185,325.0,"(516020524, 250714052)"
15877215,3745,Taxi,2012.62,21.390648,37.986131,23.729868,29.0532,-1.1748,-0.0372,329.8,"(516020524, 250714052)"
15877335,3745,Taxi,2012.62,21.390648,37.985774,23.729783,36.1279,0.9083,-0.0732,334.6,"(250714052, 250714050)"
15877395,3745,Taxi,2012.62,21.390648,37.985543,23.729724,39.9696,-0.4225,-0.2326,337.0,"(250714052, 250714050)"
15877515,3745,Taxi,2012.62,21.390648,37.985026,23.729637,47.8517,-0.2877,0.606,341.8,"(250714050, 250714051)"
15877635,3745,Taxi,2012.62,21.390648,37.98457,23.729517,21.8702,-2.6642,-0.0988,346.6,"(250714050, 250714051)"
