,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
28492168,7066,Motorcycle,1445.49,26.112906,37.975799,23.735753,34.581,0.0234,-0.0351,577.92,"(954712428, 250691847)"
28492228,7066,Motorcycle,1445.49,26.112906,37.976005,23.735774,33.9177,-0.2466,0.0185,580.32,"(250691847, 2511789008)"
28492288,7066,Motorcycle,1445.49,26.112906,37.976202,23.735793,31.9649,-0.0785,0.0057,582.72,"(2511789008, 250691827)"
28492348,7066,Motorcycle,1445.49,26.112906,37.976397,23.735813,33.4736,0.2271,-0.0928,585.12,"(2511789008, 250691827)"
28492408,7066,Motorcycle,1445.49,26.112906,37.976604,23.735833,35.3445,-0.0167,0.016,587.52,"(250691827, 3339821648)"
28492468,7066,Motorcycle,1445.49,26.112906,37.976801,23.735846,28.015,-0.8464,-0.4789,589.92,"(250691827, 3339821648)"
28492528,7066,Motorcycle,1445.49,26.112906,37.976953,23.735814,26.224,0.0136,-0.9828,592.32,"(3339821648, 250691723)"
28492588,7066,Motorcycle,1445.49,26.112906,37.977106,23.735707,31.5883,-0.159,-0.0809,594.72,"(3339821648, 250691723)"
28492648,7066,Motorcycle,1445.49,26.112906,37.977273,23.735557,39.0572,0.9852,0.1373,597.12,"(3339821648, 250691723)"
28492708,7066,Motorcycle,1445.49,26.112906,37.977466,23.735377,39.33,0.5661,0.3717,599.52,"(3339821648, 250691723)"
28492768,7066,Motorcycle,1445.49,26.112906,37.977671,23.735194,42.7942,-0.0734,0.1038,601.92,"(3339821648, 250691723)"
28492828,7066,Motorcycle,1445.49,26.112906,37.977879,23.735011,41.6798,0.0131,0.1824,604.32,"(3339821648, 250691723)"
28492888,7066,Motorcycle,1445.49,26.112906,37.978087,23.734828,44.1094,0.7965,0.3406,606.72,"(250691723, 250691724)"
28492948,7066,Motorcycle,1445.49,26.112906,37.978313,23.734633,46.279,0.7655,0.1161,609.12,"(250691723, 250691724)"
28493008,7066,Motorcycle,1445.49,26.112906,37.978552,23.734424,48.0551,-0.0521,0.1907,611.52,"(250691723, 250691724)"
28493068,7066,Motorcycle,1445.49,26.112906,37.978791,23.734214,48.3435,-0.1604,0.0386,613.92,"(250691724, 250698924)"
28493128,7066,Motorcycle,1445.49,26.112906,37.979027,23.734003,48.1345,-0.3882,0.9602,616.32,"(250691724, 250698924)"
28493188,7066,Motorcycle,1445.49,26.112906,37.979264,23.733804,46.3932,-0.5045,0.4193,618.72,"(250691724, 250698924)"
28493248,7066,Motorcycle,1445.49,26.112906,37.979487,23.733611,41.9573,-0.4126,-0.0598,621.12,"(250698924, 250698926)"
28493308,7066,Motorcycle,1445.49,26.112906,37.979694,23.733424,42.9901,0.1367,0.2985,623.52,"(250698924, 250698926)"
28493368,7066,Motorcycle,1445.49,26.112906,37.979911,23.733239,44.0813,0.2294,-0.0751,625.92,"(250698924, 250698926)"
28493428,7066,Motorcycle,1445.49,26.112906,37.980131,23.733062,42.3856,-0.1562,-0.1491,628.32,"(250698924, 250698926)"
28493488,7066,Motorcycle,1445.49,26.112906,37.980341,23.732889,41.1162,-0.1231,-0.0234,630.72,"(250698924, 250698926)"
28493548,7066,Motorcycle,1445.49,26.112906,37.980546,23.732718,40.8455,0.0024,-0.0062,633.12,"(250698924, 250698926)"
28493608,7066,Motorcycle,1445.49,26.112906,37.980751,23.732546,41.5549,0.161,0.0168,635.52,"(250698924, 250698926)"
28493668,7066,Motorcycle,1445.49,26.112906,37.980966,23.732365,43.6175,-0.2099,-0.0389,637.92,"(250698924, 250698926)"
28493728,7066,Motorcycle,1445.49,26.112906,37.981179,23.732185,41.5702,-0.2487,0.1811,640.32,"(250698926, 250699982)"
28493788,7066,Motorcycle,1445.49,26.112906,37.981383,23.732019,41.0704,0.8935,-0.1399,642.72,"(250698926, 250699982)"
28493848,7066,Motorcycle,1445.49,26.112906,37.981595,23.731836,41.0172,-0.5739,-0.0218,645.12,"(250699982, 250699983)"
28493908,7066,Motorcycle,1445.49,26.112906,37.981782,23.731675,31.6673,-2.2931,-0.2385,647.52,"(250699982, 250699983)"
28493968,7066,Motorcycle,1445.49,26.112906,37.981887,23.731578,11.4726,-2.237,0.0381,649.92,"(250699982, 250699983)"
28494028,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.336,-0.3521,0.0362,652.32,"(250699982, 250699983)"
28494088,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,-0.0,0.0,654.72,"(250699982, 250699983)"
28494148,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,0.0,657.12,"(250699982, 250699983)"
28494208,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,0.0,659.52,"(250699982, 250699983)"
28494268,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,0.0,661.92,"(250699982, 250699983)"
28494328,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,0.0,664.32,"(250699982, 250699983)"
28494388,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,0.0,666.72,"(250699982, 250699983)"
28494448,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,0.0,669.12,"(250699982, 250699983)"
28494508,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,0.0,671.52,"(250699982, 250699983)"
28494568,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,0.0,673.92,"(250699982, 250699983)"
28494628,7066,Motorcycle,1445.49,26.112906,37.98191,23.731558,0.0,0.0,-0.0,676.32,"(250699982, 250699983)"
28494688,7066,Motorcycle,1445.49,26.112906,37.981913,23.731553,6.8213,3.0355,0.4206,678.72,"(250699982, 250699983)"
28494748,7066,Motorcycle,1445.49,26.112906,37.982,23.731476,25.5523,0.9049,-0.0463,681.12,"(250699983, 250702474)"
28494808,7066,Motorcycle,1445.49,26.112906,37.982153,23.73135,36.8373,1.3083,-0.0229,683.52,"(250699983, 250702474)"
28494868,7066,Motorcycle,1445.49,26.112906,37.982345,23.731188,40.0289,0.968,0.1279,685.92,"(250702474, 250700248)"
28494928,7066,Motorcycle,1445.49,26.112906,37.982553,23.731011,39.7678,-0.5845,-0.1671,688.32,"(250702474, 250700248)"
28494988,7066,Motorcycle,1445.49,26.112906,37.982739,23.730851,35.7121,-0.2047,-0.1351,690.72,"(250702474, 250700248)"
28495048,7066,Motorcycle,1445.49,26.112906,37.982916,23.730699,37.3336,0.3779,-0.0454,693.12,"(250702474, 250700248)"
28495108,7066,Motorcycle,1445.49,26.112906,37.983103,23.730532,39.5152,0.7006,0.3795,695.52,"(250702474, 250700248)"
28495168,7066,Motorcycle,1445.49,26.112906,37.98331,23.730359,41.4615,0.113,-0.2246,697.92,"(250700248, 250714051)"
28495228,7066,Motorcycle,1445.49,26.112906,37.983512,23.730188,38.475,-0.9309,0.0626,700.32,"(250700248, 250714051)"
28495288,7066,Motorcycle,1445.49,26.112906,37.983673,23.73005,27.9499,-0.6335,-0.6316,702.72,"(250700248, 250714051)"
28495348,7066,Motorcycle,1445.49,26.112906,37.983778,23.729911,23.9223,0.0963,-1.4781,705.12,"(250700248, 250714051)"
28495408,7066,Motorcycle,1445.49,26.112906,37.983831,23.729721,29.2169,0.7072,-0.5015,707.52,"(250700248, 250714051)"
28495468,7066,Motorcycle,1445.49,26.112906,37.983869,23.729485,31.9995,-0.2133,0.1433,709.92,"(250700248, 250714051)"
28495528,7066,Motorcycle,1445.49,26.112906,37.983905,23.729264,26.8341,-0.5849,-0.1884,712.32,"(250714051, 262236447)"
28495588,7066,Motorcycle,1445.49,26.112906,37.98393,23.729081,22.4206,-0.4223,0.0521,714.72,"(250714051, 262236447)"
28495648,7066,Motorcycle,1445.49,26.112906,37.98395,23.728927,18.8549,-0.4446,-0.0079,717.12,"(250714051, 262236447)"
28495708,7066,Motorcycle,1445.49,26.112906,37.983967,23.728798,16.8829,0.0615,0.4203,719.52,"(250714051, 262236447)"
28495768,7066,Motorcycle,1445.49,26.112906,37.984009,23.728666,20.5299,-0.2663,0.9883,721.92,"(250714051, 262236447)"
28495828,7066,Motorcycle,1445.49,26.112906,37.984086,23.728563,16.6893,-0.5862,0.7319,724.32,"(250714051, 262236447)"
28495888,7066,Motorcycle,1445.49,26.112906,37.98418,23.728507,18.9528,0.126,-0.2428,726.72,"(250714051, 262236447)"
28495948,7066,Motorcycle,1445.49,26.112906,37.98428,23.728435,19.3756,-0.0215,-0.8532,729.12,"(250714051, 262236447)"
28496008,7066,Motorcycle,1445.49,26.112906,37.984358,23.72832,20.9416,0.2557,-1.0103,731.52,"(250714051, 262236447)"
28496068,7066,Motorcycle,1445.49,26.112906,37.984398,23.728164,21.2008,-0.2767,-0.9401,733.92,"(262236447, 250720871)"
28496128,7066,Motorcycle,1445.49,26.112906,37.984393,23.728003,21.3422,-0.491,-0.289,736.32,"(262236447, 250720871)"
28496188,7066,Motorcycle,1445.49,26.112906,37.984365,23.727859,20.3363,0.4524,-0.9612,738.72,"(262236447, 250720871)"
28496248,7066,Motorcycle,1445.49,26.112906,37.984299,23.72772,22.1261,0.0491,0.2809,741.12,"(262236447, 250720871)"
28496308,7066,Motorcycle,1445.49,26.112906,37.984244,23.727565,23.7101,0.38,1.2433,743.52,"(262236447, 250720871)"
28496368,7066,Motorcycle,1445.49,26.112906,37.984235,23.727379,25.0088,-0.2872,0.4946,745.92,"(262236447, 250720871)"
28496428,7066,Motorcycle,1445.49,26.112906,37.984251,23.727198,24.2307,0.2251,0.0729,748.32,"(262236447, 250720871)"
28496488,7066,Motorcycle,1445.49,26.112906,37.984276,23.727008,26.367,-0.0158,-0.1422,750.72,"(262236447, 250720871)"
28496548,7066,Motorcycle,1445.49,26.112906,37.984299,23.726815,23.7092,-0.6609,0.216,753.12,"(250720871, 250720872)"
28496608,7066,Motorcycle,1445.49,26.112906,37.984325,23.726643,23.7108,0.3538,0.0657,755.52,"(250720871, 250720872)"
28496668,7066,Motorcycle,1445.49,26.112906,37.984354,23.726458,23.7691,-0.4891,-0.1571,757.92,"(250720871, 250720872)"
28496728,7066,Motorcycle,1445.49,26.112906,37.984378,23.726295,19.5572,-0.6582,0.0369,760.32,"(250720871, 250720872)"
28496788,7066,Motorcycle,1445.49,26.112906,37.984399,23.726173,12.8975,-0.8985,-0.0981,762.72,"(250720871, 250720872)"
28496848,7066,Motorcycle,1445.49,26.112906,37.984399,23.726107,5.4167,-0.4396,-0.631,765.12,"(250720871, 250720872)"
28496908,7066,Motorcycle,1445.49,26.112906,37.984381,23.72609,2.4307,-0.2793,-0.1436,767.52,"(250720871, 250720872)"
28496968,7066,Motorcycle,1445.49,26.112906,37.984365,23.726083,3.9846,0.3303,0.0459,769.92,"(250720871, 250720872)"
28497028,7066,Motorcycle,1445.49,26.112906,37.984331,23.726065,10.0281,2.0011,-0.2633,772.32,"(250720871, 250720872)"
28497088,7066,Motorcycle,1445.49,26.112906,37.984228,23.72603,20.3628,-0.0246,0.0007,774.72,"(250720871, 250720872)"
28497148,7066,Motorcycle,1445.49,26.112906,37.984118,23.725993,20.4862,4.5294,1.3606,777.12,"(250720871, 250720872)"
28497150,7066,Motorcycle,1445.49,26.112906,37.984113,23.72599,21.1459,4.9803,1.3331,777.2,"(250720871, 250720872)"
