,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
34919924,9343,Motorcycle,331.16,30.41291,37.976189,23.736444,24.0891,0.0957,-0.0634,823.52,"(6220792258, 954712407)"
34920044,9343,Motorcycle,331.16,30.41291,37.976238,23.736116,17.6538,-1.0305,-0.0479,828.32,"(6220792258, 954712407)"
34920104,9343,Motorcycle,331.16,30.41291,37.976266,23.736009,13.7579,0.0113,0.8004,830.72,"(954712407, 250691827)"
34920164,9343,Motorcycle,331.16,30.41291,37.97633,23.735933,17.4654,0.7141,0.9407,833.12,"(954712407, 250691827)"
34920224,9343,Motorcycle,331.16,30.41291,37.976432,23.735897,18.9392,1.0025,0.081,835.52,"(954712407, 250691827)"
34920344,9343,Motorcycle,331.16,30.41291,37.976703,23.735872,26.4447,0.2494,0.3913,840.32,"(250691827, 3339821648)"
34920404,9343,Motorcycle,331.16,30.41291,37.976858,23.735874,23.6796,-0.3557,-0.8661,842.72,"(250691827, 3339821648)"
34920464,9343,Motorcycle,331.16,30.41291,37.976989,23.735827,24.5305,1.0909,-0.8683,845.12,"(3339821648, 250691723)"
34920524,9343,Motorcycle,331.16,30.41291,37.97713,23.735717,29.6759,0.5303,-0.2272,847.52,"(3339821648, 250691723)"
34920644,9343,Motorcycle,331.16,30.41291,37.97747,23.735399,41.9826,0.7836,-0.0786,852.32,"(3339821648, 250691723)"
34920704,9343,Motorcycle,331.16,30.41291,37.977684,23.735191,47.5902,0.5035,0.4113,854.72,"(3339821648, 250691723)"
34920764,9343,Motorcycle,331.16,30.41291,37.977925,23.734975,49.8779,0.0938,0.0549,857.12,"(3339821648, 250691723)"
34920824,9343,Motorcycle,331.16,30.41291,37.978171,23.73476,51.0344,0.5853,0.0187,859.52,"(250691723, 250691724)"
34920904,9343,Motorcycle,331.16,30.41291,37.978519,23.734463,52.6859,0.0746,0.026,862.72,"(250691723, 250691724)"
