,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
25500350,6260,Car,667.69,23.103504,37.991057,23.736286,80.9996,0.0415,0.001,494.36,"(358464361, 631608665)"
25500470,6260,Car,667.69,23.103504,37.991227,23.735174,60.3031,-2.1319,0.0132,499.16,"(631608665, 625958232)"
25500650,6260,Car,667.69,23.103504,37.991375,23.734287,35.7003,0.9035,-0.1882,506.36,"(631608665, 625958232)"
25500770,6260,Car,667.69,23.103504,37.991469,23.733669,40.4806,-0.904,-0.0662,511.16,"(625958232, 516020343)"
25500890,6260,Car,667.69,23.103504,37.99155,23.733142,30.33,-0.4646,0.08,515.96,"(625958232, 516020343)"
25500950,6260,Car,667.69,23.103504,37.991585,23.732929,26.959,-0.7233,0.024,518.36,"(516020343, 358464177)"
25501190,6260,Car,667.69,23.103504,37.991691,23.732261,35.3104,0.6761,-0.1492,527.96,"(358464177, 516020362)"
25501250,6260,Car,667.69,23.103504,37.991735,23.731998,31.9747,-1.2511,-0.029,530.36,"(358464177, 516020362)"
25501490,6260,Car,667.69,23.103504,37.991791,23.731642,0.0,-0.0,0.0,539.96,"(516020362, 5581434217)"
25501550,6260,Car,667.69,23.103504,37.991791,23.731642,0.0,0.0,0.0,542.36,"(516020362, 5581434217)"
25501790,6260,Car,667.69,23.103504,37.991793,23.731627,9.3307,3.0574,-0.3271,551.96,"(5581434217, 6910572379)"
25501850,6260,Car,667.69,23.103504,37.991809,23.731498,20.9867,0.1895,-0.6911,554.36,"(6910572379, 5581434215)"
25502090,6260,Car,667.69,23.103504,37.991484,23.731118,17.8598,-0.4059,0.1169,563.96,"(5581434215, 97788477)"
25502150,6260,Car,667.69,23.103504,37.991396,23.731072,14.4664,-0.2525,1.0122,566.36,"(97788477, 97788471)"
25502390,6260,Car,667.69,23.103504,37.99144,23.730468,20.6464,-0.3514,-0.0194,575.96,"(97788477, 97788471)"
25502450,6260,Car,667.69,23.103504,37.991463,23.730318,19.6551,-0.8801,0.0624,578.36,"(97788477, 97788471)"
25502690,6260,Car,667.69,23.103504,37.991508,23.730035,22.0538,0.5359,0.0699,587.96,"(97788477, 97788471)"
25502750,6260,Car,667.69,23.103504,37.991536,23.729857,26.8306,0.8279,0.0598,590.36,"(97788477, 97788471)"
25502951,6260,Car,667.69,23.103504,37.991655,23.729162,22.9704,0.3185,0.0409,598.4,"(97788471, 358465939)"
