,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
3659277,776,Car,281.52,24.864335,37.991432,23.733135,0.001,0.0053,0.0,0.0,"(358464049, 358464040)"
3659337,776,Car,281.52,24.864335,37.991429,23.733153,8.7211,1.9696,0.105,2.4,"(358464049, 358464040)"
3659397,776,Car,281.52,24.864335,37.991409,23.733279,23.0179,0.8528,-0.1341,4.8,"(358464049, 358464040)"
3659457,776,Car,281.52,24.864335,37.991381,23.733452,23.3721,0.5252,-0.0499,7.2,"(358464049, 358464040)"
3659517,776,Car,281.52,24.864335,37.991351,23.73364,26.1269,-0.4012,-0.1104,9.6,"(358464049, 358464040)"
3659577,776,Car,281.52,24.864335,37.991322,23.733827,25.8619,0.2258,-0.109,12.0,"(358464049, 358464040)"
3659637,776,Car,281.52,24.864335,37.991293,23.734027,27.4929,0.1247,0.0984,14.4,"(358464049, 358464040)"
3659697,776,Car,281.52,24.864335,37.991258,23.734243,31.8918,0.5036,-0.1899,16.8,"(358464040, 358464027)"
3659757,776,Car,281.52,24.864335,37.99122,23.734477,28.5054,-1.121,-0.3422,19.2,"(358464040, 358464027)"
3659817,776,Car,281.52,24.864335,37.991195,23.734653,19.8832,-0.2617,0.0199,21.6,"(358464040, 358464027)"
3659877,776,Car,281.52,24.864335,37.991172,23.734803,21.2777,0.5576,-0.0332,24.0,"(358464027, 358464018)"
3659997,776,Car,281.52,24.864335,37.991113,23.735177,26.1627,-0.2149,0.0996,28.8,"(358464018, 358464012)"
3660057,776,Car,281.52,24.864335,37.991084,23.735358,23.5113,0.3787,0.0787,31.2,"(358464018, 358464012)"
3660117,776,Car,281.52,24.864335,37.991053,23.735549,27.1146,0.2746,0.0391,33.6,"(358464018, 358464012)"
3660177,776,Car,281.52,24.864335,37.99102,23.735757,29.1209,0.5294,-0.0604,36.0,"(358464012, 635444052)"
3660237,776,Car,281.52,24.864335,37.990983,23.736,35.337,0.4671,-0.112,38.4,"(358464012, 635444052)"
3660296,776,Car,281.52,24.864335,37.990941,23.736283,41.7351,0.1528,0.0527,40.76,"(358464012, 635444052)"
