,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
23249289,5649,Medium Vehicle,593.2,10.976106,37.986314,23.730882,22.5398,-0.1615,-0.0118,429.44,"(97788594, 516020524)"
23249409,5649,Medium Vehicle,593.2,10.976106,37.986371,23.730529,21.0493,-0.7231,0.0743,434.24,"(97788594, 516020524)"
23249529,5649,Medium Vehicle,593.2,10.976106,37.986418,23.730257,17.8834,0.0509,0.1156,439.04,"(97788594, 516020524)"
23249589,5649,Medium Vehicle,593.2,10.976106,37.986442,23.730126,17.5651,-0.0436,0.0591,441.44,"(97788594, 516020524)"
23249709,5649,Medium Vehicle,593.2,10.976106,37.986489,23.729881,14.726,0.1794,0.1119,446.24,"(516020524, 962356679)"
23249829,5649,Medium Vehicle,593.2,10.976106,37.986544,23.729579,25.6304,0.1251,0.1454,451.04,"(516020524, 962356679)"
23249889,5649,Medium Vehicle,593.2,10.976106,37.986577,23.729397,23.6467,-0.2171,-0.289,453.44,"(516020524, 962356679)"
23250009,5649,Medium Vehicle,593.2,10.976106,37.986629,23.729076,16.5835,-0.933,-0.0764,458.24,"(516020524, 962356679)"
23250129,5649,Medium Vehicle,593.2,10.976106,37.986652,23.728938,2.5321,-0.5007,-0.01,463.04,"(516020524, 962356679)"
23250189,5649,Medium Vehicle,593.2,10.976106,37.986653,23.728932,0.0009,-0.0007,0.0,465.44,"(516020524, 962356679)"
23250309,5649,Medium Vehicle,593.2,10.976106,37.986655,23.728919,5.3263,1.0973,-0.0057,470.24,"(516020524, 962356679)"
23250429,5649,Medium Vehicle,593.2,10.976106,37.986684,23.728733,15.0007,0.0518,0.0491,475.04,"(516020524, 962356679)"
23250489,5649,Medium Vehicle,593.2,10.976106,37.986703,23.72862,15.3327,-0.0444,0.0918,477.44,"(962356679, 95663426)"
23250609,5649,Medium Vehicle,593.2,10.976106,37.98675,23.728353,20.8098,0.3492,-0.1162,482.24,"(962356679, 95663426)"
23250729,5649,Medium Vehicle,593.2,10.976106,37.986795,23.728062,17.1704,-0.2086,0.0246,487.04,"(962356679, 95663426)"
23250789,5649,Medium Vehicle,593.2,10.976106,37.986816,23.727937,16.6674,-0.0987,-0.0464,489.44,"(962356679, 95663426)"
23250909,5649,Medium Vehicle,593.2,10.976106,37.986855,23.727693,17.017,0.1028,-0.0472,494.24,"(962356679, 95663426)"
23251029,5649,Medium Vehicle,593.2,10.976106,37.986893,23.727445,16.0775,-0.0887,0.2388,499.04,"(95663426, 688786344)"
23251089,5649,Medium Vehicle,593.2,10.976106,37.986915,23.727331,15.73,0.1268,-0.1688,501.44,"(95663426, 688786344)"
23251209,5649,Medium Vehicle,593.2,10.976106,37.98695,23.727093,13.0773,-0.3679,0.7692,506.24,"(95663426, 688786344)"
23251329,5649,Medium Vehicle,593.2,10.976106,37.987032,23.726962,7.4078,-0.5491,-0.1279,511.04,"(95663426, 688786344)"
23251389,5649,Medium Vehicle,593.2,10.976106,37.987052,23.726936,2.1101,-0.3553,0.0901,513.44,"(688786344, 962356785)"
23251449,5649,Medium Vehicle,593.2,10.976106,37.987055,23.726933,0.0027,-0.0048,0.0,515.84,"(688786344, 962356785)"
23251509,5649,Medium Vehicle,593.2,10.976106,37.987055,23.726933,0.0,0.0,0.0,518.24,"(688786344, 962356785)"
23251689,5649,Medium Vehicle,593.2,10.976106,37.987055,23.726933,0.0,0.0,0.0,525.44,"(688786344, 962356785)"
23251749,5649,Medium Vehicle,593.2,10.976106,37.987055,23.726933,0.0,0.0,0.0,527.84,"(688786344, 962356785)"
23251809,5649,Medium Vehicle,593.2,10.976106,37.987055,23.726933,0.0,0.0,0.0,530.24,"(688786344, 962356785)"
23251989,5649,Medium Vehicle,593.2,10.976106,37.987055,23.726933,0.0,0.0,0.0,537.44,"(688786344, 962356785)"
23252049,5649,Medium Vehicle,593.2,10.976106,37.987055,23.726933,0.0,0.0,0.0,539.84,"(688786344, 962356785)"
23252109,5649,Medium Vehicle,593.2,10.976106,37.987055,23.726933,0.0,0.0,0.0,542.24,"(962356785, 962356657)"
23252289,5649,Medium Vehicle,593.2,10.976106,37.987105,23.726864,15.717,0.0854,-0.7648,549.44,"(962356657, 31179466)"
23252349,5649,Medium Vehicle,593.2,10.976106,37.987143,23.726746,19.6314,0.7769,-1.2708,551.84,"(31179466, 97834761)"
23252409,5649,Medium Vehicle,593.2,10.976106,37.987117,23.726588,23.1817,0.4668,-1.1243,554.24,"(97834761, 8253823131)"
23252589,5649,Medium Vehicle,593.2,10.976106,37.986801,23.72606,30.3633,-0.0725,0.0361,561.44,"(8253823131, 95663527)"
23252649,5649,Medium Vehicle,593.2,10.976106,37.986698,23.725885,25.4764,-0.7194,-0.0233,563.84,"(95663527, 95663418)"
23252709,5649,Medium Vehicle,593.2,10.976106,37.986603,23.725724,27.4823,-0.0177,-0.097,566.24,"(95663527, 95663418)"
23252889,5649,Medium Vehicle,593.2,10.976106,37.986409,23.725412,5.05,-0.4431,0.0595,573.44,"(95663418, 844627879)"
23252949,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,1.1843,-0.707,-0.0762,575.84,"(95663418, 844627879)"
23253009,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,0.0,-0.0,0.0,578.24,"(95663418, 844627879)"
23253189,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,0.0,0.0,0.0,585.44,"(95663418, 844627879)"
23253249,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,0.0,0.0,0.0,587.84,"(95663418, 844627879)"
23253309,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,0.0,0.0,0.0,590.24,"(95663418, 844627879)"
23253489,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,0.0,0.0,0.0,597.44,"(95663418, 844627879)"
23253549,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,0.0,0.0,0.0,599.84,"(95663418, 844627879)"
23253609,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,0.0,0.0,0.0,602.24,"(95663418, 844627879)"
23253789,5649,Medium Vehicle,593.2,10.976106,37.986398,23.72539,0.0,0.0,-0.0,609.44,"(95663418, 844627879)"
23253849,5649,Medium Vehicle,593.2,10.976106,37.986396,23.725386,3.7678,1.4978,-0.0197,611.84,"(95663418, 844627879)"
23253909,5649,Medium Vehicle,593.2,10.976106,37.98636,23.725327,15.8279,0.6537,0.0243,614.24,"(95663418, 844627879)"
23254089,5649,Medium Vehicle,593.2,10.976106,37.986138,23.724938,26.151,0.1595,-0.0507,621.44,"(844627879, 95663375)"
23254149,5649,Medium Vehicle,593.2,10.976106,37.986039,23.724775,27.5874,-0.0781,-0.0061,623.84,"(95663375, 6693568141)"
23254153,5649,Medium Vehicle,593.2,10.976106,37.986033,23.724764,27.5646,-0.1017,-0.0046,624.0,"(95663375, 6693568141)"
