,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
2272086,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,0.0,"(358465186, 6910572379)"
2272146,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,2.4,"(358465186, 6910572379)"
2272206,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,4.8,"(358465186, 6910572379)"
2272266,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,7.2,"(358465186, 6910572379)"
2272326,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,9.6,"(358465186, 6910572379)"
2272386,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,12.0,"(358465186, 6910572379)"
2272446,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,14.4,"(358465186, 6910572379)"
2272506,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,16.8,"(358465186, 6910572379)"
2272566,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,19.2,"(358465186, 6910572379)"
2272626,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,21.6,"(358465186, 6910572379)"
2272686,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,24.0,"(358465186, 6910572379)"
2272806,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,28.8,"(358465186, 6910572379)"
2272866,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,31.2,"(358465186, 6910572379)"
2272926,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,33.6,"(358465186, 6910572379)"
2272986,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,36.0,"(358465186, 6910572379)"
2273046,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,38.4,"(358465186, 6910572379)"
2273166,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,43.2,"(358465186, 6910572379)"
2273226,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,45.6,"(358465186, 6910572379)"
2273286,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,48.0,"(358465186, 6910572379)"
2273346,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,50.4,"(358465186, 6910572379)"
2273466,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,55.2,"(358465186, 6910572379)"
2273526,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,57.6,"(358465186, 6910572379)"
2273586,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,60.0,"(358465186, 6910572379)"
2273646,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,62.4,"(358465186, 6910572379)"
2273766,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,67.2,"(358465186, 6910572379)"
2273886,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,72.0,"(358465186, 6910572379)"
2273946,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,74.4,"(358465186, 6910572379)"
2274006,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,76.8,"(358465186, 6910572379)"
2274066,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,79.2,"(358465186, 6910572379)"
2274186,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,84.0,"(358465186, 6910572379)"
2274246,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,86.4,"(358465186, 6910572379)"
2274306,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,88.8,"(358465186, 6910572379)"
2274366,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,91.2,"(358465186, 6910572379)"
2274486,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,96.0,"(358465186, 6910572379)"
2274546,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,98.4,"(358465186, 6910572379)"
2274606,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,100.8,"(358465186, 6910572379)"
2274666,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,103.2,"(358465186, 6910572379)"
2274786,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,108.0,"(358465186, 6910572379)"
2274846,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,110.4,"(358465186, 6910572379)"
2274906,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,112.8,"(358465186, 6910572379)"
2274966,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,115.2,"(358465186, 6910572379)"
2275086,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,120.0,"(358465186, 6910572379)"
2275146,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,122.4,"(358465186, 6910572379)"
2275206,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,124.8,"(358465186, 6910572379)"
2275266,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,127.2,"(358465186, 6910572379)"
2275386,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,132.0,"(358465186, 6910572379)"
2275446,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,134.4,"(358465186, 6910572379)"
2275506,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,136.8,"(358465186, 6910572379)"
2275686,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,144.0,"(358465186, 6910572379)"
2275746,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,146.4,"(358465186, 6910572379)"
2275806,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,148.8,"(358465186, 6910572379)"
2275926,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,153.6,"(358465186, 6910572379)"
2275986,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,156.0,"(358465186, 6910572379)"
2276046,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,158.4,"(358465186, 6910572379)"
2276106,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,160.8,"(358465186, 6910572379)"
2276226,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,165.6,"(358465186, 6910572379)"
2276286,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,168.0,"(358465186, 6910572379)"
2276346,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,170.4,"(358465186, 6910572379)"
2276406,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,172.8,"(358465186, 6910572379)"
2276526,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,177.6,"(358465186, 6910572379)"
2276586,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,180.0,"(358465186, 6910572379)"
2276646,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,182.4,"(358465186, 6910572379)"
2276706,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,184.8,"(358465186, 6910572379)"
2276826,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,189.6,"(358465186, 6910572379)"
2276886,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,192.0,"(358465186, 6910572379)"
2276946,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,194.4,"(358465186, 6910572379)"
2277006,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,196.8,"(358465186, 6910572379)"
2277126,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,201.6,"(358465186, 6910572379)"
2277186,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,204.0,"(358465186, 6910572379)"
2277246,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,206.4,"(358465186, 6910572379)"
2277306,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,208.8,"(358465186, 6910572379)"
2277426,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,213.6,"(358465186, 6910572379)"
2277486,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,216.0,"(358465186, 6910572379)"
2277546,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,218.4,"(358465186, 6910572379)"
2277606,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,220.8,"(358465186, 6910572379)"
2277726,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,225.6,"(358465186, 6910572379)"
2277786,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,228.0,"(358465186, 6910572379)"
2277846,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,230.4,"(358465186, 6910572379)"
2277906,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,232.8,"(358465186, 6910572379)"
2278026,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,237.6,"(358465186, 6910572379)"
2278086,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,240.0,"(358465186, 6910572379)"
2278146,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,242.4,"(358465186, 6910572379)"
2278206,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,244.8,"(358465186, 6910572379)"
2278326,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,249.6,"(358465186, 6910572379)"
2278386,472,Heavy Vehicle,210.26,0.917059,37.992058,23.731238,0.0,0.0,0.0,252.0,"(358465186, 6910572379)"
