,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
14709102,3438,Motorcycle,1194.21,36.030413,37.983387,23.726489,38.0421,-0.0859,-0.6722,208.0,"(1003481221, 7214467394)"
14709162,3438,Motorcycle,1194.21,36.030413,37.983487,23.726728,32.9718,-0.0745,-0.4225,210.4,"(7214467394, 363357735)"
14709222,3438,Motorcycle,1194.21,36.030413,37.98358,23.726936,30.5334,0.5248,-0.3591,212.8,"(7214467394, 363357735)"
14709402,3438,Motorcycle,1194.21,36.030413,37.983789,23.72764,34.5196,-0.6658,1.7732,220.0,"(7214467394, 363357735)"
14709462,3438,Motorcycle,1194.21,36.030413,37.983765,23.727882,30.5038,-0.5942,0.318,222.4,"(7214467394, 363357735)"
14709522,3438,Motorcycle,1194.21,36.030413,37.983741,23.72812,33.5674,-0.2702,0.4673,224.8,"(7214467394, 363357735)"
14709702,3438,Motorcycle,1194.21,36.030413,37.98341,23.728708,36.3517,-0.6145,-0.1116,232.0,"(7214467394, 363357735)"
14709762,3438,Motorcycle,1194.21,36.030413,37.983241,23.728842,28.4022,-0.8939,-0.187,234.4,"(7214467394, 363357735)"
14709822,3438,Motorcycle,1194.21,36.030413,37.983131,23.728938,16.4455,-0.6839,-0.2679,236.8,"(363357735, 250700142)"
14710002,3438,Motorcycle,1194.21,36.030413,37.98302,23.729025,0.5069,-0.232,0.0,244.0,"(363357735, 250700142)"
14710062,3438,Motorcycle,1194.21,36.030413,37.983018,23.729026,0.2518,0.0107,0.0,246.4,"(363357735, 250700142)"
14710122,3438,Motorcycle,1194.21,36.030413,37.983016,23.729026,0.3044,0.0106,-0.0,248.8,"(363357735, 250700142)"
14710302,3438,Motorcycle,1194.21,36.030413,37.982935,23.729085,20.6855,1.4166,-0.0458,256.0,"(363357735, 250700142)"
14710422,3438,Motorcycle,1194.21,36.030413,37.9826,23.729376,41.2996,0.578,0.3787,260.8,"(250700142, 250700344)"
14710542,3438,Motorcycle,1194.21,36.030413,37.982107,23.729791,53.1381,0.2568,-0.3264,265.6,"(250700344, 250691664)"
14710602,3438,Motorcycle,1194.21,36.030413,37.981835,23.730025,56.9525,0.6902,-0.1858,268.0,"(250700344, 250691664)"
14710722,3438,Motorcycle,1194.21,36.030413,37.981227,23.730554,62.3729,-0.3281,0.208,272.8,"(250691664, 250691665)"
14710842,3438,Motorcycle,1194.21,36.030413,37.980584,23.731101,66.4229,-0.4849,-0.1349,277.6,"(250691665, 250691666)"
14710902,3438,Motorcycle,1194.21,36.030413,37.98027,23.731367,59.0174,-0.8656,0.2962,280.0,"(250691665, 250691666)"
14711022,3438,Motorcycle,1194.21,36.030413,37.979721,23.731813,49.6331,-0.0602,-0.0043,284.8,"(250691666, 250709582)"
14711142,3438,Motorcycle,1194.21,36.030413,37.979188,23.73224,57.0963,0.4164,-0.4259,289.6,"(250709582, 250691668)"
14711202,3438,Motorcycle,1194.21,36.030413,37.978901,23.73249,57.6811,0.0037,0.1171,292.0,"(250709582, 250691668)"
14711322,3438,Motorcycle,1194.21,36.030413,37.97832,23.732986,53.3612,-0.8615,0.3029,296.8,"(250691668, 250691669)"
14711442,3438,Motorcycle,1194.21,36.030413,37.977818,23.7334,47.3519,-0.8095,-0.2136,301.6,"(250691669, 250691670)"
14711502,3438,Motorcycle,1194.21,36.030413,37.977589,23.733596,45.9823,-0.197,-0.0247,304.0,"(250691669, 250691670)"
14711622,3438,Motorcycle,1194.21,36.030413,37.977189,23.733959,37.0077,-0.7476,0.3678,308.8,"(250691670, 42240105)"
14711742,3438,Motorcycle,1194.21,36.030413,37.976863,23.73421,29.4669,0.0506,0.2874,313.6,"(250691670, 42240105)"
14711802,3438,Motorcycle,1194.21,36.030413,37.976708,23.734335,30.5688,-0.4995,0.9626,316.0,"(250691670, 42240105)"
14711922,3438,Motorcycle,1194.21,36.030413,37.976428,23.734397,15.4284,-0.5439,-0.1037,320.8,"(250691670, 42240105)"
14712042,3438,Motorcycle,1194.21,36.030413,37.976174,23.734291,32.474,1.5772,0.4335,325.6,"(42240105, 250691272)"
14712085,3438,Motorcycle,1194.21,36.030413,37.976041,23.734208,33.4871,-0.3343,-0.1299,327.32,"(42240105, 250691272)"
