,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
9023024,2073,Car,541.98,14.24603,37.992651,23.731521,27.7456,0.0443,-0.0152,64.6,"(250714944, 635122964)"
9023084,2073,Car,541.98,14.24603,37.992491,23.731481,26.73,0.1663,0.1089,67.0,"(250714944, 635122964)"
9023144,2073,Car,541.98,14.24603,37.99233,23.731441,27.4563,-0.1426,0.0245,69.4,"(635122964, 358465186)"
9023204,2073,Car,541.98,14.24603,37.992162,23.731403,30.1693,0.3445,0.1693,71.8,"(635122964, 358465186)"
9023264,2073,Car,541.98,14.24603,37.991983,23.731368,29.2505,-0.3325,-0.5718,74.2,"(358465186, 6910572379)"
9023324,2073,Car,541.98,14.24603,37.991816,23.731381,26.2059,-0.4799,-1.6565,76.6,"(6910572379, 5581434215)"
9023384,2073,Car,541.98,14.24603,37.991689,23.731492,27.1339,0.5392,-2.2714,79.0,"(5581434215, 5921003579)"
9023444,2073,Car,541.98,14.24603,37.991625,23.731697,32.9812,0.8302,-0.545,81.4,"(5921003579, 4056070360)"
9023504,2073,Car,541.98,14.24603,37.99159,23.731921,25.5135,-0.7593,-0.0281,83.8,"(5921003579, 4056070360)"
9023564,2073,Car,541.98,14.24603,37.991566,23.732079,14.0519,-1.8273,0.0995,86.2,"(4056070360, 358464212)"
9023624,2073,Car,541.98,14.24603,37.991559,23.732125,0.5488,-0.494,-0.1581,88.6,"(4056070360, 358464212)"
9023684,2073,Car,541.98,14.24603,37.991559,23.732125,0.0098,0.0084,0.0,91.0,"(4056070360, 358464212)"
9023744,2073,Car,541.98,14.24603,37.991557,23.732139,6.7597,1.4098,-0.0373,93.4,"(4056070360, 358464212)"
9023804,2073,Car,541.98,14.24603,37.991544,23.73223,16.213,0.7676,0.0058,95.8,"(4056070360, 358464212)"
9023864,2073,Car,541.98,14.24603,37.991524,23.732353,13.5563,-1.809,-0.0427,98.2,"(358464212, 358464049)"
9023924,2073,Car,541.98,14.24603,37.991518,23.732396,0.0645,-0.2219,-0.0007,100.6,"(358464212, 358464049)"
9023984,2073,Car,541.98,14.24603,37.991518,23.732396,0.0,-0.0,0.0,103.0,"(358464212, 358464049)"
9024044,2073,Car,541.98,14.24603,37.991518,23.732396,0.0238,0.0204,-0.0,105.4,"(358464212, 358464049)"
9024104,2073,Car,541.98,14.24603,37.991514,23.732419,9.7095,1.3395,-0.1011,107.8,"(358464212, 358464049)"
9024164,2073,Car,541.98,14.24603,37.991499,23.732529,18.055,0.6214,0.095,110.2,"(358464212, 358464049)"
9024224,2073,Car,541.98,14.24603,37.991477,23.732671,20.3926,0.7608,0.0425,112.6,"(358464212, 358464049)"
9024284,2073,Car,541.98,14.24603,37.99145,23.732841,22.8782,-0.1073,-0.0481,115.0,"(358464212, 358464049)"
9024344,2073,Car,541.98,14.24603,37.991423,23.733017,24.4416,-0.1487,-0.0053,117.4,"(358464212, 358464049)"
9024404,2073,Car,541.98,14.24603,37.991393,23.733196,24.5434,0.1175,-0.0094,119.8,"(358464049, 358464040)"
9024464,2073,Car,541.98,14.24603,37.991366,23.733366,20.2661,-0.5272,-0.0324,122.2,"(358464049, 358464040)"
9024524,2073,Car,541.98,14.24603,37.991346,23.733501,16.7425,-0.3083,0.037,124.6,"(358464049, 358464040)"
9024584,2073,Car,541.98,14.24603,37.991328,23.733616,12.2816,-1.6868,0.1116,127.0,"(358464049, 358464040)"
9024644,2073,Car,541.98,14.24603,37.991321,23.733654,0.0559,-0.1819,0.0009,129.4,"(358464049, 358464040)"
9024704,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,-0.0,0.0,131.8,"(358464049, 358464040)"
9024824,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,136.6,"(358464049, 358464040)"
9024884,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,139.0,"(358464049, 358464040)"
9024944,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,141.4,"(358464049, 358464040)"
9025004,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,143.8,"(358464049, 358464040)"
9025124,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,148.6,"(358464049, 358464040)"
9025184,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,151.0,"(358464049, 358464040)"
9025244,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,153.4,"(358464049, 358464040)"
9025304,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,155.8,"(358464049, 358464040)"
9025424,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,160.6,"(358464049, 358464040)"
9025484,2073,Car,541.98,14.24603,37.991321,23.733654,0.0,0.0,0.0,163.0,"(358464049, 358464040)"
