,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
32487328,8281,Motorcycle,600.24,10.317361,37.988805,23.725061,32.8208,-0.0156,0.0015,703.8,"(95663490, 97834829)"
32487388,8281,Motorcycle,600.24,10.317361,37.988645,23.725206,33.114,0.0438,-0.1405,706.2,"(97834829, 97834834)"
32487448,8281,Motorcycle,600.24,10.317361,37.988485,23.725359,32.902,-0.2549,0.1207,708.6,"(97834829, 97834834)"
32487508,8281,Motorcycle,600.24,10.317361,37.988328,23.725506,32.7685,-0.1906,0.1588,711.0,"(97834829, 97834834)"
32487568,8281,Motorcycle,600.24,10.317361,37.988175,23.72564,28.6956,-0.6009,-0.2966,713.4,"(97834829, 97834834)"
32487628,8281,Motorcycle,600.24,10.317361,37.988049,23.725761,24.5014,-0.2253,-0.1901,715.8,"(97834834, 95663474)"
32487688,8281,Motorcycle,600.24,10.317361,37.987938,23.725882,25.7446,0.6071,0.1821,718.2,"(97834834, 95663474)"
32487748,8281,Motorcycle,600.24,10.317361,37.987811,23.726018,29.3311,0.3859,0.2655,720.6,"(95663474, 962356740)"
32487808,8281,Motorcycle,600.24,10.317361,37.987661,23.726159,31.6165,-0.1239,-0.1336,723.0,"(95663474, 962356740)"
32487868,8281,Motorcycle,600.24,10.317361,37.987518,23.726294,26.6252,-0.8621,-0.1188,725.4,"(95663474, 962356740)"
32487928,8281,Motorcycle,600.24,10.317361,37.987413,23.726399,18.4911,-0.769,0.1646,727.8,"(95663474, 962356740)"
32487988,8281,Motorcycle,600.24,10.317361,37.987341,23.726463,10.2539,-1.0373,-0.1301,730.2,"(95663474, 962356740)"
32488048,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.8178,-0.8475,-0.0365,732.6,"(95663474, 962356740)"
32488108,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,735.0,"(95663474, 962356740)"
32488168,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,737.4,"(95663474, 962356740)"
32488228,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,739.8,"(95663474, 962356740)"
32488288,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,742.2,"(95663474, 962356740)"
32488348,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,744.6,"(95663474, 962356740)"
32488408,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,747.0,"(95663474, 962356740)"
32488468,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,749.4,"(95663474, 962356740)"
32488528,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,751.8,"(95663474, 962356740)"
32488588,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,754.2,"(95663474, 962356740)"
32488648,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,0.0,756.6,"(95663474, 962356740)"
32488708,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0,0.0,-0.0,759.0,"(95663474, 962356740)"
32488768,8281,Motorcycle,600.24,10.317361,37.987315,23.726491,0.0804,0.0918,-0.0614,761.4,"(95663474, 962356740)"
32488828,8281,Motorcycle,600.24,10.317361,37.987298,23.726507,9.9947,1.2418,-0.0581,763.8,"(962356740, 31179466)"
32488888,8281,Motorcycle,600.24,10.317361,37.987235,23.726572,15.9188,0.3385,-0.0203,766.2,"(962356740, 31179466)"
32488948,8281,Motorcycle,600.24,10.317361,37.987154,23.726658,19.3996,0.3528,-0.0779,768.6,"(31179466, 962356923)"
32489008,8281,Motorcycle,600.24,10.317361,37.987062,23.726764,20.5356,-0.336,-0.1008,771.0,"(962356923, 962356608)"
32489068,8281,Motorcycle,600.24,10.317361,37.986985,23.726855,13.2385,-0.4356,0.0352,773.4,"(962356923, 962356608)"
32489128,8281,Motorcycle,600.24,10.317361,37.986924,23.726925,16.6771,1.2041,0.1965,775.8,"(962356923, 962356608)"
32489188,8281,Motorcycle,600.24,10.317361,37.986822,23.727019,25.1728,0.7209,0.5309,778.2,"(962356923, 962356608)"
32489248,8281,Motorcycle,600.24,10.317361,37.986674,23.72711,29.157,0.3818,0.3686,780.6,"(962356923, 962356608)"
32489308,8281,Motorcycle,600.24,10.317361,37.986511,23.727198,28.502,-0.5441,-0.5857,783.0,"(962356608, 300398465)"
32489368,8281,Motorcycle,600.24,10.317361,37.986387,23.727301,23.0329,0.0477,-1.247,785.4,"(962356608, 300398465)"
32489428,8281,Motorcycle,600.24,10.317361,37.986305,23.727456,27.6599,0.5486,-0.9754,787.8,"(300398465, 95663420)"
32489488,8281,Motorcycle,600.24,10.317361,37.986254,23.727676,32.0558,0.2411,-0.6162,790.2,"(300398465, 95663420)"
32489548,8281,Motorcycle,600.24,10.317361,37.986228,23.727921,33.0016,0.102,-0.0173,792.6,"(300398465, 95663420)"
32489608,8281,Motorcycle,600.24,10.317361,37.986211,23.728134,21.6282,-1.445,-0.0262,795.0,"(300398465, 95663420)"
32489668,8281,Motorcycle,600.24,10.317361,37.986201,23.728246,9.8511,-0.3732,0.2387,797.4,"(300398465, 95663420)"
32489728,8281,Motorcycle,600.24,10.317361,37.98619,23.728305,7.4515,0.1754,-0.2204,799.8,"(300398465, 95663420)"
32489788,8281,Motorcycle,600.24,10.317361,37.98618,23.728359,6.5561,-0.1954,0.6826,802.2,"(300398465, 95663420)"
32489848,8281,Motorcycle,600.24,10.317361,37.986159,23.728391,4.2777,-0.43,-0.2104,804.6,"(300398465, 95663420)"
32489908,8281,Motorcycle,600.24,10.317361,37.986156,23.7284,0.0008,-0.0004,-0.0,807.0,"(300398465, 95663420)"
32489968,8281,Motorcycle,600.24,10.317361,37.986156,23.7284,0.0005,0.0002,0.0,809.4,"(300398465, 95663420)"
32490028,8281,Motorcycle,600.24,10.317361,37.986156,23.7284,0.0028,0.0004,0.0,811.8,"(300398465, 95663420)"
32490088,8281,Motorcycle,600.24,10.317361,37.986156,23.7284,0.0073,0.0006,-0.0,814.2,"(300398465, 95663420)"
32490148,8281,Motorcycle,600.24,10.317361,37.986156,23.7284,0.0139,0.0009,-0.0,816.6,"(300398465, 95663420)"
32490208,8281,Motorcycle,600.24,10.317361,37.986156,23.728401,0.0225,0.0011,-0.0,819.0,"(300398465, 95663420)"
32490268,8281,Motorcycle,600.24,10.317361,37.986156,23.728401,0.0332,0.0014,0.0,821.4,"(300398465, 95663420)"
32490328,8281,Motorcycle,600.24,10.317361,37.986155,23.728405,6.8052,3.7745,-0.0148,823.8,"(300398465, 95663420)"
32490388,8281,Motorcycle,600.24,10.317361,37.986136,23.728542,25.6145,1.7135,0.025,826.2,"(95663420, 250714052)"
32490448,8281,Motorcycle,600.24,10.317361,37.986103,23.72878,37.0223,0.5722,0.1243,828.6,"(95663420, 250714052)"
32490508,8281,Motorcycle,600.24,10.317361,37.986057,23.729063,37.8934,-0.6254,0.0798,831.0,"(95663420, 250714052)"
32490568,8281,Motorcycle,600.24,10.317361,37.986009,23.729323,30.023,-1.6876,0.4228,833.4,"(95663420, 250714052)"
32490628,8281,Motorcycle,600.24,10.317361,37.985964,23.729495,18.0298,-1.5049,-0.0511,835.8,"(95663420, 250714052)"
32490688,8281,Motorcycle,600.24,10.317361,37.985939,23.72959,10.5229,-0.6624,-0.0457,838.2,"(95663420, 250714052)"
32490748,8281,Motorcycle,600.24,10.317361,37.985932,23.72962,0.0344,-0.0152,-0.0005,840.6,"(95663420, 250714052)"
