,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
31865645,8082,Medium Vehicle,329.16,17.846097,37.988802,23.725062,34.4885,0.4965,0.0462,686.8,"(95663490, 97834829)"
31865705,8082,Medium Vehicle,329.16,17.846097,37.988649,23.725195,24.4464,-0.4445,0.0335,689.2,"(97834829, 97834834)"
31865765,8082,Medium Vehicle,329.16,17.846097,37.988514,23.725311,30.9548,1.0318,-0.0259,691.6,"(97834829, 97834834)"
31865825,8082,Medium Vehicle,329.16,17.846097,37.988346,23.72546,36.2596,0.1938,-0.0376,694.0,"(97834829, 97834834)"
31865885,8082,Medium Vehicle,329.16,17.846097,37.988172,23.72562,34.3321,-0.6538,-0.236,696.4,"(97834829, 97834834)"
31865945,8082,Medium Vehicle,329.16,17.846097,37.988015,23.725777,33.9825,0.0138,-0.0979,698.8,"(97834834, 95663474)"
31866005,8082,Medium Vehicle,329.16,17.846097,37.987861,23.725941,33.3666,-0.041,-0.0311,701.2,"(95663474, 962356740)"
31866065,8082,Medium Vehicle,329.16,17.846097,37.987692,23.726117,42.1753,0.5475,0.5298,703.6,"(95663474, 962356740)"
31866125,8082,Medium Vehicle,329.16,17.846097,37.987488,23.726293,36.2557,-2.0506,-0.0978,706.0,"(95663474, 962356740)"
31866185,8082,Medium Vehicle,329.16,17.846097,37.987344,23.726412,21.5363,-1.9969,0.1542,708.4,"(95663474, 962356740)"
31866245,8082,Medium Vehicle,329.16,17.846097,37.987284,23.726456,4.0058,-1.1066,0.0592,710.8,"(962356740, 97834761)"
31866305,8082,Medium Vehicle,329.16,17.846097,37.987267,23.726469,6.8867,0.7637,0.3162,713.2,"(962356740, 97834761)"
31866365,8082,Medium Vehicle,329.16,17.846097,37.987211,23.726492,7.2737,-2.0839,0.0921,715.6,"(962356740, 97834761)"
31866425,8082,Medium Vehicle,329.16,17.846097,37.98719,23.726497,4.0911,0.3488,0.0985,718.0,"(962356740, 97834761)"
31866485,8082,Medium Vehicle,329.16,17.846097,37.987151,23.726497,8.0122,-0.1162,-0.0217,720.4,"(962356740, 97834761)"
31866545,8082,Medium Vehicle,329.16,17.846097,37.987076,23.726484,18.9166,-0.6592,1.1136,722.8,"(962356740, 97834761)"
31866605,8082,Medium Vehicle,329.16,17.846097,37.986982,23.726405,17.9663,-0.086,0.4333,725.2,"(97834761, 8253823131)"
31866665,8082,Medium Vehicle,329.16,17.846097,37.986908,23.726295,20.6239,-0.1455,0.3294,727.6,"(8253823131, 95663527)"
31866725,8082,Medium Vehicle,329.16,17.846097,37.986842,23.726182,14.8697,-1.3519,-0.1127,730.0,"(8253823131, 95663527)"
31866785,8082,Medium Vehicle,329.16,17.846097,37.986816,23.726142,1.15,-0.467,0.1231,732.4,"(8253823131, 95663527)"
31866845,8082,Medium Vehicle,329.16,17.846097,37.986812,23.726133,4.0716,0.4511,-0.1343,734.8,"(95663527, 95663492)"
31866905,8082,Medium Vehicle,329.16,17.846097,37.986793,23.726114,4.903,0.469,0.0073,737.2,"(95663527, 95663492)"
31866965,8082,Medium Vehicle,329.16,17.846097,37.986758,23.726086,8.9001,0.072,-0.2419,739.6,"(95663527, 95663492)"
31867025,8082,Medium Vehicle,329.16,17.846097,37.986715,23.72607,6.4872,-0.1893,-0.7889,742.0,"(95663527, 95663492)"
31867085,8082,Medium Vehicle,329.16,17.846097,37.986673,23.726086,9.953,0.9623,0.7094,744.4,"(95663527, 95663492)"
31867145,8082,Medium Vehicle,329.16,17.846097,37.98658,23.726072,14.4801,-2.165,0.066,746.8,"(95663527, 95663492)"
31867205,8082,Medium Vehicle,329.16,17.846097,37.986526,23.726063,6.8754,0.5997,0.0217,749.2,"(95663527, 95663492)"
31867265,8082,Medium Vehicle,329.16,17.846097,37.986441,23.726049,20.8133,1.2593,0.288,751.6,"(95663492, 95663376)"
31867305,8082,Medium Vehicle,329.16,17.846097,37.98635,23.726023,24.1913,-0.3812,0.0496,753.2,"(95663492, 95663376)"
