,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
14436729,3366,Car,195.76,8.119205,37.976133,23.736352,23.0633,0.9166,0.0442,200.12,"(6220792258, 954712407)"
14436789,3366,Car,195.76,8.119205,37.976144,23.736221,5.7396,-2.3739,0.3641,202.52,"(6220792258, 954712407)"
14437029,3366,Car,195.76,8.119205,37.976146,23.736215,0.0,0.0,0.0,212.12,"(6220792258, 954712407)"
14437089,3366,Car,195.76,8.119205,37.976146,23.736215,0.0,0.0,0.0,214.52,"(6220792258, 954712407)"
14437329,3366,Car,195.76,8.119205,37.976146,23.736215,0.0,0.0,0.0,224.12,"(6220792258, 954712407)"
14437389,3366,Car,195.76,8.119205,37.976146,23.736215,0.0,0.0,0.0,226.52,"(6220792258, 954712407)"
14437629,3366,Car,195.76,8.119205,37.976146,23.736215,0.0,0.0,0.0,236.12,"(6220792258, 954712407)"
14437689,3366,Car,195.76,8.119205,37.976146,23.736215,0.0,0.0,0.0,238.52,"(6220792258, 954712407)"
14437929,3366,Car,195.76,8.119205,37.976146,23.736215,0.0,0.0,0.0,248.12,"(6220792258, 954712407)"
14437989,3366,Car,195.76,8.119205,37.976146,23.736215,0.0,0.0,0.0,250.52,"(6220792258, 954712407)"
14438169,3366,Car,195.76,8.119205,37.976146,23.736215,0.7638,0.6976,-0.0038,257.72,"(6220792258, 954712407)"
14438229,3366,Car,195.76,8.119205,37.976148,23.736182,7.3624,0.6767,0.0139,260.12,"(6220792258, 954712407)"
14438349,3366,Car,195.76,8.119205,37.976141,23.735989,15.8134,0.3133,-0.2512,264.92,"(954712407, 2511789008)"
14438469,3366,Car,195.76,8.119205,37.976066,23.735708,24.6254,0.1707,0.1874,269.72,"(2511789008, 7384331753)"
14438529,3366,Car,195.76,8.119205,37.976021,23.735544,22.5755,0.5498,1.1653,272.12,"(7384331753, 42240105)"
14438649,3366,Car,195.76,8.119205,37.976055,23.735152,29.348,0.486,-0.3273,276.92,"(7384331753, 42240105)"
14438769,3366,Car,195.76,8.119205,37.976126,23.734671,33.6347,-0.1239,-0.4249,281.72,"(7384331753, 42240105)"
14438829,3366,Car,195.76,8.119205,37.976143,23.734425,31.248,-0.4257,-2.1128,284.12,"(7384331753, 42240105)"
14438899,3366,Car,195.76,8.119205,37.976056,23.734195,28.2465,-0.0501,-0.5361,286.92,"(42240105, 250691272)"
