,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
27560384,13169,Motorcycle,233.66,21.546058,37.9787,23.736636,29.1629,1.7487,-0.0628,0.0,"(250691755, 250692359)"
27560444,13169,Motorcycle,233.66,21.546058,37.978555,23.736781,30.0019,-0.4141,-0.0166,2.4,"(250691755, 250692359)"
27560504,13169,Motorcycle,233.66,21.546058,37.978425,23.73691,24.6717,-0.7465,0.2217,4.8,"(250691755, 250692359)"
27560564,13169,Motorcycle,233.66,21.546058,37.978315,23.737008,20.3704,-0.5501,-0.0676,7.2,"(250692359, 250691739)"
27560624,13169,Motorcycle,233.66,21.546058,37.978231,23.73708,12.9716,-0.3595,0.2583,9.6,"(250692359, 250691739)"
27560684,13169,Motorcycle,233.66,21.546058,37.978177,23.737118,2.9698,-2.4512,-0.0148,12.0,"(250692359, 250691739)"
27560744,13169,Motorcycle,233.66,21.546058,37.978177,23.737118,0.0,-0.0,0.0,14.4,"(250692359, 250691739)"
27560804,13169,Motorcycle,233.66,21.546058,37.978177,23.737118,0.2447,0.4466,-0.0001,16.8,"(250692359, 250691739)"
27560864,13169,Motorcycle,233.66,21.546058,37.978165,23.737128,4.2818,1.2397,0.0218,19.2,"(250692359, 250691739)"
27560924,13169,Motorcycle,233.66,21.546058,37.978103,23.737177,18.9596,1.4188,0.0543,21.6,"(250692359, 250691739)"
27560984,13169,Motorcycle,233.66,21.546058,37.97798,23.737274,28.4546,0.8112,0.1722,24.0,"(250691739, 250691794)"
27561104,13169,Motorcycle,233.66,21.546058,37.977651,23.737535,34.0776,0.1572,0.1249,28.8,"(250691794, 250691793)"
27561164,13169,Motorcycle,233.66,21.546058,37.977473,23.737673,35.1732,0.0493,0.244,31.2,"(250691793, 6220792260)"
27561224,13169,Motorcycle,233.66,21.546058,37.977291,23.737798,33.4873,-0.7924,1.6456,33.6,"(250691793, 6220792260)"
27561284,13169,Motorcycle,233.66,21.546058,37.977103,23.737847,30.8906,-0.4617,0.7084,36.0,"(6220792260, 6220792258)"
27561344,13169,Motorcycle,233.66,21.546058,37.976922,23.73784,29.4528,-0.1753,0.3104,38.4,"(6220792260, 6220792258)"
27561360,13169,Motorcycle,233.66,21.546058,37.976875,23.737834,29.3142,0.0506,0.1312,39.04,"(6220792260, 6220792258)"
