,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
15877937,8190,Motorcycle,1513.29,25.543157,37.976166,23.736543,29.0613,0.0669,0.2395,114.12,"(6220792258, 954712407)"
15878237,8190,Motorcycle,1513.29,25.543157,37.976274,23.73598,6.6746,-1.1057,0.3667,126.12,"(954712407, 250691827)"
15878297,8190,Motorcycle,1513.29,25.543157,37.976305,23.735957,11.1404,0.8939,-0.3454,128.52,"(954712407, 250691827)"
15878537,8190,Motorcycle,1513.29,25.543157,37.976745,23.73584,33.9237,-0.6873,0.148,138.12,"(250691827, 3339821648)"
15878597,8190,Motorcycle,1513.29,25.543157,37.976919,23.735817,27.0171,-0.1712,-1.3809,140.52,"(3339821648, 250691723)"
15878837,8190,Motorcycle,1513.29,25.543157,37.977622,23.735218,43.1762,0.4753,0.1515,150.12,"(3339821648, 250691723)"
15878897,8190,Motorcycle,1513.29,25.543157,37.977845,23.735033,44.604,-0.0004,-0.2138,152.52,"(3339821648, 250691723)"
15879137,8190,Motorcycle,1513.29,25.543157,37.978743,23.734268,42.8579,0.2586,-0.1885,162.12,"(250691723, 250691724)"
15879197,8190,Motorcycle,1513.29,25.543157,37.97896,23.73408,44.2039,-0.0179,0.0221,164.52,"(250691724, 250698924)"
15879437,8190,Motorcycle,1513.29,25.543157,37.979846,23.733307,48.9328,0.0258,0.1104,174.12,"(250698924, 250698926)"
15879497,8190,Motorcycle,1513.29,25.543157,37.98009,23.7331,46.8414,-1.1921,-0.4437,176.52,"(250698924, 250698926)"
15879737,8190,Motorcycle,1513.29,25.543157,37.981,23.732332,47.3704,0.1485,-0.1408,186.12,"(250698924, 250698926)"
15879797,8190,Motorcycle,1513.29,25.543157,37.981234,23.732127,48.2022,0.3416,0.2475,188.52,"(250698926, 250699982)"
15880037,8190,Motorcycle,1513.29,25.543157,37.981885,23.731567,3.2114,-2.5404,-0.0833,198.12,"(250699982, 250699983)"
15880097,8190,Motorcycle,1513.29,25.543157,37.981885,23.731567,0.0,-0.0,0.0,200.52,"(250699982, 250699983)"
15880337,8190,Motorcycle,1513.29,25.543157,37.981885,23.731567,0.0,0.0,0.0,210.12,"(250699982, 250699983)"
15880397,8190,Motorcycle,1513.29,25.543157,37.981885,23.731567,0.0,0.0,0.0,212.52,"(250699982, 250699983)"
15880637,8190,Motorcycle,1513.29,25.543157,37.981885,23.731567,0.0,0.0,0.0,222.12,"(250699982, 250699983)"
15880697,8190,Motorcycle,1513.29,25.543157,37.981889,23.731564,7.038,3.6153,-0.0993,224.52,"(250699983, 250702474)"
15880937,8190,Motorcycle,1513.29,25.543157,37.982629,23.730932,43.2009,-1.231,0.0445,234.12,"(250702474, 250700248)"
15880997,8190,Motorcycle,1513.29,25.543157,37.982827,23.730759,39.8911,0.4522,-0.0582,236.52,"(250702474, 250700248)"
15881237,8190,Motorcycle,1513.29,25.543157,37.983632,23.730068,29.6232,-0.9854,-0.2598,246.12,"(250700248, 250714051)"
15881297,8190,Motorcycle,1513.29,25.543157,37.983748,23.729941,21.1048,-1.1998,-1.4638,248.52,"(250700248, 250714051)"
15881537,8190,Motorcycle,1513.29,25.543157,37.983854,23.729383,17.8046,0.8921,0.0096,258.12,"(250700248, 250714051)"
15881657,8190,Motorcycle,1513.29,25.543157,37.983895,23.72909,18.9192,-0.149,0.0032,262.92,"(250714051, 262236447)"
15881777,8190,Motorcycle,1513.29,25.543157,37.983944,23.728831,17.3769,0.3595,-0.3442,267.72,"(250714051, 262236447)"
15881837,8190,Motorcycle,1513.29,25.543157,37.983969,23.728699,18.2958,0.0641,0.8673,270.12,"(250714051, 262236447)"
15881957,8190,Motorcycle,1513.29,25.543157,37.984073,23.728549,11.0365,0.2436,0.1528,274.92,"(250714051, 262236447)"
15882077,8190,Motorcycle,1513.29,25.543157,37.984214,23.72847,14.2134,-0.0491,-0.2524,279.72,"(250714051, 262236447)"
15882137,8190,Motorcycle,1513.29,25.543157,37.984275,23.728422,9.7987,-0.5087,-0.2628,282.12,"(250714051, 262236447)"
15882257,8190,Motorcycle,1513.29,25.543157,37.984339,23.728357,9.9428,1.5321,0.3619,286.92,"(250714051, 262236447)"
15882377,8190,Motorcycle,1513.29,25.543157,37.984443,23.728161,22.543,0.5407,-1.3344,291.72,"(262236447, 250720871)"
15882437,8190,Motorcycle,1513.29,25.543157,37.984429,23.727984,21.1542,-1.2853,-0.8262,294.12,"(262236447, 250720871)"
15882557,8190,Motorcycle,1513.29,25.543157,37.984293,23.727685,23.0396,-0.1261,1.616,298.92,"(262236447, 250720871)"
15882677,8190,Motorcycle,1513.29,25.543157,37.984268,23.727288,33.9967,-0.2728,0.1811,303.72,"(262236447, 250720871)"
15882737,8190,Motorcycle,1513.29,25.543157,37.984315,23.727026,35.974,-1.1966,-0.2866,306.12,"(262236447, 250720871)"
15882857,8190,Motorcycle,1513.29,25.543157,37.984373,23.72666,13.2124,-0.6444,-0.0873,310.92,"(250720871, 250720872)"
15882977,8190,Motorcycle,1513.29,25.543157,37.984389,23.7265,10.9365,0.7862,0.1704,315.72,"(250720871, 250720872)"
15883037,8190,Motorcycle,1513.29,25.543157,37.984412,23.726352,29.2941,1.755,0.0612,318.12,"(250720871, 250720872)"
15883157,8190,Motorcycle,1513.29,25.543157,37.984517,23.725756,44.3381,0.6821,-0.0087,322.92,"(250720871, 250720872)"
15883269,8190,Motorcycle,1513.29,25.543157,37.984628,23.725065,51.5255,0.0073,0.0941,327.4,"(250720872, 250720873)"
