,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
3711192,3319,Motorcycle,619.76,22.888135,37.986037,23.724818,39.5578,-0.074,-0.0279,176.6,"(6693568141, 95663375)"
3711252,3319,Motorcycle,619.76,22.888135,37.98617,23.725044,34.7099,0.3208,0.7832,179.0,"(95663375, 844627879)"
3711312,3319,Motorcycle,619.76,22.888135,37.986288,23.725274,36.2902,-0.2957,-0.73,181.4,"(844627879, 95663418)"
3711372,3319,Motorcycle,619.76,22.888135,37.986413,23.725473,31.8386,-0.1437,0.0422,183.8,"(844627879, 95663418)"
3711492,3319,Motorcycle,619.76,22.888135,37.986601,23.725784,24.8943,-1.7986,-0.1114,188.6,"(95663418, 95663527)"
3711552,3319,Motorcycle,619.76,22.888135,37.986713,23.725973,31.2095,0.1916,0.1989,191.0,"(95663418, 95663527)"
3711612,3319,Motorcycle,619.76,22.888135,37.986818,23.726156,28.5395,0.383,0.0103,193.4,"(95663527, 8253823131)"
3711672,3319,Motorcycle,619.76,22.888135,37.986912,23.726315,24.5633,-0.4351,0.4088,195.8,"(95663527, 8253823131)"
3711792,3319,Motorcycle,619.76,22.888135,37.986988,23.72647,3.5634,-0.0015,0.189,200.6,"(8253823131, 962356923)"
3711852,3319,Motorcycle,619.76,22.888135,37.987003,23.72653,16.1906,1.7986,0.0187,203.0,"(8253823131, 962356923)"
3711912,3319,Motorcycle,619.76,22.888135,37.987035,23.726668,19.0869,0.2769,0.9113,205.4,"(8253823131, 962356923)"
3711972,3319,Motorcycle,619.76,22.888135,37.987012,23.726815,21.5048,0.4505,0.8508,207.8,"(962356923, 962356608)"
3712092,3319,Motorcycle,619.76,22.888135,37.98681,23.727036,20.4583,0.1297,0.0968,212.6,"(962356923, 962356608)"
3712152,3319,Motorcycle,619.76,22.888135,37.986703,23.727111,18.5951,-0.6692,0.7518,215.0,"(962356923, 962356608)"
3712212,3319,Motorcycle,619.76,22.888135,37.986609,23.727161,16.7553,0.0897,-0.1375,217.4,"(962356923, 962356608)"
3712272,3319,Motorcycle,619.76,22.888135,37.986539,23.727199,8.2959,-0.4091,-0.0922,219.8,"(962356608, 300398465)"
3712392,3319,Motorcycle,619.76,22.888135,37.986438,23.727258,18.1407,1.7317,-0.6693,224.6,"(962356608, 300398465)"
3712452,3319,Motorcycle,619.76,22.888135,37.986345,23.727371,23.944,0.6955,-1.2756,227.0,"(300398465, 95663420)"
3712512,3319,Motorcycle,619.76,22.888135,37.986285,23.727572,33.1456,0.663,-0.4561,229.4,"(300398465, 95663420)"
3712572,3319,Motorcycle,619.76,22.888135,37.986245,23.727839,35.5721,-0.7545,0.0204,231.8,"(300398465, 95663420)"
3712692,3319,Motorcycle,619.76,22.888135,37.98617,23.728341,33.1276,0.022,-0.0492,236.6,"(300398465, 95663420)"
3712752,3319,Motorcycle,619.76,22.888135,37.986134,23.728601,36.104,-0.6356,0.1097,239.0,"(95663420, 250714052)"
3712812,3319,Motorcycle,619.76,22.888135,37.986094,23.728851,31.8966,-0.5115,-0.0784,241.4,"(95663420, 250714052)"
3712872,3319,Motorcycle,619.76,22.888135,37.986065,23.729065,23.6957,-1.4596,-0.2888,243.8,"(95663420, 250714052)"
3712992,3319,Motorcycle,619.76,22.888135,37.986046,23.729269,8.773,-0.2104,0.5866,248.6,"(95663420, 250714052)"
3713052,3319,Motorcycle,619.76,22.888135,37.986019,23.729325,9.6626,0.4227,-0.2831,251.0,"(95663420, 250714052)"
3713112,3319,Motorcycle,619.76,22.888135,37.985991,23.729412,14.2941,0.1017,-0.3058,253.4,"(95663420, 250714052)"
3713172,3319,Motorcycle,619.76,22.888135,37.985974,23.729521,15.1812,0.0924,-0.0675,255.8,"(95663420, 250714052)"
3713292,3319,Motorcycle,619.76,22.888135,37.985935,23.729791,21.1137,-0.2004,-0.1795,260.6,"(95663420, 250714052)"
3713352,3319,Motorcycle,619.76,22.888135,37.985913,23.729952,22.9481,0.2981,0.1512,263.0,"(250714052, 3731648988)"
3713472,3319,Motorcycle,619.76,22.888135,37.985852,23.730335,27.5903,0.1686,0.0215,267.8,"(250714052, 3731648988)"
3713592,3319,Motorcycle,619.76,22.888135,37.985735,23.730744,30.7463,-0.1112,1.138,272.6,"(3731648988, 250713539)"
3713629,3319,Motorcycle,619.76,22.888135,37.985659,23.730849,30.4286,0.0063,0.2523,274.08,"(3731648988, 250713539)"
