,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
26781626,12569,Motorcycle,251.64,15.40653,37.978108,23.7333,18.9127,-0.2957,-0.877,329.12,"(250691669, 250691670)"
26781746,12569,Motorcycle,251.64,15.40653,37.977825,23.733465,31.5618,-1.922,0.5235,333.92,"(250691669, 250691670)"
26781866,12569,Motorcycle,251.64,15.40653,37.977611,23.733632,9.5403,-1.231,-0.0223,338.72,"(250691669, 250691670)"
26781926,12569,Motorcycle,251.64,15.40653,37.977596,23.733646,0.0014,-0.0026,-0.0,341.12,"(250691669, 250691670)"
26782046,12569,Motorcycle,251.64,15.40653,37.977596,23.733646,0.0,0.0,-0.0,345.92,"(250691669, 250691670)"
26782166,12569,Motorcycle,251.64,15.40653,37.977591,23.733658,0.1517,0.1872,-0.0002,350.72,"(250691669, 250691670)"
26782226,12569,Motorcycle,251.64,15.40653,37.977519,23.733702,27.5345,2.2013,-0.2334,353.12,"(250691669, 250691670)"
26782346,12569,Motorcycle,251.64,15.40653,37.977107,23.734032,46.1591,-0.2045,0.2736,357.92,"(250691670, 42240105)"
26782466,12569,Motorcycle,251.64,15.40653,37.976763,23.734288,13.8807,-2.4012,-0.1027,362.72,"(250691670, 42240105)"
26782526,12569,Motorcycle,251.64,15.40653,37.976742,23.734306,0.0037,0.0003,-0.0001,365.12,"(250691670, 42240105)"
26782646,12569,Motorcycle,251.64,15.40653,37.976726,23.734319,13.6112,3.4441,-0.2911,369.92,"(250691670, 42240105)"
26782766,12569,Motorcycle,251.64,15.40653,37.976444,23.734358,24.756,-1.861,-0.1509,374.72,"(250691670, 42240105)"
26782826,12569,Motorcycle,251.64,15.40653,37.976349,23.734331,8.0738,-2.7768,-0.2432,377.12,"(250691670, 42240105)"
26782946,12569,Motorcycle,251.64,15.40653,37.976342,23.734331,0.0003,0.0001,-0.0,381.92,"(250691670, 42240105)"
26783066,12569,Motorcycle,251.64,15.40653,37.976208,23.734263,25.6643,2.7897,-0.1284,386.72,"(42240105, 250691272)"
26783096,12569,Motorcycle,251.64,15.40653,37.976126,23.734207,33.1144,-0.1501,-0.073,387.92,"(42240105, 250691272)"
