,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
24271887,11291,Medium Vehicle,1204.66,10.194617,37.979718,23.730936,26.3778,0.0496,-0.0271,261.36,"(262652281, 250691666)"
24272007,11291,Medium Vehicle,1204.66,10.194617,37.979873,23.731223,17.5557,-0.793,0.1721,266.16,"(262652281, 250691666)"
24272187,11291,Medium Vehicle,1204.66,10.194617,37.979936,23.731387,0.2663,0.2177,-0.0004,273.36,"(262652281, 250691666)"
24272307,11291,Medium Vehicle,1204.66,10.194617,37.979937,23.731388,0.0,0.0,0.0,278.16,"(262652281, 250691666)"
24272487,11291,Medium Vehicle,1204.66,10.194617,37.979937,23.731388,0.0,0.0,0.0,285.36,"(262652281, 250691666)"
24272607,11291,Medium Vehicle,1204.66,10.194617,37.979937,23.731388,0.0,0.0,0.0,290.16,"(262652281, 250691666)"
24272787,11291,Medium Vehicle,1204.66,10.194617,37.979937,23.731388,0.0,0.0,0.0,297.36,"(262652281, 250691666)"
24272907,11291,Medium Vehicle,1204.66,10.194617,37.979937,23.731388,0.0,0.0,0.0,302.16,"(262652281, 250691666)"
24273087,11291,Medium Vehicle,1204.66,10.194617,37.979937,23.731388,0.0007,0.0,0.0,309.36,"(262652281, 250691666)"
24273207,11291,Medium Vehicle,1204.66,10.194617,37.979975,23.731511,13.1375,0.505,1.2223,314.16,"(262652281, 250691666)"
24273387,11291,Medium Vehicle,1204.66,10.194617,37.979731,23.731828,23.2139,-0.1099,0.1074,321.36,"(250691666, 250709582)"
24273507,11291,Medium Vehicle,1204.66,10.194617,37.97952,23.732006,17.4347,-0.9597,0.0152,326.16,"(250691666, 250709582)"
24273687,11291,Medium Vehicle,1204.66,10.194617,37.979368,23.73213,4.5229,-0.6335,-0.0374,333.36,"(250691666, 250709582)"
24273807,11291,Medium Vehicle,1204.66,10.194617,37.97936,23.732135,0.0002,0.0,-0.0,338.16,"(250691666, 250709582)"
24273987,11291,Medium Vehicle,1204.66,10.194617,37.979254,23.732221,12.7004,2.0348,-0.1116,345.36,"(250709582, 250691668)"
24274107,11291,Medium Vehicle,1204.66,10.194617,37.979001,23.732437,27.7405,0.3579,-0.0034,350.16,"(250709582, 250691668)"
24274287,11291,Medium Vehicle,1204.66,10.194617,37.978545,23.732831,30.4857,0.4081,-0.0381,357.36,"(250691668, 250691669)"
24274407,11291,Medium Vehicle,1204.66,10.194617,37.978223,23.733132,34.4539,0.1152,0.1255,362.16,"(250691668, 250691669)"
24274587,11291,Medium Vehicle,1204.66,10.194617,37.977683,23.733594,31.0616,-1.0177,-0.1666,369.36,"(250691669, 250691670)"
24274707,11291,Medium Vehicle,1204.66,10.194617,37.977511,23.733801,12.3806,-0.2233,-1.1969,374.16,"(250691670, 250691723)"
24274887,11291,Medium Vehicle,1204.66,10.194617,37.977693,23.734142,22.502,0.0328,0.2036,381.36,"(250691670, 250691723)"
24275007,11291,Medium Vehicle,1204.66,10.194617,37.977831,23.734389,16.9454,-0.1056,-0.047,386.16,"(250691670, 250691723)"
24275187,11291,Medium Vehicle,1204.66,10.194617,37.977936,23.734581,1.422,-0.3835,-0.0443,393.36,"(250691670, 250691723)"
24275307,11291,Medium Vehicle,1204.66,10.194617,37.977939,23.734585,0.0001,-0.0003,-0.0,398.16,"(250691670, 250691723)"
24275487,11291,Medium Vehicle,1204.66,10.194617,37.977939,23.734585,0.0,0.0,0.0,405.36,"(250691670, 250691723)"
24275607,11291,Medium Vehicle,1204.66,10.194617,37.977939,23.734585,0.0,0.0,0.0,410.16,"(250691670, 250691723)"
24275787,11291,Medium Vehicle,1204.66,10.194617,37.977939,23.734585,0.0,0.0,0.0,417.36,"(250691670, 250691723)"
24275907,11291,Medium Vehicle,1204.66,10.194617,37.977939,23.734585,0.0,0.0,0.0,422.16,"(250691670, 250691723)"
24276087,11291,Medium Vehicle,1204.66,10.194617,37.977939,23.734585,0.0,0.0,0.0,429.36,"(250691670, 250691723)"
24276207,11291,Medium Vehicle,1204.66,10.194617,37.977939,23.734585,0.0,0.0,0.0,434.16,"(250691670, 250691723)"
24276387,11291,Medium Vehicle,1204.66,10.194617,37.977939,23.734585,0.3378,0.6311,-0.006,441.36,"(250691670, 250691723)"
24276507,11291,Medium Vehicle,1204.66,10.194617,37.978001,23.734701,13.9899,0.0426,-0.3769,446.16,"(250691670, 250691723)"
24276687,11291,Medium Vehicle,1204.66,10.194617,37.978333,23.734667,24.2901,-0.0984,-0.1898,453.36,"(250691723, 250691724)"
24276807,11291,Medium Vehicle,1204.66,10.194617,37.978522,23.73451,11.0067,-1.0168,-0.0273,458.16,"(250691723, 250691724)"
24276987,11291,Medium Vehicle,1204.66,10.194617,37.978555,23.734484,0.0,0.0,0.0,465.36,"(250691723, 250691724)"
