,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
9591528,5751,Medium Vehicle,716.28,6.569365,37.986043,23.724881,16.1448,-0.0765,0.0443,60.4,"(6693568141, 95663375)"
9591648,5751,Medium Vehicle,716.28,6.569365,37.986181,23.725147,21.6686,-0.0741,-0.101,65.2,"(95663375, 844627879)"
9591768,5751,Medium Vehicle,716.28,6.569365,37.986301,23.725369,14.0152,-0.7536,-0.0156,70.0,"(844627879, 95663418)"
9591828,5751,Medium Vehicle,716.28,6.569365,37.986343,23.725449,13.3092,0.576,-0.1962,72.4,"(844627879, 95663418)"
9591948,5751,Medium Vehicle,716.28,6.569365,37.986382,23.725517,0.1552,-0.0877,0.0031,77.2,"(844627879, 95663418)"
9592068,5751,Medium Vehicle,716.28,6.569365,37.986382,23.725517,0.0,0.0,0.0,82.0,"(844627879, 95663418)"
9592128,5751,Medium Vehicle,716.28,6.569365,37.986382,23.725517,0.0,0.0,0.0,84.4,"(844627879, 95663418)"
9592248,5751,Medium Vehicle,716.28,6.569365,37.986382,23.725517,0.0,0.0,0.0,89.2,"(844627879, 95663418)"
9592368,5751,Medium Vehicle,716.28,6.569365,37.986382,23.725517,0.9183,0.6394,-0.1376,94.0,"(844627879, 95663418)"
9592428,5751,Medium Vehicle,716.28,6.569365,37.9864,23.725545,7.2674,0.4225,0.2003,96.4,"(844627879, 95663418)"
9592488,5751,Medium Vehicle,716.28,6.569365,37.986433,23.725603,11.8614,-0.1361,-0.2467,98.8,"(844627879, 95663418)"
9592548,5751,Medium Vehicle,716.28,6.569365,37.986472,23.725659,10.7401,0.4091,0.2099,101.2,"(844627879, 95663418)"
9592668,5751,Medium Vehicle,716.28,6.569365,37.98654,23.725774,3.4932,-1.2996,0.0547,106.0,"(95663418, 95663527)"
9592728,5751,Medium Vehicle,716.28,6.569365,37.986543,23.725778,0.0001,-0.0,-0.0,108.4,"(95663418, 95663527)"
9592788,5751,Medium Vehicle,716.28,6.569365,37.986543,23.725778,0.0,0.0,0.0,110.8,"(95663418, 95663527)"
9592848,5751,Medium Vehicle,716.28,6.569365,37.986543,23.725778,0.0,0.0,0.0,113.2,"(95663418, 95663527)"
9592968,5751,Medium Vehicle,716.28,6.569365,37.986543,23.725778,0.0,0.0,0.0,118.0,"(95663418, 95663527)"
9593028,5751,Medium Vehicle,716.28,6.569365,37.986543,23.725778,0.0,0.0,0.0,120.4,"(95663418, 95663527)"
9593088,5751,Medium Vehicle,716.28,6.569365,37.986543,23.725778,0.007,0.0006,-0.0,122.8,"(95663418, 95663527)"
9593328,5751,Medium Vehicle,716.28,6.569365,37.986654,23.725974,1.7751,-0.7654,0.0612,132.4,"(95663418, 95663527)"
9593388,5751,Medium Vehicle,716.28,6.569365,37.986655,23.725975,0.0,-0.0,0.0,134.8,"(95663418, 95663527)"
9593628,5751,Medium Vehicle,716.28,6.569365,37.98667,23.726002,1.2817,0.0624,0.0351,144.4,"(95663418, 95663527)"
9593688,5751,Medium Vehicle,716.28,6.569365,37.986674,23.72601,1.0782,0.0067,-0.0073,146.8,"(95663418, 95663527)"
9593928,5751,Medium Vehicle,716.28,6.569365,37.986677,23.726014,1.1748,0.363,0.1633,156.4,"(95663418, 95663527)"
9593988,5751,Medium Vehicle,716.28,6.569365,37.986687,23.726031,4.5611,0.5675,0.1557,158.8,"(95663418, 95663527)"
9594228,5751,Medium Vehicle,716.28,6.569365,37.986769,23.726184,4.7083,0.5065,-0.1445,168.4,"(95663527, 8253823131)"
9594288,5751,Medium Vehicle,716.28,6.569365,37.986805,23.726243,16.026,1.0917,0.2855,170.8,"(95663527, 8253823131)"
9594528,5751,Medium Vehicle,716.28,6.569365,37.986988,23.726564,4.8722,-0.6673,0.1057,180.4,"(8253823131, 962356923)"
9594588,5751,Medium Vehicle,716.28,6.569365,37.986994,23.726575,0.1551,-0.0639,0.0001,182.8,"(8253823131, 962356923)"
9594828,5751,Medium Vehicle,716.28,6.569365,37.986994,23.726575,0.0,0.0,0.0,192.4,"(8253823131, 962356923)"
9594888,5751,Medium Vehicle,716.28,6.569365,37.986994,23.726575,0.0,0.0,0.0,194.8,"(8253823131, 962356923)"
9595128,5751,Medium Vehicle,716.28,6.569365,37.987123,23.726783,21.6553,0.2202,0.0216,204.4,"(962356923, 962356785)"
9595188,5751,Medium Vehicle,716.28,6.569365,37.987201,23.72691,19.9802,-0.2926,0.1609,206.8,"(962356785, 962356738)"
9595368,5751,Medium Vehicle,716.28,6.569365,37.987417,23.727259,23.7911,0.631,0.1576,214.0,"(962356738, 3879024943)"
9595428,5751,Medium Vehicle,716.28,6.569365,37.987502,23.727399,21.6144,-0.0357,-0.1374,216.4,"(3879024943, 3879024939)"
9595488,5751,Medium Vehicle,716.28,6.569365,37.987587,23.72753,24.6986,0.9336,0.1878,218.8,"(3879024939, 95663461)"
9595668,5751,Medium Vehicle,716.28,6.569365,37.987928,23.72808,21.1725,-1.416,-0.0999,226.0,"(95663461, 95663464)"
9595728,5751,Medium Vehicle,716.28,6.569365,37.987989,23.728173,11.6611,-1.1336,-0.0427,228.4,"(95663464, 962356674)"
9595788,5751,Medium Vehicle,716.28,6.569365,37.988012,23.728212,0.8739,-0.7904,-0.2953,230.8,"(95663464, 962356674)"
9595968,5751,Medium Vehicle,716.28,6.569365,37.988113,23.728363,16.9602,-1.1291,0.164,238.0,"(962356674, 95663392)"
9596028,5751,Medium Vehicle,716.28,6.569365,37.988159,23.728447,12.7532,-0.185,-0.0399,240.4,"(962356674, 95663392)"
9596088,5751,Medium Vehicle,716.28,6.569365,37.988201,23.728519,10.766,-0.2747,-0.0414,242.8,"(962356674, 95663392)"
