,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
2189714,2629,Car,260.84,1.74538,37.988802,23.725086,11.8118,-0.0267,-0.2527,195.2,"(95663490, 97834829)"
2189774,2629,Car,260.84,1.74538,37.988734,23.725131,13.2497,-0.0921,-0.2134,197.6,"(95663490, 97834829)"
2189834,2629,Car,260.84,1.74538,37.988667,23.725196,16.1645,0.5792,0.047,200.0,"(97834829, 97834834)"
2189894,2629,Car,260.84,1.74538,37.988588,23.725274,15.7552,-0.2279,0.281,202.4,"(97834829, 97834834)"
2189954,2629,Car,260.84,1.74538,37.988518,23.725338,12.6584,-0.5053,-0.0765,204.8,"(97834829, 97834834)"
2190014,2629,Car,260.84,1.74538,37.988467,23.725391,10.2132,-0.0055,0.2858,207.2,"(97834829, 97834834)"
2190074,2629,Car,260.84,1.74538,37.988413,23.725436,10.5545,-0.2413,-0.1135,209.6,"(97834829, 97834834)"
2190134,2629,Car,260.84,1.74538,37.98837,23.725474,5.1488,-0.7037,0.0501,212.0,"(97834829, 97834834)"
2190194,2629,Car,260.84,1.74538,37.988348,23.725493,5.3154,0.2756,-0.0731,214.4,"(97834829, 97834834)"
2190254,2629,Car,260.84,1.74538,37.98832,23.725522,6.1928,0.0298,-0.0011,216.8,"(97834829, 97834834)"
2190314,2629,Car,260.84,1.74538,37.988291,23.725549,4.6658,-0.5706,0.193,219.2,"(97834829, 97834834)"
2190374,2629,Car,260.84,1.74538,37.988276,23.725561,2.0293,-0.1025,0.0569,221.6,"(97834829, 97834834)"
2190434,2629,Car,260.84,1.74538,37.988265,23.725571,3.5469,0.3629,0.1007,224.0,"(97834829, 97834834)"
2190494,2629,Car,260.84,1.74538,37.98824,23.725594,7.4776,0.7775,0.0279,226.4,"(97834829, 97834834)"
2190554,2629,Car,260.84,1.74538,37.988186,23.725644,14.0783,0.3697,-0.0004,228.8,"(97834829, 97834834)"
2190614,2629,Car,260.84,1.74538,37.988112,23.725706,14.394,-0.2449,-0.1071,231.2,"(97834829, 97834834)"
2190674,2629,Car,260.84,1.74538,37.988043,23.725768,15.4973,0.5298,-0.1144,233.6,"(97834834, 95663474)"
2190734,2629,Car,260.84,1.74538,37.987963,23.725851,17.8637,-0.06,-0.3963,236.0,"(97834834, 95663474)"
2190794,2629,Car,260.84,1.74538,37.987887,23.725951,19.3016,0.2334,0.2773,238.4,"(95663474, 962356740)"
2190854,2629,Car,260.84,1.74538,37.987792,23.726056,22.4892,0.4046,0.0407,240.8,"(95663474, 962356740)"
2190914,2629,Car,260.84,1.74538,37.987678,23.726173,26.3257,0.4155,0.2422,243.2,"(95663474, 962356740)"
2190974,2629,Car,260.84,1.74538,37.987553,23.726295,23.2992,-1.0305,0.1693,245.6,"(95663474, 962356740)"
2191034,2629,Car,260.84,1.74538,37.98746,23.726384,15.2651,-1.2595,-0.481,248.0,"(95663474, 962356740)"
2191094,2629,Car,260.84,1.74538,37.987409,23.726437,7.0785,-1.0639,-0.294,250.4,"(95663474, 962356740)"
2191154,2629,Car,260.84,1.74538,37.987391,23.726456,1.3184,-0.523,0.0131,252.8,"(95663474, 962356740)"
2191214,2629,Car,260.84,1.74538,37.98739,23.726457,0.0,-0.0,0.0,255.2,"(95663474, 962356740)"
2191274,2629,Car,260.84,1.74538,37.98739,23.726457,0.0,0.0,0.0,257.6,"(95663474, 962356740)"
2191334,2629,Car,260.84,1.74538,37.98739,23.726457,0.0,0.0,0.0,260.0,"(95663474, 962356740)"
2191454,2629,Car,260.84,1.74538,37.98739,23.726457,0.0,0.0,0.0,264.8,"(95663474, 962356740)"
2191514,2629,Car,260.84,1.74538,37.98739,23.726457,0.0,0.0,0.0,267.2,"(95663474, 962356740)"
2191574,2629,Car,260.84,1.74538,37.98739,23.726457,0.0,0.0,0.0,269.6,"(95663474, 962356740)"
2191634,2629,Car,260.84,1.74538,37.98739,23.726457,0.0,0.0,0.0,272.0,"(95663474, 962356740)"
2191754,2629,Car,260.84,1.74538,37.98739,23.726457,0.0,0.0,0.0,276.8,"(95663474, 962356740)"
