,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
25137795,11493,Car,244.03,20.316633,37.983421,23.732835,0.0,-0.0,-0.0,0.0,"(250700084, 250700083)"
25137855,11493,Car,244.03,20.316633,37.983421,23.732835,0.0,0.0,0.0,2.4,"(250700084, 250700083)"
25137915,11493,Car,244.03,20.316633,37.983421,23.732835,0.0,0.0,0.0,4.8,"(250700084, 250700083)"
25137975,11493,Car,244.03,20.316633,37.983421,23.732835,0.0,0.0,0.0,7.2,"(250700084, 250700083)"
25138035,11493,Car,244.03,20.316633,37.983421,23.732835,0.0032,0.0051,0.0,9.6,"(250700084, 250700083)"
25138095,11493,Car,244.03,20.316633,37.983417,23.732838,4.4575,1.1358,0.0093,12.0,"(250700084, 250700083)"
25138155,11493,Car,244.03,20.316633,37.983384,23.732864,7.8339,0.7457,-0.0072,14.4,"(250700084, 250700083)"
25138215,11493,Car,244.03,20.316633,37.983313,23.732921,20.3372,-0.351,-0.0546,16.8,"(250700084, 250700083)"
25138275,11493,Car,244.03,20.316633,37.983211,23.733002,22.4219,0.0846,-0.036,19.2,"(250700083, 250699362)"
25138335,11493,Car,244.03,20.316633,37.983105,23.733089,18.7105,-0.5735,0.0881,21.6,"(250700083, 250699362)"
25138395,11493,Car,244.03,20.316633,37.983015,23.733162,17.8376,-0.059,-0.1537,24.0,"(250700083, 250699362)"
25138515,11493,Car,244.03,20.316633,37.982735,23.733396,39.4897,0.1428,0.6972,28.8,"(250699362, 599116897)"
25138575,11493,Car,244.03,20.316633,37.982528,23.733563,43.0318,0.5489,0.0648,31.2,"(250699362, 599116897)"
25138635,11493,Car,244.03,20.316633,37.982297,23.733752,47.6359,0.3564,-0.2159,33.6,"(599116897, 250699613)"
25138695,11493,Car,244.03,20.316633,37.982065,23.733943,41.1457,-1.0211,0.1158,36.0,"(599116897, 250699613)"
25138755,11493,Car,244.03,20.316633,37.981852,23.734116,41.3144,-1.3141,0.1235,38.4,"(250699613, 250699359)"
25138875,11493,Car,244.03,20.316633,37.981613,23.734371,10.5709,-0.0439,-2.0576,43.2,"(250699613, 250699359)"
25138876,11493,Car,244.03,20.316633,37.981613,23.734372,10.5437,0.1838,-1.9258,43.24,"(250699613, 250699359)"
