,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
23143672,11049,Taxi,990.02,18.738565,37.978791,23.734562,0.0,0.0,0.0,0.0,"(653971685, 250691724)"
23143732,11049,Taxi,990.02,18.738565,37.978785,23.734551,8.0056,1.8099,-0.2142,2.4,"(653971685, 250691724)"
23143792,11049,Taxi,990.02,18.738565,37.978749,23.734465,15.4429,0.2478,1.626,4.8,"(653971685, 250691724)"
23143852,11049,Taxi,990.02,18.738565,37.978785,23.734335,25.0684,1.7379,1.5704,7.2,"(250691724, 250698924)"
23143912,11049,Taxi,990.02,18.738565,37.97893,23.734182,35.7635,0.1907,0.5263,9.6,"(250691724, 250698924)"
23143972,11049,Taxi,990.02,18.738565,37.979129,23.734029,45.3374,1.6673,-0.3511,12.0,"(250691724, 250698924)"
23144032,11049,Taxi,990.02,18.738565,37.979387,23.733816,53.7813,-0.8097,-0.2159,14.4,"(250698924, 250698926)"
23144092,11049,Taxi,990.02,18.738565,37.979619,23.733613,37.5065,-2.2949,-0.0186,16.8,"(250698924, 250698926)"
23144152,11049,Taxi,990.02,18.738565,37.979754,23.733494,17.3243,-2.0815,-0.0075,19.2,"(250698924, 250698926)"
23144212,11049,Taxi,990.02,18.738565,37.979796,23.733456,2.5871,-0.6678,-0.8812,21.6,"(250698924, 250698926)"
23144272,11049,Taxi,990.02,18.738565,37.979797,23.733453,0.0,0.0,0.0,24.0,"(250698924, 250698926)"
23144392,11049,Taxi,990.02,18.738565,37.979797,23.733452,0.2583,0.1069,0.1268,28.8,"(250698924, 250698926)"
23144452,11049,Taxi,990.02,18.738565,37.979799,23.733448,1.4779,0.2257,0.0,31.2,"(250698924, 250698926)"
23144512,11049,Taxi,990.02,18.738565,37.979806,23.73344,1.0713,-0.0235,-0.0,33.6,"(250698924, 250698926)"
23144572,11049,Taxi,990.02,18.738565,37.979813,23.733432,2.8032,0.6655,0.1178,36.0,"(250698924, 250698926)"
23144632,11049,Taxi,990.02,18.738565,37.979841,23.733406,9.3677,0.9637,0.0547,38.4,"(250698924, 250698926)"
23144752,11049,Taxi,990.02,18.738565,37.980019,23.73326,24.1723,0.6603,0.1518,43.2,"(250698924, 250698926)"
23144812,11049,Taxi,990.02,18.738565,37.980161,23.73315,29.0756,-0.4258,0.0368,45.6,"(250698924, 250698926)"
23144872,11049,Taxi,990.02,18.738565,37.9803,23.733043,24.6836,-0.4427,0.0844,48.0,"(250698924, 250698926)"
23144932,11049,Taxi,990.02,18.738565,37.980427,23.732955,23.8059,-0.0845,0.5589,50.4,"(250698924, 250698926)"
23145052,11049,Taxi,990.02,18.738565,37.980693,23.732942,26.2413,1.3948,2.1092,55.2,"(250698926, 250699982)"
23145112,11049,Taxi,990.02,18.738565,37.980833,23.73312,41.7311,1.6544,0.912,57.6,"(250699982, 250699983)"
23145172,11049,Taxi,990.02,18.738565,37.980982,23.733408,45.5803,-0.7433,0.0115,60.0,"(250699983, 250699984)"
23145232,11049,Taxi,990.02,18.738565,37.98111,23.73367,32.7779,-1.8688,0.2485,62.4,"(250699984, 250699362)"
23145352,11049,Taxi,990.02,18.738565,37.98122,23.733896,10.5849,-0.3884,-0.0922,67.2,"(250699362, 599116897)"
23145472,11049,Taxi,990.02,18.738565,37.981269,23.733994,4.8,-0.277,-0.0395,72.0,"(599116897, 250699613)"
23145532,11049,Taxi,990.02,18.738565,37.98128,23.734016,1.9624,-0.5009,0.0009,74.4,"(250699613, 250699359)"
23145592,11049,Taxi,990.02,18.738565,37.981281,23.734018,0.0,-0.0001,-0.0,76.8,"(250699613, 250699359)"
23145652,11049,Taxi,990.02,18.738565,37.981281,23.734018,0.0574,0.0413,-0.0,79.2,"(250699613, 250699359)"
23145772,11049,Taxi,990.02,18.738565,37.981306,23.734073,2.0651,-0.7047,-0.0431,84.0,"(250699359, 10174555843)"
23145832,11049,Taxi,990.02,18.738565,37.981308,23.734076,0.0001,-0.0001,0.0,86.4,"(250699359, 10174555843)"
23145892,11049,Taxi,990.02,18.738565,37.981308,23.734076,0.0,0.0,0.0,88.8,"(250699359, 10174555843)"
23145952,11049,Taxi,990.02,18.738565,37.981308,23.734076,0.0,0.0,0.0,91.2,"(250699359, 10174555843)"
23146072,11049,Taxi,990.02,18.738565,37.981308,23.734076,0.8045,2.0022,0.1139,96.0,"(250699359, 10174555843)"
23146132,11049,Taxi,990.02,18.738565,37.98134,23.734147,17.0394,-0.029,0.1292,98.4,"(250699359, 10174555843)"
23146192,11049,Taxi,990.02,18.738565,37.981383,23.734257,14.4571,-0.447,0.8611,100.8,"(250699359, 10174555843)"
23146252,11049,Taxi,990.02,18.738565,37.981381,23.73436,14.2005,0.2822,2.0254,103.2,"(250699359, 10174555843)"
23146372,11049,Taxi,990.02,18.738565,37.981207,23.734517,23.3869,0.4125,-0.1264,108.0,"(250699359, 10174555843)"
23146432,11049,Taxi,990.02,18.738565,37.981086,23.734624,23.9459,-0.4273,0.1662,110.4,"(250699359, 10174555843)"
23146492,11049,Taxi,990.02,18.738565,37.980976,23.734716,19.7257,-0.5849,0.0053,112.8,"(250699359, 10174555843)"
23146552,11049,Taxi,990.02,18.738565,37.98089,23.734785,13.1828,-1.0652,0.0379,115.2,"(250699359, 10174555843)"
23146672,11049,Taxi,990.02,18.738565,37.980839,23.734827,0.0137,-0.0316,-0.0066,120.0,"(250699359, 10174555843)"
