,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
7984876,5149,Car,807.36,5.945187,37.992675,23.731487,24.3574,0.0324,-0.047,274.68,"(250714944, 635122964)"
7984996,5149,Car,807.36,5.945187,37.992423,23.731426,17.8103,-0.4682,-0.1565,279.48,"(635122964, 358465186)"
7985176,5149,Car,807.36,5.945187,37.992328,23.731404,0.0,0.0,0.0,286.68,"(635122964, 358465186)"
7985296,5149,Car,807.36,5.945187,37.992328,23.731404,0.0,0.0,0.0,291.48,"(635122964, 358465186)"
7985476,5149,Car,807.36,5.945187,37.992328,23.731404,0.0,0.0,0.0,298.68,"(635122964, 358465186)"
7985596,5149,Car,807.36,5.945187,37.992328,23.731404,0.0,0.0,0.0,303.48,"(635122964, 358465186)"
7985776,5149,Car,807.36,5.945187,37.992328,23.731404,0.0,0.0,0.0,310.68,"(635122964, 358465186)"
7985896,5149,Car,807.36,5.945187,37.992328,23.731404,0.0,0.0,0.0,315.48,"(635122964, 358465186)"
7986076,5149,Car,807.36,5.945187,37.992311,23.731401,0.0,-0.0,-0.0,322.68,"(635122964, 358465186)"
7986196,5149,Car,807.36,5.945187,37.992292,23.731395,8.6704,1.6314,-0.0363,327.48,"(358465186, 6910572379)"
7986376,5149,Car,807.36,5.945187,37.991915,23.731298,28.1461,-0.2152,0.3531,334.68,"(6910572379, 5581434215)"
7986496,5149,Car,807.36,5.945187,37.991576,23.731214,26.805,-0.1221,0.1513,339.48,"(5581434215, 97788477)"
7986676,5149,Car,807.36,5.945187,37.991079,23.731085,30.9096,0.3648,-0.6719,346.68,"(97788477, 97788216)"
7986796,5149,Car,807.36,5.945187,37.990735,23.731002,25.2736,-0.6362,-0.1203,351.48,"(97788477, 97788216)"
7986976,5149,Car,807.36,5.945187,37.990284,23.730894,28.2498,0.0397,0.247,358.68,"(97788477, 97788216)"
7987096,5149,Car,807.36,5.945187,37.989954,23.730814,28.2566,0.3215,0.2687,363.48,"(97788216, 597677303)"
7987276,5149,Car,807.36,5.945187,37.989371,23.730687,36.2846,0.0418,0.0947,370.68,"(597677303, 961530639)"
7987396,5149,Car,807.36,5.945187,37.98895,23.730594,33.8173,-0.4936,0.0008,375.48,"(961530639, 97788213)"
7987576,5149,Car,807.36,5.945187,37.988426,23.730468,22.336,0.8823,-0.0927,382.68,"(97788213, 97788195)"
7987696,5149,Car,807.36,5.945187,37.988119,23.730389,25.5895,0.3501,0.0719,387.48,"(97788213, 97788195)"
7987876,5149,Car,807.36,5.945187,37.98779,23.730305,18.2644,-0.3385,-0.0768,394.68,"(97788213, 97788195)"
7987996,5149,Car,807.36,5.945187,37.987555,23.730251,19.9458,-0.6756,0.1871,399.48,"(97788213, 97788195)"
7988176,5149,Car,807.36,5.945187,37.987334,23.730205,9.7485,-0.2331,0.1382,406.68,"(97788195, 97788192)"
7988296,5149,Car,807.36,5.945187,37.987301,23.730197,0.0,0.0,-0.0,411.48,"(97788195, 97788192)"
7988476,5149,Car,807.36,5.945187,37.987301,23.730197,0.0,0.0,0.0,418.68,"(97788195, 97788192)"
7988596,5149,Car,807.36,5.945187,37.987301,23.730197,0.0,0.0,0.0,423.48,"(97788195, 97788192)"
7988776,5149,Car,807.36,5.945187,37.987301,23.730197,0.0,0.0,0.0,430.68,"(97788195, 97788192)"
7988896,5149,Car,807.36,5.945187,37.987301,23.730197,0.0,0.0,0.0,435.48,"(97788195, 97788192)"
7989076,5149,Car,807.36,5.945187,37.987301,23.730197,0.0,0.0,0.0,442.68,"(97788195, 97788192)"
7989196,5149,Car,807.36,5.945187,37.987301,23.730197,0.0,0.0,0.0,447.48,"(97788195, 97788192)"
7989376,5149,Car,807.36,5.945187,37.987301,23.730197,0.0,0.0,0.0,454.68,"(97788195, 97788192)"
7989496,5149,Car,807.36,5.945187,37.987257,23.730183,13.1557,2.8264,0.1649,459.48,"(97788195, 97788192)"
7989676,5149,Car,807.36,5.945187,37.98697,23.730113,12.8483,-0.0432,0.2017,466.68,"(97788192, 516020524)"
7989796,5149,Car,807.36,5.945187,37.986814,23.730071,15.587,0.0678,-0.0414,471.48,"(97788192, 516020524)"
7989976,5149,Car,807.36,5.945187,37.986611,23.730023,4.1479,-1.1589,-0.0194,478.68,"(97788192, 516020524)"
7990096,5149,Car,807.36,5.945187,37.986603,23.73002,0.0,0.0,-0.0,483.48,"(97788192, 516020524)"
7990276,5149,Car,807.36,5.945187,37.986603,23.73002,0.0,0.0,0.0,490.68,"(97788192, 516020524)"
7990396,5149,Car,807.36,5.945187,37.986603,23.73002,0.0,0.0,0.0,495.48,"(97788192, 516020524)"
7990576,5149,Car,807.36,5.945187,37.986426,23.729977,21.3426,-0.8897,0.0676,502.68,"(516020524, 250714052)"
7990696,5149,Car,807.36,5.945187,37.986252,23.729934,16.1236,1.3277,0.0998,507.48,"(516020524, 250714052)"
7990936,5149,Car,807.36,5.945187,37.985875,23.730037,20.2023,0.7983,-1.1592,517.08,"(516020524, 250714052)"
7990996,5149,Car,807.36,5.945187,37.985852,23.730183,16.1846,-1.0482,0.6865,519.48,"(516020524, 250714052)"
7991236,5149,Car,807.36,5.945187,37.985822,23.730246,1.2278,-0.1787,0.2837,529.08,"(516020524, 250714052)"
7991296,5149,Car,807.36,5.945187,37.985823,23.730236,1.2923,-0.2951,0.0312,531.48,"(516020524, 250714052)"
7991536,5149,Car,807.36,5.945187,37.985823,23.730245,0.793,-0.6677,-0.0039,541.08,"(516020524, 250714052)"
7991596,5149,Car,807.36,5.945187,37.985823,23.730242,2.3878,0.6083,0.096,543.48,"(516020524, 250714052)"
