,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
21888987,10528,Motorcycle,1213.24,42.175262,37.986418,23.730902,21.2881,0.0178,-0.0061,25.68,"(6356544246, 97788594)"
21889107,10528,Motorcycle,1213.24,42.175262,37.986169,23.73084,21.2398,-0.0076,0.0257,30.48,"(97788594, 3731648988)"
21889167,10528,Motorcycle,1213.24,42.175262,37.986045,23.73081,18.2626,-1.2125,-0.3354,32.88,"(97788594, 3731648988)"
21889227,10528,Motorcycle,1213.24,42.175262,37.98596,23.730799,10.7935,-0.8504,0.1894,35.28,"(97788594, 3731648988)"
21889287,10528,Motorcycle,1213.24,42.175262,37.98591,23.730788,7.1592,0.3792,0.5233,37.68,"(97788594, 3731648988)"
21889467,10528,Motorcycle,1213.24,42.175262,37.985572,23.73098,32.3471,-0.3775,0.0411,44.88,"(3731648988, 250713539)"
21889527,10528,Motorcycle,1213.24,42.175262,37.985438,23.731133,26.5602,-0.9546,-0.2904,47.28,"(3731648988, 250713539)"
21889587,10528,Motorcycle,1213.24,42.175262,37.985342,23.731245,17.2554,-0.3844,0.4126,49.68,"(3731648988, 250713539)"
21889767,10528,Motorcycle,1213.24,42.175262,37.984907,23.731598,43.0811,0.9137,-0.2147,56.88,"(250713539, 250700085)"
21889827,10528,Motorcycle,1213.24,42.175262,37.984669,23.731793,52.0659,1.0939,0.0278,59.28,"(250700085, 250700084)"
21889887,10528,Motorcycle,1213.24,42.175262,37.9844,23.732014,53.6655,0.2467,-0.0338,61.68,"(250700085, 250700084)"
21889947,10528,Motorcycle,1213.24,42.175262,37.984122,23.732242,56.1296,0.1,0.2528,64.08,"(250700084, 250700083)"
21890007,10528,Motorcycle,1213.24,42.175262,37.983834,23.732468,56.6601,0.0467,-0.2015,66.48,"(250700084, 250700083)"
21890127,10528,Motorcycle,1213.24,42.175262,37.983243,23.732939,57.4434,-0.8179,0.8981,71.28,"(250700083, 250699362)"
21890187,10528,Motorcycle,1213.24,42.175262,37.982951,23.733145,49.936,-1.8927,-0.9622,73.68,"(250700083, 250699362)"
21890247,10528,Motorcycle,1213.24,42.175262,37.982698,23.733353,55.7422,2.1422,-0.115,76.08,"(250699362, 599116897)"
21890307,10528,Motorcycle,1213.24,42.175262,37.982385,23.733608,66.0328,0.5889,-0.1035,78.48,"(599116897, 250699613)"
21890427,10528,Motorcycle,1213.24,42.175262,37.98175,23.734107,57.2839,0.3653,-0.1352,83.28,"(250699613, 250699359)"
21890487,10528,Motorcycle,1213.24,42.175262,37.981456,23.734322,54.9022,-0.7252,-0.5268,85.68,"(250699359, 10174555843)"
21890547,10528,Motorcycle,1213.24,42.175262,37.981196,23.734531,45.8158,-1.1301,-0.2456,88.08,"(250699359, 10174555843)"
21890787,10528,Motorcycle,1213.24,42.175262,37.980432,23.735166,29.0973,0.4579,-0.2631,97.68,"(250699359, 10174555843)"
21890907,10528,Motorcycle,1213.24,42.175262,37.980075,23.735484,40.2442,-0.7368,-1.0765,102.48,"(10174555843, 300400470)"
21891087,10528,Motorcycle,1213.24,42.175262,37.979394,23.736061,51.9928,0.9627,0.0516,109.68,"(300400470, 250691755)"
21891207,10528,Motorcycle,1213.24,42.175262,37.978834,23.736498,58.4189,0.0324,-0.7394,114.48,"(250691755, 250692359)"
21891387,10528,Motorcycle,1213.24,42.175262,37.977963,23.737231,50.0189,0.9291,-0.1668,121.68,"(250692359, 250691739)"
21891507,10528,Motorcycle,1213.24,42.175262,37.977429,23.737655,47.6486,-1.0633,0.8487,126.48,"(250691739, 250691794)"
21891576,10528,Motorcycle,1213.24,42.175262,37.977157,23.737783,41.02,0.0539,1.8661,129.24,"(250691794, 250691793)"
