,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
2287913,2653,Motorcycle,297.78,13.814402,37.988429,23.726251,44.2444,-0.4431,-0.1846,233.0,"(635132991, 95663474)"
2287973,2653,Motorcycle,297.78,13.814402,37.988206,23.726104,37.1461,-1.3432,-0.2708,235.4,"(635132991, 95663474)"
2288033,2653,Motorcycle,297.78,13.814402,37.988039,23.726014,21.4694,-2.2694,0.5797,237.8,"(635132991, 95663474)"
2288213,2653,Motorcycle,297.78,13.814402,37.987956,23.725943,0.0012,-0.0047,0.0,245.0,"(635132991, 95663474)"
2288273,2653,Motorcycle,297.78,13.814402,37.987956,23.725943,0.0,0.0,0.0,247.4,"(635132991, 95663474)"
2288333,2653,Motorcycle,297.78,13.814402,37.987956,23.725943,0.0,0.0,0.0,249.8,"(635132991, 95663474)"
2288513,2653,Motorcycle,297.78,13.814402,37.987956,23.725943,0.0,0.0,0.0,257.0,"(635132991, 95663474)"
2288633,2653,Motorcycle,297.78,13.814402,37.987956,23.725943,0.0,0.0,0.0,261.8,"(635132991, 95663474)"
2288753,2653,Motorcycle,297.78,13.814402,37.987956,23.725943,0.0,0.0,0.0,266.6,"(635132991, 95663474)"
2288813,2653,Motorcycle,297.78,13.814402,37.987956,23.725943,0.5461,1.0261,0.0023,269.0,"(635132991, 95663474)"
2288933,2653,Motorcycle,297.78,13.814402,37.987839,23.725852,22.8126,0.9829,-0.1596,273.8,"(95663474, 95663499)"
2289053,2653,Motorcycle,297.78,13.814402,37.987516,23.725634,38.2331,1.0082,0.0284,278.6,"(95663499, 95663501)"
2289113,2653,Motorcycle,297.78,13.814402,37.987299,23.725482,42.8653,0.0333,-0.4149,281.0,"(95663499, 95663501)"
2289233,2653,Motorcycle,297.78,13.814402,37.986823,23.725168,43.3899,0.1807,0.3973,285.8,"(95663501, 95663502)"
2289353,2653,Motorcycle,297.78,13.814402,37.986373,23.724899,34.348,-1.7383,-0.333,290.6,"(95663502, 95663504)"
2289413,2653,Motorcycle,297.78,13.814402,37.986221,23.724833,16.6394,-2.5526,0.0056,293.0,"(95663502, 95663504)"
2289533,2653,Motorcycle,297.78,13.814402,37.986176,23.724807,0.0001,-0.0003,0.0,297.8,"(95663502, 95663504)"
2289653,2653,Motorcycle,297.78,13.814402,37.986176,23.724807,0.0,0.0,0.0,302.6,"(95663502, 95663504)"
2289713,2653,Motorcycle,297.78,13.814402,37.986176,23.724807,0.0,0.0,0.0,305.0,"(95663502, 95663504)"
2289833,2653,Motorcycle,297.78,13.814402,37.986116,23.724756,28.0459,11.0204,-2.3894,309.8,"(95663504, 6693568141)"
2289853,2653,Motorcycle,297.78,13.814402,37.986059,23.724722,31.8127,0.0068,-1.4048,310.6,"(95663504, 6693568141)"
