,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
13150357,7073,Motorcycle,1576.28,16.904828,37.991,23.736354,53.0089,0.0297,-0.0656,427.72,"(631608665, 625958232)"
13150657,7073,Motorcycle,1576.28,16.904828,37.991284,23.734495,50.2645,-0.4642,0.2687,439.72,"(625958232, 516020343)"
13150957,7073,Motorcycle,1576.28,16.904828,37.991555,23.732828,34.2739,-1.1561,-0.3743,451.72,"(516020343, 358464177)"
13151257,7073,Motorcycle,1576.28,16.904828,37.991667,23.732148,12.5931,0.1606,-0.0838,463.72,"(358464177, 516020362)"
13151557,7073,Motorcycle,1576.28,16.904828,37.991754,23.731446,18.1753,-0.5254,-1.1749,475.72,"(516020362, 5581434217)"
13151857,7073,Motorcycle,1576.28,16.904828,37.991288,23.731149,11.4035,-0.6103,0.0077,487.72,"(5581434217, 6910572379)"
13152157,7073,Motorcycle,1576.28,16.904828,37.991176,23.731114,0.0,0.0,0.0,499.72,"(6910572379, 5581434215)"
13152457,7073,Motorcycle,1576.28,16.904828,37.990791,23.731017,33.6145,0.5705,0.0255,511.72,"(5581434215, 97788477)"
13152697,7073,Motorcycle,1576.28,16.904828,37.990103,23.730842,30.8672,0.4752,0.0312,521.32,"(97788477, 97788216)"
13152757,7073,Motorcycle,1576.28,16.904828,37.989921,23.730791,30.3387,-0.4302,0.0237,523.72,"(97788216, 597677303)"
13152997,7073,Motorcycle,1576.28,16.904828,37.989179,23.730602,36.2742,0.3037,-0.1391,533.32,"(597677303, 961530639)"
13153057,7073,Motorcycle,1576.28,16.904828,37.988958,23.730545,38.9074,0.2941,0.0788,535.72,"(961530639, 97788213)"
13153297,7073,Motorcycle,1576.28,16.904828,37.988106,23.730313,34.8143,-0.4167,-0.102,545.32,"(97788213, 97788195)"
13153357,7073,Motorcycle,1576.28,16.904828,37.987922,23.730266,28.567,-0.5624,0.0766,547.72,"(97788213, 97788195)"
13153597,7073,Motorcycle,1576.28,16.904828,37.987287,23.730129,31.464,0.1447,0.3053,557.32,"(97788195, 97788192)"
13153657,7073,Motorcycle,1576.28,16.904828,37.987108,23.730083,28.3411,-0.5361,0.0226,559.72,"(97788195, 97788192)"
13153897,7073,Motorcycle,1576.28,16.904828,37.986432,23.729916,30.0973,-0.1223,0.0908,569.32,"(97788192, 516020524)"
13153957,7073,Motorcycle,1576.28,16.904828,37.986255,23.729869,30.8102,-0.0173,0.0153,571.72,"(516020524, 250714052)"
13154197,7073,Motorcycle,1576.28,16.904828,37.985562,23.729705,26.2586,-1.7808,0.5097,581.32,"(250714052, 250714050)"
13154257,7073,Motorcycle,1576.28,16.904828,37.985426,23.729669,22.0295,-0.1625,-0.4061,583.72,"(250714052, 250714050)"
13154497,7073,Motorcycle,1576.28,16.904828,37.984921,23.729553,18.2643,0.152,0.6442,593.32,"(250714050, 250714051)"
13154557,7073,Motorcycle,1576.28,16.904828,37.984807,23.729517,21.7921,0.3816,-0.3417,595.72,"(250714050, 250714051)"
13154797,7073,Motorcycle,1576.28,16.904828,37.984335,23.729391,27.3745,-0.4949,-0.0347,605.32,"(250714050, 250714051)"
13154857,7073,Motorcycle,1576.28,16.904828,37.984189,23.729356,21.3189,-2.4278,-0.0014,607.72,"(250714050, 250714051)"
13155097,7073,Motorcycle,1576.28,16.904828,37.984149,23.729347,0.0,0.0,0.0,617.32,"(250714050, 250714051)"
13155157,7073,Motorcycle,1576.28,16.904828,37.984149,23.729347,0.0,0.0,0.0,619.72,"(250714050, 250714051)"
13155397,7073,Motorcycle,1576.28,16.904828,37.984149,23.729347,0.0,0.0,0.0,629.32,"(250714050, 250714051)"
13155457,7073,Motorcycle,1576.28,16.904828,37.984149,23.729347,0.0,0.0,0.0,631.72,"(250714050, 250714051)"
13155697,7073,Motorcycle,1576.28,16.904828,37.984149,23.729347,0.0,0.0,0.0,641.32,"(250714050, 250714051)"
13155757,7073,Motorcycle,1576.28,16.904828,37.984149,23.729347,0.0,0.0,0.0,643.72,"(250714050, 250714051)"
13155997,7073,Motorcycle,1576.28,16.904828,37.984149,23.729347,0.0358,0.0444,0.0,653.32,"(250714050, 250714051)"
13156057,7073,Motorcycle,1576.28,16.904828,37.984125,23.729336,7.986,0.3087,-0.0803,655.72,"(250714050, 250714051)"
13156297,7073,Motorcycle,1576.28,16.904828,37.983966,23.729188,11.9762,0.6482,-0.3037,665.32,"(250714051, 262236447)"
13156357,7073,Motorcycle,1576.28,16.904828,37.983964,23.72911,7.4634,0.0102,-0.1292,667.72,"(250714051, 262236447)"
13156597,7073,Motorcycle,1576.28,16.904828,37.983996,23.728828,4.0401,-1.3179,-0.3024,677.32,"(250714051, 262236447)"
13156657,7073,Motorcycle,1576.28,16.904828,37.983998,23.72882,0.0873,-0.1739,0.002,679.72,"(250714051, 262236447)"
13156897,7073,Motorcycle,1576.28,16.904828,37.983998,23.72882,0.0,0.0,0.0,689.32,"(250714051, 262236447)"
13156957,7073,Motorcycle,1576.28,16.904828,37.983998,23.72882,0.0,0.0,0.0,691.72,"(250714051, 262236447)"
13157197,7073,Motorcycle,1576.28,16.904828,37.984114,23.728599,26.1378,0.5766,0.7104,701.32,"(250714051, 262236447)"
13157257,7073,Motorcycle,1576.28,16.904828,37.984249,23.72847,27.5191,-0.706,-0.5262,703.72,"(250714051, 262236447)"
13157497,7073,Motorcycle,1576.28,16.904828,37.984405,23.727945,9.4093,-1.068,-0.3097,713.32,"(262236447, 250720871)"
13157557,7073,Motorcycle,1576.28,16.904828,37.984397,23.727893,6.679,-0.0848,0.0175,715.72,"(262236447, 250720871)"
13157797,7073,Motorcycle,1576.28,16.904828,37.984377,23.727818,0.0,0.0,0.0,725.32,"(262236447, 250720871)"
