,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
26650935,12487,Bus,536.75,19.961913,37.979722,23.734469,13.4701,-0.0324,-0.0977,249.92,"(653971685, 250691724)"
26650995,12487,Bus,536.75,19.961913,37.979666,23.73438,16.3017,0.1788,0.0354,252.32,"(653971685, 250691724)"
26651055,12487,Bus,536.75,19.961913,37.979601,23.73428,16.7668,-0.5641,0.099,254.72,"(653971685, 250691724)"
26651115,12487,Bus,536.75,19.961913,37.97955,23.734196,10.4855,-0.9775,-0.1093,257.12,"(653971685, 250691724)"
26651235,12487,Bus,536.75,19.961913,37.979486,23.734102,8.2998,0.6553,-0.0344,261.92,"(653971685, 250691724)"
26651295,12487,Bus,536.75,19.961913,37.97945,23.734051,7.0934,-0.3188,0.059,264.32,"(653971685, 250691724)"
26651355,12487,Bus,536.75,19.961913,37.979424,23.73401,4.3539,-0.8882,0.0907,266.72,"(653971685, 250691724)"
26651415,12487,Bus,536.75,19.961913,37.979416,23.733994,1.8944,-0.2758,0.0062,269.12,"(653971685, 250691724)"
26651535,12487,Bus,536.75,19.961913,37.979414,23.733991,0.0,0.0,0.0,273.92,"(653971685, 250691724)"
26651595,12487,Bus,536.75,19.961913,37.979414,23.733991,0.0,0.0,0.0,276.32,"(653971685, 250691724)"
26651655,12487,Bus,536.75,19.961913,37.979414,23.733991,0.0036,0.0091,0.0,278.72,"(653971685, 250691724)"
26651715,12487,Bus,536.75,19.961913,37.979409,23.733983,0.7735,-1.071,-0.0,281.12,"(653971685, 250691724)"
26651835,12487,Bus,536.75,19.961913,37.979396,23.733961,6.1824,1.4578,-0.071,285.92,"(653971685, 250691724)"
26651895,12487,Bus,536.75,19.961913,37.979351,23.733896,14.709,0.4857,-0.5459,288.32,"(653971685, 250691724)"
26651955,12487,Bus,536.75,19.961913,37.979267,23.733836,18.1135,0.5219,-1.6837,290.72,"(653971685, 250691724)"
26652015,12487,Bus,536.75,19.961913,37.979154,23.733863,20.9126,0.6113,-0.7513,293.12,"(653971685, 250691724)"
26652135,12487,Bus,536.75,19.961913,37.978901,23.734063,28.1481,0.2685,-0.2622,297.92,"(653971685, 250691724)"
26652195,12487,Bus,536.75,19.961913,37.978761,23.734187,29.0197,0.1287,0.1734,300.32,"(653971685, 250691724)"
26652255,12487,Bus,536.75,19.961913,37.978618,23.734307,27.0011,-0.6208,-0.1752,302.72,"(653971685, 250691724)"
26652315,12487,Bus,536.75,19.961913,37.978482,23.73442,27.1856,-0.5658,-0.0614,305.12,"(653971685, 250691724)"
26652435,12487,Bus,536.75,19.961913,37.978194,23.734657,30.3492,0.6754,-0.3896,309.92,"(250691724, 250691669)"
26652495,12487,Bus,536.75,19.961913,37.978044,23.734788,29.4112,0.0078,-0.0253,312.32,"(250691724, 250691669)"
26652555,12487,Bus,536.75,19.961913,37.977897,23.734916,29.9454,0.3381,0.0959,314.72,"(250691724, 250691669)"
26652615,12487,Bus,536.75,19.961913,37.977743,23.735048,31.619,0.1568,-0.0103,317.12,"(250691724, 250691669)"
26652735,12487,Bus,536.75,19.961913,37.977419,23.735326,30.6456,-0.5419,-0.0264,321.92,"(250691669, 250691670)"
26652795,12487,Bus,536.75,19.961913,37.977275,23.73545,27.2176,-0.7994,-0.1609,324.32,"(250691670, 42240105)"
26652855,12487,Bus,536.75,19.961913,37.977161,23.735548,22.089,0.5962,-0.2502,326.72,"(250691670, 42240105)"
26652915,12487,Bus,536.75,19.961913,37.977045,23.735654,25.5275,0.7896,-0.1206,329.12,"(250691670, 42240105)"
26653035,12487,Bus,536.75,19.961913,37.976724,23.735766,32.2357,0.773,0.7564,333.92,"(250691670, 42240105)"
26653095,12487,Bus,536.75,19.961913,37.976515,23.735729,35.1774,-0.8349,0.379,336.32,"(250691670, 42240105)"
26653155,12487,Bus,536.75,19.961913,37.976307,23.735699,33.9037,-0.3078,0.1481,338.72,"(250691670, 42240105)"
26653215,12487,Bus,536.75,19.961913,37.976098,23.735663,35.1328,0.1172,-0.0049,341.12,"(250691670, 42240105)"
26653335,12487,Bus,536.75,19.961913,37.975656,23.735595,36.2105,-0.1829,0.3573,345.92,"(250691670, 42240105)"
26653355,12487,Bus,536.75,19.961913,37.975585,23.735582,36.0708,0.0703,0.1205,346.72,"(250691670, 42240105)"
