,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
5504544,4106,Car,411.28,25.975389,37.989709,23.733703,37.5503,0.1301,0.0393,380.12,"(97788219, 97797051)"
5504664,4106,Car,411.28,25.975389,37.99006,23.733777,28.4471,0.5022,0.0496,384.92,"(97788219, 97797051)"
5504784,4106,Car,411.28,25.975389,37.990362,23.733848,20.953,0.3618,-0.1017,389.72,"(97788219, 97797051)"
5504844,4106,Car,411.28,25.975389,37.990493,23.733875,21.5851,-0.3043,0.0781,392.12,"(97797051, 358464166)"
5504964,4106,Car,411.28,25.975389,37.990734,23.733933,25.0461,-0.0422,0.1832,396.92,"(97797051, 358464166)"
5505084,4106,Car,411.28,25.975389,37.991012,23.733998,23.5714,0.1646,-0.0678,401.72,"(358464166, 358464040)"
5505144,4106,Car,411.28,25.975389,37.991158,23.734034,25.5147,-0.4216,-0.6243,404.12,"(358464040, 625958232)"
5505264,4106,Car,411.28,25.975389,37.991402,23.733887,34.747,2.6864,-2.1768,408.92,"(625958232, 516020343)"
5505384,4106,Car,411.28,25.975389,37.991518,23.733314,35.6051,-0.5355,-0.1367,413.72,"(625958232, 516020343)"
5505444,4106,Car,411.28,25.975389,37.99156,23.733074,28.2911,-0.7158,0.8581,416.12,"(625958232, 516020343)"
5505564,4106,Car,411.28,25.975389,37.991821,23.732759,33.7349,-0.4895,-0.1033,420.92,"(516020343, 516020349)"
5505684,4106,Car,411.28,25.975389,37.992014,23.732602,2.6019,-0.0911,-0.0498,425.72,"(516020343, 516020349)"
5505744,4106,Car,411.28,25.975389,37.992048,23.732575,10.4062,0.3509,0.2039,428.12,"(516020343, 516020349)"
5505864,4106,Car,411.28,25.975389,37.992298,23.732557,32.0913,1.4207,0.5472,432.92,"(516020349, 358465943)"
5505969,4106,Car,411.28,25.975389,37.992668,23.732644,35.8254,0.0116,0.1525,437.12,"(516020349, 358465943)"
