,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
8512602,5271,Car,175.48,20.834854,37.98605,23.7249,20.1847,-0.0245,-0.0654,420.4,"(6693568141, 95663375)"
8512662,5271,Car,175.48,20.834854,37.986124,23.725033,23.6465,0.7142,0.0144,422.8,"(95663375, 844627879)"
8512722,5271,Car,175.48,20.834854,37.986221,23.725204,30.774,0.0549,-0.2974,425.2,"(95663375, 844627879)"
8512782,5271,Car,175.48,20.834854,37.98633,23.72539,31.6601,0.5207,0.257,427.6,"(844627879, 95663418)"
8512842,5271,Car,175.48,20.834854,37.986444,23.725591,31.2702,-0.8251,-0.6122,430.0,"(844627879, 95663418)"
8512902,5271,Car,175.48,20.834854,37.986551,23.725782,32.021,-1.0449,-1.0054,432.4,"(95663418, 95663527)"
8512962,5271,Car,175.48,20.834854,37.986651,23.72596,26.051,-0.739,0.0035,434.8,"(95663418, 95663527)"
8513022,5271,Car,175.48,20.834854,37.986728,23.7261,17.9188,-1.0615,0.2134,437.2,"(95663418, 95663527)"
8513082,5271,Car,175.48,20.834854,37.986777,23.726191,12.545,-0.2547,0.0016,439.6,"(95663527, 8253823131)"
8513142,5271,Car,175.48,20.834854,37.986816,23.726264,11.9124,0.5703,-0.1962,442.0,"(95663527, 8253823131)"
8513202,5271,Car,175.48,20.834854,37.986869,23.726357,16.0866,-0.4252,0.0971,444.4,"(95663527, 8253823131)"
8513262,5271,Car,175.48,20.834854,37.986921,23.726446,13.6813,-0.2801,0.2798,446.8,"(8253823131, 962356923)"
8513322,5271,Car,175.48,20.834854,37.986956,23.726512,6.9315,-0.941,-0.0037,449.2,"(8253823131, 962356923)"
8513360,5271,Car,175.48,20.834854,37.986964,23.726527,1.2723,-1.5171,0.0468,450.72,"(8253823131, 962356923)"
