,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
29131837,13582,Taxi,1514.94,15.610801,37.985068,23.727859,15.0233,-0.0398,0.0133,143.28,"(95663386, 95663423)"
29131897,13582,Taxi,1514.94,15.610801,37.985047,23.727987,21.0779,0.4346,-0.1788,145.68,"(95663386, 95663423)"
29131957,13582,Taxi,1514.94,15.610801,37.985036,23.728133,17.6691,-0.9163,-1.237,148.08,"(95663386, 95663423)"
29132137,13582,Taxi,1514.94,15.610801,37.985126,23.728261,0.0145,-0.0335,-0.0008,155.28,"(95663423, 95663422)"
29132197,13582,Taxi,1514.94,15.610801,37.985126,23.728261,0.0,0.0,0.0,157.68,"(95663423, 95663422)"
29132257,13582,Taxi,1514.94,15.610801,37.985126,23.728261,0.1507,0.2871,-0.0,160.08,"(95663423, 95663422)"
29132437,13582,Taxi,1514.94,15.610801,37.985248,23.728297,20.758,0.0415,-0.1261,167.28,"(95663423, 95663422)"
29132497,13582,Taxi,1514.94,15.610801,37.985384,23.728332,25.7447,0.3641,0.1537,169.68,"(95663423, 95663422)"
29132557,13582,Taxi,1514.94,15.610801,37.985541,23.728383,28.318,0.1867,0.0226,172.08,"(95663423, 95663422)"
29132737,13582,Taxi,1514.94,15.610801,37.98598,23.728534,12.9653,-1.7109,0.1304,179.28,"(95663422, 95663420)"
29132797,13582,Taxi,1514.94,15.610801,37.98603,23.728556,7.7304,0.2092,0.1995,181.68,"(95663422, 95663420)"
29132857,13582,Taxi,1514.94,15.610801,37.98608,23.728603,14.4097,0.4392,1.1987,184.08,"(95663420, 250714052)"
29133037,13582,Taxi,1514.94,15.610801,37.986038,23.729108,29.4152,-0.0232,-0.2174,191.28,"(95663420, 250714052)"
29133097,13582,Taxi,1514.94,15.610801,37.986001,23.729306,23.8107,-0.6278,-0.0488,193.68,"(95663420, 250714052)"
29133157,13582,Taxi,1514.94,15.610801,37.985978,23.729454,14.3109,-1.8303,0.0732,196.08,"(95663420, 250714052)"
29133337,13582,Taxi,1514.94,15.610801,37.985971,23.729496,0.0,0.0,0.0,203.28,"(95663420, 250714052)"
29133397,13582,Taxi,1514.94,15.610801,37.985971,23.729496,0.0,0.0,0.0,205.68,"(95663420, 250714052)"
