,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
30207460,13712,Car,1086.48,11.214983,37.985076,23.727847,4.4686,0.1617,0.0039,288.88,"(95663386, 95663423)"
30207580,13712,Car,1086.48,11.214983,37.98507,23.727875,0.0,-0.0004,-0.0,293.68,"(95663386, 95663423)"
30207700,13712,Car,1086.48,11.214983,37.98507,23.727875,0.0,0.0,0.0,298.48,"(95663386, 95663423)"
30207760,13712,Car,1086.48,11.214983,37.98507,23.727875,0.0,0.0,0.0,300.88,"(95663386, 95663423)"
30207880,13712,Car,1086.48,11.214983,37.98507,23.727875,0.0002,0.0,0.0,305.68,"(95663386, 95663423)"
30208000,13712,Car,1086.48,11.214983,37.985067,23.727893,0.1256,-0.139,-0.004,310.48,"(95663386, 95663423)"
30208060,13712,Car,1086.48,11.214983,37.985067,23.727893,0.0,-0.0,0.0,312.88,"(95663386, 95663423)"
30208180,13712,Car,1086.48,11.214983,37.985067,23.727893,0.0,0.0,-0.0,317.68,"(95663386, 95663423)"
30208300,13712,Car,1086.48,11.214983,37.985057,23.727957,12.4227,0.7164,-0.0057,322.48,"(95663386, 95663423)"
30208360,13712,Car,1086.48,11.214983,37.985038,23.728061,14.0819,-0.4178,-0.3001,324.88,"(95663386, 95663423)"
30208480,13712,Car,1086.48,11.214983,37.985115,23.728256,21.6636,0.6297,-1.3918,329.68,"(95663423, 95663422)"
30208600,13712,Car,1086.48,11.214983,37.985256,23.728307,0.8962,-0.6067,-0.0082,334.48,"(95663423, 95663422)"
30208660,13712,Car,1086.48,11.214983,37.985256,23.728307,0.0,-0.0,0.0,336.88,"(95663423, 95663422)"
30208780,13712,Car,1086.48,11.214983,37.985283,23.728315,8.6898,1.247,-0.0144,341.68,"(95663423, 95663422)"
30208900,13712,Car,1086.48,11.214983,37.985447,23.728364,16.5854,-0.0198,0.1364,346.48,"(95663423, 95663422)"
30208960,13712,Car,1086.48,11.214983,37.985551,23.728403,20.7311,0.7092,-0.0606,348.88,"(95663423, 95663422)"
30209080,13712,Car,1086.48,11.214983,37.985848,23.728501,24.6841,-0.5116,-0.1339,353.68,"(95663422, 95663420)"
30209200,13712,Car,1086.48,11.214983,37.986063,23.728584,14.3068,0.5364,1.2594,358.48,"(95663422, 95663420)"
30209260,13712,Car,1086.48,11.214983,37.986106,23.728705,22.9994,1.4405,1.7581,360.88,"(95663420, 250714052)"
30209380,13712,Car,1086.48,11.214983,37.986047,23.729194,33.8423,-1.0071,0.09,365.68,"(95663420, 250714052)"
30209500,13712,Car,1086.48,11.214983,37.985982,23.729614,16.485,-2.106,0.03,370.48,"(95663420, 250714052)"
30209560,13712,Car,1086.48,11.214983,37.985971,23.729679,2.4276,-0.7244,-0.0014,372.88,"(95663420, 250714052)"
30209680,13712,Car,1086.48,11.214983,37.985971,23.729683,0.0,0.0,0.0,377.68,"(95663420, 250714052)"
30209800,13712,Car,1086.48,11.214983,37.985971,23.729683,0.0,0.0,0.0,382.48,"(95663420, 250714052)"
30209860,13712,Car,1086.48,11.214983,37.985971,23.729683,0.0,0.0,0.0,384.88,"(95663420, 250714052)"
