,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
27329400,12940,Car,202.37,17.429312,37.976109,23.73648,16.8375,0.0507,0.0137,604.52,"(6220792258, 954712407)"
27329520,12940,Car,202.37,17.429312,37.97613,23.736319,1.3647,-1.0274,0.0354,609.32,"(6220792258, 954712407)"
27329580,12940,Car,202.37,17.429312,37.97613,23.736319,0.0,-0.0,-0.0,611.72,"(6220792258, 954712407)"
27329640,12940,Car,202.37,17.429312,37.97613,23.736319,0.0,0.0002,0.0,614.12,"(6220792258, 954712407)"
27329700,12940,Car,202.37,17.429312,37.976131,23.736315,2.9129,0.9504,-0.083,616.52,"(6220792258, 954712407)"
27329820,12940,Car,202.37,17.429312,37.976148,23.736117,20.0888,0.0205,-0.5344,621.32,"(6220792258, 954712407)"
27329880,12940,Car,202.37,17.429312,37.976141,23.735951,24.8198,0.4834,-1.4182,623.72,"(954712407, 2511789008)"
27329940,12940,Car,202.37,17.429312,37.976082,23.735774,25.3311,0.4703,-0.2961,626.12,"(2511789008, 7384331753)"
27330000,12940,Car,202.37,17.429312,37.975998,23.735589,29.9978,0.3967,2.8311,628.52,"(7384331753, 42240105)"
27330120,12940,Car,202.37,17.429312,37.976018,23.735158,32.3035,0.9126,0.0213,633.32,"(7384331753, 42240105)"
27330180,12940,Car,202.37,17.429312,37.976054,23.734916,30.9256,-0.4849,0.1894,635.72,"(7384331753, 42240105)"
27330240,12940,Car,202.37,17.429312,37.976083,23.734701,27.4822,-0.1792,0.5726,638.12,"(7384331753, 42240105)"
27330300,12940,Car,202.37,17.429312,37.976105,23.734502,22.6919,-1.9624,-0.8607,640.52,"(7384331753, 42240105)"
27330420,12940,Car,202.37,17.429312,37.976076,23.734308,18.2568,1.2982,-1.0176,645.32,"(42240105, 250691272)"
27330445,12940,Car,202.37,17.429312,37.976051,23.734253,20.1353,-0.205,-0.2452,646.32,"(42240105, 250691272)"
