,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
6751949,4647,Taxi,677.99,12.242965,37.99101,23.73637,58.1998,0.5637,-0.011,173.52,"(358464361, 631608665)"
6752249,4647,Taxi,677.99,12.242965,37.991291,23.734608,47.2573,0.1912,-0.0567,185.52,"(631608665, 625958232)"
6752549,4647,Taxi,677.99,12.242965,37.991529,23.733071,30.1319,-0.4558,0.0453,197.52,"(625958232, 516020343)"
6752849,4647,Taxi,677.99,12.242965,37.991614,23.732552,0.0,0.0,0.0,209.52,"(516020343, 358464177)"
6753149,4647,Taxi,677.99,12.242965,37.991614,23.732552,0.0,0.0,0.0,221.52,"(516020343, 358464177)"
6753449,4647,Taxi,677.99,12.242965,37.991614,23.732552,0.0,0.0,0.0,233.52,"(516020343, 358464177)"
6753749,4647,Taxi,677.99,12.242965,37.991614,23.732552,0.0004,0.0007,0.0,245.52,"(516020343, 358464177)"
6754109,4647,Taxi,677.99,12.242965,37.991748,23.731765,15.7036,-0.6847,0.0375,259.92,"(358464177, 516020362)"
6754229,4647,Taxi,677.99,12.242965,37.991765,23.731653,0.0076,-0.0054,0.0,264.72,"(516020362, 5581434217)"
6754409,4647,Taxi,677.99,12.242965,37.991765,23.731653,0.0,0.0,0.0,271.92,"(516020362, 5581434217)"
6754529,4647,Taxi,677.99,12.242965,37.991765,23.731653,0.0003,0.0,0.0,276.72,"(516020362, 5581434217)"
6754709,4647,Taxi,677.99,12.242965,37.991776,23.731359,21.2095,-0.7537,-1.4452,283.92,"(5581434217, 6910572379)"
6754829,4647,Taxi,677.99,12.242965,37.991545,23.731157,28.4586,-0.6229,-0.0331,288.72,"(6910572379, 5581434215)"
6755009,4647,Taxi,677.99,12.242965,37.991337,23.730913,20.0479,1.4099,0.0006,295.92,"(5581434215, 97788477)"
6755129,4647,Taxi,677.99,12.242965,37.99141,23.730582,17.5248,-1.0504,0.0383,300.72,"(97788477, 97788471)"
6755309,4647,Taxi,677.99,12.242965,37.99143,23.730462,0.0,-0.0,0.0,307.92,"(97788477, 97788471)"
6755429,4647,Taxi,677.99,12.242965,37.99143,23.730462,0.0,0.0,0.0,312.72,"(97788477, 97788471)"
6755609,4647,Taxi,677.99,12.242965,37.991444,23.730367,15.5892,0.2924,0.0751,319.92,"(97788477, 97788471)"
6755729,4647,Taxi,677.99,12.242965,37.991485,23.730126,11.749,-1.1129,-0.0145,324.72,"(97788477, 97788471)"
6755789,4647,Taxi,677.99,12.242965,37.991493,23.730079,0.9147,-0.958,0.0015,327.12,"(97788477, 97788471)"
6755909,4647,Taxi,677.99,12.242965,37.991493,23.730079,0.0,0.0,0.0,331.92,"(97788477, 97788471)"
6756029,4647,Taxi,677.99,12.242965,37.991493,23.730079,0.0,0.0,0.0,336.72,"(97788477, 97788471)"
6756089,4647,Taxi,677.99,12.242965,37.991493,23.730079,0.0,0.0,0.0,339.12,"(97788477, 97788471)"
6756209,4647,Taxi,677.99,12.242965,37.991493,23.730079,0.0,0.0,0.0,343.92,"(97788477, 97788471)"
6756329,4647,Taxi,677.99,12.242965,37.991493,23.730079,0.0,0.0001,0.0,348.72,"(97788477, 97788471)"
6756389,4647,Taxi,677.99,12.242965,37.991494,23.730072,4.8631,1.5602,-0.0596,351.12,"(97788477, 97788471)"
6756509,4647,Taxi,677.99,12.242965,37.991532,23.729835,23.7322,0.2919,0.306,355.92,"(97788471, 358465939)"
6756629,4647,Taxi,677.99,12.242965,37.991591,23.72947,21.4183,-1.1447,0.033,360.72,"(97788471, 358465939)"
6756689,4647,Taxi,677.99,12.242965,37.99161,23.729353,10.3947,-1.2612,-0.0887,363.12,"(97788471, 358465939)"
6756809,4647,Taxi,677.99,12.242965,37.991618,23.729308,3.587,1.2925,-0.0342,367.92,"(97788471, 358465939)"
6756929,4647,Taxi,677.99,12.242965,37.991644,23.72915,13.7867,0.0837,-0.1545,372.72,"(97788471, 358465939)"
6756933,4647,Taxi,677.99,12.242965,37.991645,23.729143,13.8203,0.0264,-0.1169,372.88,"(97788471, 358465939)"
