,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
19919810,9718,Motorcycle,348.99,22.057222,37.983345,23.726305,50.1033,0.0866,0.1803,228.0,"(1003481221, 7214467394)"
19919870,9718,Motorcycle,348.99,22.057222,37.983464,23.726619,39.5882,-1.4441,0.146,230.4,"(7214467394, 363357735)"
19919930,9718,Motorcycle,348.99,22.057222,37.983545,23.726854,31.7013,0.8523,-0.3396,232.8,"(7214467394, 363357735)"
19920110,9718,Motorcycle,348.99,22.057222,37.983782,23.727397,19.5764,-1.4055,0.0219,240.0,"(7214467394, 363357735)"
19920170,9718,Motorcycle,348.99,22.057222,37.983818,23.727516,23.7856,2.1413,0.8365,242.4,"(7214467394, 363357735)"
19920230,9718,Motorcycle,348.99,22.057222,37.983822,23.727669,12.0999,-0.5392,0.0003,244.8,"(7214467394, 363357735)"
19920410,9718,Motorcycle,348.99,22.057222,37.98377,23.728064,26.2088,-0.3883,-0.465,252.0,"(7214467394, 363357735)"
19920470,9718,Motorcycle,348.99,22.057222,37.983746,23.728221,18.7703,0.2588,-0.2647,254.4,"(7214467394, 363357735)"
19920530,9718,Motorcycle,348.99,22.057222,37.983721,23.728372,20.5788,-0.4289,0.318,256.8,"(7214467394, 363357735)"
19920650,9718,Motorcycle,348.99,22.057222,37.983636,23.728566,9.0719,-0.7494,-0.0262,261.6,"(7214467394, 363357735)"
19920710,9718,Motorcycle,348.99,22.057222,37.983605,23.728597,4.7614,-0.1255,0.2036,264.0,"(7214467394, 363357735)"
19920830,9718,Motorcycle,348.99,22.057222,37.983457,23.728704,30.9062,2.5015,-0.613,268.8,"(7214467394, 363357735)"
19920950,9718,Motorcycle,348.99,22.057222,37.983163,23.728977,27.2652,0.3896,0.2595,273.6,"(363357735, 250700142)"
19921010,9718,Motorcycle,348.99,22.057222,37.983029,23.729107,28.032,-0.1021,0.2495,276.0,"(363357735, 250700142)"
19921130,9718,Motorcycle,348.99,22.057222,37.982791,23.729306,20.2312,0.4307,-0.0178,280.8,"(250700142, 250700344)"
19921234,9718,Motorcycle,348.99,22.057222,37.982666,23.72945,15.7553,-0.0027,-0.5663,284.96,"(250700142, 250700344)"
