,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
28582633,13449,Motorcycle,580.42,41.656773,37.97974,23.730928,41.4587,-0.7936,0.3319,72.16,"(262652281, 250691666)"
28582693,13449,Motorcycle,580.42,41.656773,37.979855,23.731177,33.7108,-1.494,0.7434,74.56,"(262652281, 250691666)"
28582813,13449,Motorcycle,580.42,41.656773,37.979972,23.731487,9.5426,-1.6169,0.799,79.36,"(262652281, 250691666)"
28582873,13449,Motorcycle,580.42,41.656773,37.979968,23.731531,8.1364,1.5569,0.381,81.76,"(262652281, 250691666)"
28582933,13449,Motorcycle,580.42,41.656773,37.979898,23.731626,26.483,2.1366,0.7279,84.16,"(250691666, 250709582)"
28582993,13449,Motorcycle,580.42,41.656773,37.979727,23.731784,40.8879,0.2887,0.2854,86.56,"(250691666, 250709582)"
28583113,13449,Motorcycle,580.42,41.656773,37.979245,23.732184,54.297,-1.4341,0.956,91.36,"(250709582, 250691668)"
28583173,13449,Motorcycle,580.42,41.656773,37.978961,23.732428,61.554,-0.2901,0.0172,93.76,"(250709582, 250691668)"
28583233,13449,Motorcycle,580.42,41.656773,37.978667,23.732696,60.7823,0.4814,0.1319,96.16,"(250691668, 250691669)"
28583293,13449,Motorcycle,580.42,41.656773,37.978374,23.732961,58.5723,0.4897,0.8593,98.56,"(250691668, 250691669)"
28583413,13449,Motorcycle,580.42,41.656773,37.977805,23.733442,52.1154,-0.0992,0.4699,103.36,"(250691669, 250691670)"
28583473,13449,Motorcycle,580.42,41.656773,37.977559,23.733669,50.9074,1.4141,0.342,105.76,"(250691669, 250691670)"
28583533,13449,Motorcycle,580.42,41.656773,37.977291,23.733918,59.5532,1.6501,0.8498,108.16,"(250691670, 42240105)"
28583593,13449,Motorcycle,580.42,41.656773,37.976997,23.734179,56.1369,0.1642,0.2146,110.56,"(250691670, 42240105)"
28583713,13449,Motorcycle,580.42,41.656773,37.976578,23.734478,26.789,-0.9288,1.325,115.36,"(250691670, 42240105)"
28583773,13449,Motorcycle,580.42,41.656773,37.976426,23.734466,28.4238,1.083,0.4523,117.76,"(250691670, 42240105)"
28583833,13449,Motorcycle,580.42,41.656773,37.976236,23.734401,37.0006,0.8138,0.7388,120.16,"(250691670, 42240105)"
28583887,13449,Motorcycle,580.42,41.656773,37.97604,23.734283,42.6642,1.1228,-0.0598,122.32,"(42240105, 250691272)"
