,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
27298733,12916,Car,128.82,4.776997,37.975639,23.735673,18.8397,0.0531,-0.0158,589.32,"(954712428, 7384331753)"
27299033,12916,Car,128.82,4.776997,37.975758,23.735686,0.0,0.0,0.0,601.32,"(954712428, 7384331753)"
27299333,12916,Car,128.82,4.776997,37.975758,23.735686,0.0,0.0,0.0,613.32,"(954712428, 7384331753)"
27299633,12916,Car,128.82,4.776997,37.975758,23.735686,0.0,0.0,0.0,625.32,"(954712428, 7384331753)"
27299933,12916,Car,128.82,4.776997,37.975764,23.735686,0.0,0.0,0.0,637.32,"(954712428, 7384331753)"
27300233,12916,Car,128.82,4.776997,37.976008,23.735509,27.1378,0.6201,-1.7352,649.32,"(7384331753, 42240105)"
27300533,12916,Car,128.82,4.776997,37.976127,23.734682,11.0739,-0.5097,-0.005,661.32,"(7384331753, 42240105)"
27300833,12916,Car,128.82,4.776997,37.976136,23.734614,0.0,0.0,0.0,673.32,"(7384331753, 42240105)"
27301133,12916,Car,128.82,4.776997,37.976136,23.734614,0.0,0.0,0.0,685.32,"(7384331753, 42240105)"
27301160,12916,Car,128.82,4.776997,37.976136,23.734614,0.0,0.0,0.0,686.4,"(7384331753, 42240105)"
