,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
7711309,4984,Car,519.04,15.015559,37.992642,23.73152,36.3925,0.3032,-0.0179,635.28,"(250714944, 635122964)"
7711429,4984,Car,519.04,15.015559,37.992294,23.731435,20.7264,-1.0845,0.067,640.08,"(635122964, 358465186)"
7711489,4984,Car,519.04,15.015559,37.992186,23.731403,18.1681,0.1909,-0.0935,642.48,"(635122964, 358465186)"
7711549,4984,Car,519.04,15.015559,37.992074,23.731374,15.7072,-1.4243,-0.0561,644.88,"(635122964, 358465186)"
7711609,4984,Car,519.04,15.015559,37.99202,23.731362,2.781,-0.7761,-0.0266,647.28,"(358465186, 6910572379)"
7711729,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,652.08,"(358465186, 6910572379)"
7711789,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,654.48,"(358465186, 6910572379)"
7711849,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,656.88,"(358465186, 6910572379)"
7711909,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,659.28,"(358465186, 6910572379)"
7712029,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,664.08,"(358465186, 6910572379)"
7712089,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,666.48,"(358465186, 6910572379)"
7712149,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,668.88,"(358465186, 6910572379)"
7712209,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,671.28,"(358465186, 6910572379)"
7712329,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,676.08,"(358465186, 6910572379)"
7712389,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,0.0,678.48,"(358465186, 6910572379)"
7712449,4984,Car,519.04,15.015559,37.992017,23.731361,0.0,0.0,-0.0,680.88,"(358465186, 6910572379)"
7712509,4984,Car,519.04,15.015559,37.99201,23.73136,6.2109,1.65,-0.0246,683.28,"(358465186, 6910572379)"
7712629,4984,Car,519.04,15.015559,37.991792,23.731345,23.3728,0.272,-1.5656,688.08,"(6910572379, 5581434215)"
7712689,4984,Car,519.04,15.015559,37.991671,23.731456,26.5973,-0.5482,-2.1566,690.48,"(5581434215, 5921003579)"
7712749,4984,Car,519.04,15.015559,37.991622,23.731643,26.8816,-0.07,-0.145,692.88,"(5921003579, 4056070360)"
7712809,4984,Car,519.04,15.015559,37.991592,23.731833,23.8121,-0.4451,0.0532,695.28,"(5921003579, 4056070360)"
7712929,4984,Car,519.04,15.015559,37.991527,23.732223,28.1751,-0.0609,0.024,700.08,"(4056070360, 358464212)"
7712989,4984,Car,519.04,15.015559,37.991494,23.732429,26.7731,-0.2644,-0.1028,702.48,"(358464212, 358464049)"
7713049,4984,Car,519.04,15.015559,37.991467,23.732624,25.315,-0.941,0.0902,704.88,"(358464212, 358464049)"
7713109,4984,Car,519.04,15.015559,37.991444,23.732763,12.2029,-1.4269,0.018,707.28,"(358464212, 358464049)"
7713229,4984,Car,519.04,15.015559,37.991435,23.732811,0.0,-0.0,0.0,712.08,"(358464212, 358464049)"
7713289,4984,Car,519.04,15.015559,37.991435,23.732811,0.0,0.0,0.0,714.48,"(358464212, 358464049)"
7713349,4984,Car,519.04,15.015559,37.991435,23.732811,0.0,0.0,0.0,716.88,"(358464212, 358464049)"
7713409,4984,Car,519.04,15.015559,37.991435,23.732811,0.0,0.0,0.0,719.28,"(358464212, 358464049)"
7713529,4984,Car,519.04,15.015559,37.991435,23.732811,0.0,0.0,-0.0,724.08,"(358464212, 358464049)"
7713589,4984,Car,519.04,15.015559,37.991434,23.732814,3.5314,1.8566,-0.033,726.48,"(358464212, 358464049)"
7713649,4984,Car,519.04,15.015559,37.991417,23.732918,22.3672,1.3832,0.0356,728.88,"(358464212, 358464049)"
7713709,4984,Car,519.04,15.015559,37.991383,23.733115,26.2045,-0.448,0.0714,731.28,"(358464049, 358464040)"
7713829,4984,Car,519.04,15.015559,37.991298,23.733599,41.3946,1.0246,-0.0823,736.08,"(358464049, 358464040)"
7713889,4984,Car,519.04,15.015559,37.991246,23.733929,44.1775,-0.2734,0.0267,738.48,"(358464049, 358464040)"
7713949,4984,Car,519.04,15.015559,37.991195,23.73426,45.276,0.2241,-0.0291,740.88,"(358464040, 358464027)"
7714009,4984,Car,519.04,15.015559,37.991142,23.734606,47.3004,0.1504,0.1304,743.28,"(358464027, 358464018)"
7714129,4984,Car,519.04,15.015559,37.991036,23.735275,39.4641,-0.6243,0.0743,748.08,"(358464018, 358464012)"
7714189,4984,Car,519.04,15.015559,37.990991,23.735552,34.2464,-1.0129,-0.1089,750.48,"(358464018, 358464012)"
7714249,4984,Car,519.04,15.015559,37.990956,23.735779,28.1817,-0.334,0.1593,752.88,"(358464012, 635444052)"
7714309,4984,Car,519.04,15.015559,37.990928,23.735913,6.439,-0.6125,0.6074,755.28,"(358464012, 635444052)"
7714420,4984,Car,519.04,15.015559,37.990888,23.735937,5.7251,-0.1288,0.0032,759.72,"(358464012, 635444052)"
