,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
24663640,11389,Motorcycle,923.63,37.512023,37.975641,23.735699,48.4424,0.026,-0.4384,583.52,"(954712428, 250691847)"
24663760,11389,Motorcycle,923.63,37.512023,37.976174,23.735745,39.3864,-0.4852,0.2245,588.32,"(250691847, 2511789008)"
24663820,11389,Motorcycle,923.63,37.512023,37.976412,23.73577,40.7523,-0.108,-0.1081,590.72,"(2511789008, 250691827)"
24663880,11389,Motorcycle,923.63,37.512023,37.976643,23.735797,35.9526,-0.6242,-0.3389,593.12,"(250691827, 3339821648)"
24663940,11389,Motorcycle,923.63,37.512023,37.976852,23.735808,32.8809,-1.377,-1.7896,595.52,"(250691827, 3339821648)"
24664060,11389,Motorcycle,923.63,37.512023,37.9772,23.73558,36.1153,1.1483,-0.0165,600.32,"(3339821648, 250691723)"
24664120,11389,Motorcycle,923.63,37.512023,37.977397,23.73539,44.9983,0.5936,0.7298,602.72,"(3339821648, 250691723)"
24664180,11389,Motorcycle,923.63,37.512023,37.977642,23.73518,52.1746,0.4239,-0.1268,605.12,"(3339821648, 250691723)"
24664240,11389,Motorcycle,923.63,37.512023,37.977912,23.734948,56.4682,0.3117,0.1236,607.52,"(3339821648, 250691723)"
24664360,11389,Motorcycle,923.63,37.512023,37.978498,23.734447,61.848,0.0562,0.0866,612.32,"(250691723, 250691724)"
24664420,11389,Motorcycle,923.63,37.512023,37.978804,23.734187,60.6556,-0.2522,-0.0169,614.72,"(250691724, 250698924)"
24664480,11389,Motorcycle,923.63,37.512023,37.979095,23.733936,57.6963,0.2666,0.0296,617.12,"(250691724, 250698924)"
24664540,11389,Motorcycle,923.63,37.512023,37.979387,23.733686,57.3145,-0.8282,-0.0551,619.52,"(250698924, 250698926)"
24664660,11389,Motorcycle,923.63,37.512023,37.979958,23.733187,56.0547,-0.6199,0.0744,624.32,"(250698924, 250698926)"
24664720,11389,Motorcycle,923.63,37.512023,37.980233,23.732955,54.4279,-0.0661,0.0935,626.72,"(250698924, 250698926)"
24664780,11389,Motorcycle,923.63,37.512023,37.980505,23.732727,54.81,0.2462,-0.188,629.12,"(250698924, 250698926)"
24664840,11389,Motorcycle,923.63,37.512023,37.980765,23.732502,48.5353,-0.2543,0.0467,631.52,"(250698924, 250698926)"
24664960,11389,Motorcycle,923.63,37.512023,37.981209,23.732113,38.1344,-1.2679,0.0217,636.32,"(250698926, 250699982)"
24665020,11389,Motorcycle,923.63,37.512023,37.981362,23.731969,24.0539,-2.1433,-1.558,638.72,"(250698926, 250699982)"
24665080,11389,Motorcycle,923.63,37.512023,37.981411,23.731828,23.2454,1.1067,-3.1004,641.12,"(250699982, 250691665)"
24665140,11389,Motorcycle,923.63,37.512023,37.981344,23.73165,28.086,0.4773,-0.1094,643.52,"(250699982, 250691665)"
24665260,11389,Motorcycle,923.63,37.512023,37.981172,23.731301,23.0746,-0.5702,-0.1763,648.32,"(250699982, 250691665)"
24665320,11389,Motorcycle,923.63,37.512023,37.981106,23.731171,16.2689,-1.2977,-0.0197,650.72,"(250699982, 250691665)"
24665380,11389,Motorcycle,923.63,37.512023,37.981063,23.731089,11.3533,-0.3392,0.0076,653.12,"(250699982, 250691665)"
24665440,11389,Motorcycle,923.63,37.512023,37.981032,23.73103,6.6485,-0.5439,-0.0065,655.52,"(250699982, 250691665)"
24665560,11389,Motorcycle,923.63,37.512023,37.980978,23.730932,12.6259,0.83,0.108,660.32,"(250699982, 250691665)"
24665620,11389,Motorcycle,923.63,37.512023,37.980926,23.730836,17.4417,0.7679,-0.3723,662.72,"(250691665, 6376633339)"
24665680,11389,Motorcycle,923.63,37.512023,37.980822,23.730674,37.8118,0.7661,0.2697,665.12,"(250691665, 6376633339)"
24665740,11389,Motorcycle,923.63,37.512023,37.980725,23.730495,20.8078,-0.4088,0.0585,667.52,"(250691665, 6376633339)"
24665856,11389,Motorcycle,923.63,37.512023,37.980574,23.730214,23.9765,-0.0544,-0.0058,672.16,"(250691665, 6376633339)"
