,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
25141765,11498,Car,62.35,10.668716,37.984044,23.734359,19.8688,-1.1277,-0.02,0.0,"(364104825, 250706958)"
25141825,11498,Car,62.35,10.668716,37.983992,23.73426,9.0473,-2.1225,0.1225,2.4,"(364104825, 250706958)"
25141885,11498,Car,62.35,10.668716,37.983985,23.734244,0.0004,-0.0016,-0.0,4.8,"(364104825, 250706958)"
25141945,11498,Car,62.35,10.668716,37.983985,23.734244,0.0,0.0,-0.0,7.2,"(364104825, 250706958)"
25142005,11498,Car,62.35,10.668716,37.98398,23.734234,10.9915,3.9341,0.0557,9.6,"(364104825, 250706958)"
25142065,11498,Car,62.35,10.668716,37.983931,23.734139,14.8988,-0.0482,-0.2346,12.0,"(364104825, 250706958)"
25142125,11498,Car,62.35,10.668716,37.983876,23.734051,15.0425,0.0958,-0.0246,14.4,"(364104825, 250706958)"
25142185,11498,Car,62.35,10.668716,37.983819,23.733955,22.0127,4.5764,0.1633,16.8,"(250706958, 388172056)"
25142245,11498,Car,62.35,10.668716,37.983746,23.733826,11.7938,-0.8099,-1.5928,19.2,"(250706958, 388172056)"
25142291,11498,Car,62.35,10.668716,37.983704,23.733811,8.681,0.3242,-0.0926,21.04,"(250706958, 388172056)"
