,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
2011259,2584,Motorcycle,408.69,33.745031,37.988783,23.725099,21.5724,-0.4994,-0.1311,114.8,"(95663490, 97834829)"
2011319,2584,Motorcycle,408.69,33.745031,37.988653,23.72519,31.1892,1.0651,-0.3291,117.2,"(97834829, 97834834)"
2011439,2584,Motorcycle,408.69,33.745031,37.988315,23.725487,33.3431,-0.3664,0.0871,122.0,"(97834829, 97834834)"
2011499,2584,Motorcycle,408.69,33.745031,37.988163,23.725621,29.5379,0.2251,-0.1284,124.4,"(97834829, 97834834)"
2011559,2584,Motorcycle,408.69,33.745031,37.988015,23.725765,36.0979,1.7524,-0.3222,126.8,"(97834834, 95663474)"
2011739,2584,Motorcycle,408.69,33.745031,37.987468,23.726372,44.8063,0.3047,0.1796,134.0,"(95663474, 962356740)"
2011799,2584,Motorcycle,408.69,33.745031,37.987271,23.726566,36.5204,-0.6294,0.0246,136.4,"(962356740, 31179466)"
2011859,2584,Motorcycle,408.69,33.745031,37.987105,23.72673,32.9777,-0.7689,-0.1804,138.8,"(31179466, 962356923)"
2012039,2584,Motorcycle,408.69,33.745031,37.986658,23.727088,35.3503,0.3526,-0.0157,146.0,"(962356923, 962356608)"
2012099,2584,Motorcycle,408.69,33.745031,37.986456,23.727176,33.7213,-0.4863,-0.4725,148.4,"(962356608, 300398465)"
2012159,2584,Motorcycle,408.69,33.745031,37.986289,23.727266,28.0227,0.6096,1.3967,150.8,"(300398465, 95663385)"
2012339,2584,Motorcycle,408.69,33.745031,37.98571,23.727174,33.5089,6.5953,0.8666,158.0,"(95663385, 95663386)"
2012349,2584,Motorcycle,408.69,33.745031,37.985669,23.727166,40.4313,3.3361,0.7716,158.4,"(95663385, 95663386)"
