,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
20853814,9936,Car,1459.15,18.630113,37.99099,23.736331,59.1566,-0.0234,-0.0207,419.32,"(358464361, 631608665)"
20853874,9936,Car,1459.15,18.630113,37.991062,23.73589,59.6307,-0.0639,-0.1243,421.72,"(358464361, 631608665)"
20853934,9936,Car,1459.15,18.630113,37.991127,23.735452,56.7758,-0.3603,0.0193,424.12,"(631608665, 625958232)"
20854054,9936,Car,1459.15,18.630113,37.991258,23.734611,54.6801,-0.2818,0.053,428.92,"(631608665, 625958232)"
20854114,9936,Car,1459.15,18.630113,37.991324,23.734211,52.9714,-0.4767,-0.0876,431.32,"(631608665, 625958232)"
20854174,9936,Car,1459.15,18.630113,37.991383,23.73384,44.9744,-1.268,0.0241,433.72,"(625958232, 516020343)"
20854234,9936,Car,1459.15,18.630113,37.99143,23.733532,38.0115,-0.9395,0.2849,436.12,"(625958232, 516020343)"
20854354,9936,Car,1459.15,18.630113,37.991503,23.733074,26.1773,-0.442,-0.0328,440.92,"(625958232, 516020343)"
20854414,9936,Car,1459.15,18.630113,37.991529,23.732896,21.9955,-0.2507,0.0353,443.32,"(516020343, 358464177)"
20854474,9936,Car,1459.15,18.630113,37.991553,23.732731,22.7859,0.0099,0.1005,445.72,"(516020343, 358464177)"
20854534,9936,Car,1459.15,18.630113,37.991581,23.73256,23.4389,0.38,0.035,448.12,"(516020343, 358464177)"
20854654,9936,Car,1459.15,18.630113,37.991635,23.732227,14.7276,-0.9639,-0.1086,452.92,"(358464177, 516020362)"
20854714,9936,Car,1459.15,18.630113,37.991647,23.732149,5.8563,-1.3079,-0.0104,455.32,"(358464177, 516020362)"
20854774,9936,Car,1459.15,18.630113,37.991649,23.732137,0.0002,-0.0008,-0.0,457.72,"(358464177, 516020362)"
20854834,9936,Car,1459.15,18.630113,37.991649,23.732137,0.0,-0.0,0.0,460.12,"(358464177, 516020362)"
20854954,9936,Car,1459.15,18.630113,37.991649,23.732137,0.0,0.0,-0.0,464.92,"(358464177, 516020362)"
20855014,9936,Car,1459.15,18.630113,37.991649,23.732137,0.2126,0.1781,-0.0002,467.32,"(358464177, 516020362)"
20855074,9936,Car,1459.15,18.630113,37.991652,23.732119,10.1563,3.3404,-0.0147,469.72,"(358464177, 516020362)"
20855134,9936,Car,1459.15,18.630113,37.991673,23.731997,16.4574,-0.4578,-0.0055,472.12,"(358464177, 516020362)"
20855254,9936,Car,1459.15,18.630113,37.991711,23.731777,15.0747,-0.1257,-0.2213,476.92,"(516020362, 5581434217)"
20855314,9936,Car,1459.15,18.630113,37.991727,23.731683,9.7102,-0.4779,-0.0839,479.32,"(516020362, 5581434217)"
20855374,9936,Car,1459.15,18.630113,37.991735,23.731632,3.6588,-0.3191,0.0359,481.72,"(516020362, 5581434217)"
20855434,9936,Car,1459.15,18.630113,37.991739,23.731607,3.3227,-0.0085,-0.0742,484.12,"(516020362, 5581434217)"
20855554,9936,Car,1459.15,18.630113,37.991744,23.731578,1.4757,0.1802,-0.0194,488.92,"(516020362, 5581434217)"
