,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
7746241,4994,Car,553.51,13.87242,37.991013,23.736357,53.1051,-0.0267,-0.0161,619.92,"(358464361, 631608665)"
7746301,4994,Car,553.51,13.87242,37.991077,23.735953,55.4082,-0.0712,-0.0641,622.32,"(358464361, 631608665)"
7746361,4994,Car,553.51,13.87242,37.991138,23.735546,54.1773,-0.5326,0.301,624.72,"(631608665, 625958232)"
7746421,4994,Car,553.51,13.87242,37.991198,23.735162,49.4761,-0.375,0.1474,627.12,"(631608665, 625958232)"
7746481,4994,Car,553.51,13.87242,37.991255,23.73481,43.8133,-0.696,0.0657,629.52,"(631608665, 625958232)"
7746541,4994,Car,553.51,13.87242,37.991304,23.734498,39.3081,-1.1507,-0.004,631.92,"(631608665, 625958232)"
7746601,4994,Car,553.51,13.87242,37.991337,23.73424,32.9308,0.4355,0.0565,634.32,"(631608665, 625958232)"
7746661,4994,Car,553.51,13.87242,37.991364,23.733973,38.4799,0.3664,0.2644,636.72,"(625958232, 516020343)"
7746721,4994,Car,553.51,13.87242,37.991405,23.73368,38.6565,-0.4163,-0.0062,639.12,"(625958232, 516020343)"
7746781,4994,Car,553.51,13.87242,37.99145,23.7334,33.998,-1.2684,-0.1146,641.52,"(625958232, 516020343)"
7746841,4994,Car,553.51,13.87242,37.991485,23.733181,26.3059,-0.609,-0.2982,643.92,"(625958232, 516020343)"
7746901,4994,Car,553.51,13.87242,37.99151,23.733014,17.9996,-1.1818,-0.1472,646.32,"(625958232, 516020343)"
7746961,4994,Car,553.51,13.87242,37.991525,23.732921,8.944,-0.9935,0.0213,648.72,"(516020343, 358464177)"
7747021,4994,Car,553.51,13.87242,37.991532,23.732876,3.9391,-0.5025,-0.0258,651.12,"(516020343, 358464177)"
7747081,4994,Car,553.51,13.87242,37.991537,23.732853,3.8174,0.2713,0.1567,653.52,"(516020343, 358464177)"
7747141,4994,Car,553.51,13.87242,37.991549,23.732828,2.3746,-0.7007,0.178,655.92,"(516020343, 358464177)"
7747201,4994,Car,553.51,13.87242,37.991561,23.73281,4.4979,0.0482,-0.1411,658.32,"(516020343, 358464177)"
7747261,4994,Car,553.51,13.87242,37.991572,23.732779,4.367,0.216,-0.0755,660.72,"(516020343, 358464177)"
7747321,4994,Car,553.51,13.87242,37.991578,23.732755,1.395,-0.336,0.1305,663.12,"(516020343, 358464177)"
7747381,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,-0.0,0.0,665.52,"(516020343, 358464177)"
7747441,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,667.92,"(516020343, 358464177)"
7747501,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,670.32,"(516020343, 358464177)"
7747561,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,672.72,"(516020343, 358464177)"
7747621,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,675.12,"(516020343, 358464177)"
7747681,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,677.52,"(516020343, 358464177)"
7747741,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,679.92,"(516020343, 358464177)"
7747801,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,682.32,"(516020343, 358464177)"
7747861,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,684.72,"(516020343, 358464177)"
7747921,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,687.12,"(516020343, 358464177)"
7747981,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,689.52,"(516020343, 358464177)"
7748041,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,691.92,"(516020343, 358464177)"
7748101,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,694.32,"(516020343, 358464177)"
7748161,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,696.72,"(516020343, 358464177)"
7748221,4994,Car,553.51,13.87242,37.991578,23.732753,0.0,0.0,0.0,699.12,"(516020343, 358464177)"
7748281,4994,Car,553.51,13.87242,37.991578,23.732753,0.0118,0.0471,0.0004,701.52,"(516020343, 358464177)"
7748341,4994,Car,553.51,13.87242,37.99158,23.732739,4.9294,1.0965,0.1533,703.92,"(516020343, 358464177)"
7748401,4994,Car,553.51,13.87242,37.991596,23.732655,17.1957,1.2276,-0.1113,706.32,"(516020343, 358464177)"
7748461,4994,Car,553.51,13.87242,37.991621,23.732512,19.1828,0.0294,-0.0623,708.72,"(516020343, 358464177)"
7748521,4994,Car,553.51,13.87242,37.991646,23.732359,21.8413,0.1774,0.1252,711.12,"(358464177, 516020362)"
7748581,4994,Car,553.51,13.87242,37.991672,23.732199,21.54,0.4568,0.2346,713.52,"(358464177, 516020362)"
7748641,4994,Car,553.51,13.87242,37.991697,23.73204,20.247,-0.2937,0.0792,715.92,"(358464177, 516020362)"
7748701,4994,Car,553.51,13.87242,37.991717,23.731913,12.1033,-1.2597,0.0922,718.32,"(358464177, 516020362)"
7748761,4994,Car,553.51,13.87242,37.991725,23.731865,0.6394,-0.9305,-0.0063,720.72,"(358464177, 516020362)"
7748821,4994,Car,553.51,13.87242,37.991725,23.731865,0.0,-0.0,-0.0,723.12,"(358464177, 516020362)"
7748881,4994,Car,553.51,13.87242,37.991725,23.731865,0.0,0.0,0.0,725.52,"(358464177, 516020362)"
7748941,4994,Car,553.51,13.87242,37.991725,23.731865,0.0,0.0,0.0,727.92,"(358464177, 516020362)"
7749001,4994,Car,553.51,13.87242,37.991725,23.731865,0.0001,0.0,-0.0,730.32,"(358464177, 516020362)"
7749061,4994,Car,553.51,13.87242,37.991728,23.731852,6.5064,1.1757,-0.1685,732.72,"(358464177, 516020362)"
7749121,4994,Car,553.51,13.87242,37.991742,23.73176,19.0708,1.1478,0.0273,735.12,"(516020362, 5581434217)"
7749181,4994,Car,553.51,13.87242,37.991765,23.731606,19.6073,-0.0567,0.0827,737.52,"(516020362, 5581434217)"
7749241,4994,Car,553.51,13.87242,37.991782,23.731459,18.103,-0.4536,-1.2061,739.92,"(516020362, 5581434217)"
7749301,4994,Car,553.51,13.87242,37.991752,23.731338,16.2063,0.1591,-1.0051,742.32,"(5581434217, 6910572379)"
7749361,4994,Car,553.51,13.87242,37.991673,23.731249,19.522,0.4044,-1.2843,744.72,"(6910572379, 5581434215)"
7749421,4994,Car,553.51,13.87242,37.991553,23.731191,22.7083,-0.2396,-0.2426,747.12,"(5581434215, 97788477)"
7749481,4994,Car,553.51,13.87242,37.991438,23.731143,18.2025,-0.3457,0.5075,749.52,"(5581434215, 97788477)"
7749541,4994,Car,553.51,13.87242,37.991354,23.731084,13.9072,-0.2183,1.2536,751.92,"(97788477, 97788471)"
7749601,4994,Car,553.51,13.87242,37.99132,23.730979,17.9252,0.8741,1.6958,754.32,"(97788477, 97788471)"
7749661,4994,Car,553.51,13.87242,37.991341,23.730813,25.5316,-0.0415,-0.1972,756.72,"(97788477, 97788471)"
7749721,4994,Car,553.51,13.87242,37.991361,23.730661,13.1357,-1.2167,0.1039,759.12,"(97788477, 97788471)"
7749781,4994,Car,553.51,13.87242,37.991374,23.730586,9.7485,0.4409,0.0448,761.52,"(97788477, 97788471)"
7749832,4994,Car,553.51,13.87242,37.991391,23.730506,15.7902,0.9243,-0.059,763.56,"(97788477, 97788471)"
