,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
11739471,6493,Car,646.78,5.604122,37.98377,23.729261,14.9517,0.099,-0.1729,26.8,"(250714051, 262236447)"
11739591,6493,Car,646.78,5.604122,37.983909,23.729192,13.222,0.8408,-0.8189,31.6,"(250714051, 262236447)"
11739831,6493,Car,646.78,5.604122,37.983993,23.728799,7.909,0.3069,0.0571,41.2,"(250714051, 262236447)"
11739891,6493,Car,646.78,5.604122,37.984009,23.728727,12.7175,0.731,0.6463,43.6,"(250714051, 262236447)"
11739951,6493,Car,646.78,5.604122,37.984067,23.72863,17.4193,-0.2831,0.9163,46.0,"(250714051, 262236447)"
11740131,6493,Car,646.78,5.604122,37.984327,23.728412,19.6683,0.0147,-0.4901,53.2,"(250714051, 262236447)"
11740191,6493,Car,646.78,5.604122,37.984395,23.728297,18.6212,0.0749,-0.5263,55.6,"(250714051, 262236447)"
11740251,6493,Car,646.78,5.604122,37.984444,23.728177,16.2137,-0.6981,0.5616,58.0,"(262236447, 95663423)"
11740311,6493,Car,646.78,5.604122,37.984492,23.728111,7.3151,-1.13,0.3729,60.4,"(262236447, 95663423)"
11740371,6493,Car,646.78,5.604122,37.984511,23.728099,0.8741,-0.3912,-0.0664,62.8,"(262236447, 95663423)"
11740431,6493,Car,646.78,5.604122,37.984512,23.728099,0.0591,-0.0494,0.0,65.2,"(262236447, 95663423)"
11740551,6493,Car,646.78,5.604122,37.984512,23.728099,0.0,0.0,0.0,70.0,"(262236447, 95663423)"
11740611,6493,Car,646.78,5.604122,37.984512,23.728099,0.0104,-0.0069,0.0,72.4,"(262236447, 95663423)"
11740671,6493,Car,646.78,5.604122,37.984529,23.728092,5.6236,0.9469,0.247,74.8,"(262236447, 95663423)"
11740731,6493,Car,646.78,5.604122,37.984586,23.728095,12.9671,0.7315,0.273,77.2,"(262236447, 95663423)"
11740851,6493,Car,646.78,5.604122,37.984788,23.728146,20.1423,0.2025,-0.0399,82.0,"(262236447, 95663423)"
11740911,6493,Car,646.78,5.604122,37.984916,23.728171,23.8612,0.5797,-0.5159,84.4,"(262236447, 95663423)"
11740971,6493,Car,646.78,5.604122,37.985054,23.728181,21.0685,-0.5475,0.1288,86.8,"(95663423, 95663422)"
11741031,6493,Car,646.78,5.604122,37.985162,23.728199,16.483,-0.4277,0.0384,89.2,"(95663423, 95663422)"
11741151,6493,Car,646.78,5.604122,37.985247,23.72822,0.0004,-0.0015,0.0,94.0,"(95663423, 95663422)"
11741211,6493,Car,646.78,5.604122,37.985247,23.72822,0.0,0.0,0.0,96.4,"(95663423, 95663422)"
